Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.0,142.187402,[341   5] ; [47 38],[311.48027842  34.51972158] ; [76.51972158  8.48027842],1
u2,1,0.053812,3.718519,[65 48] ; [15 23],[59.86754967 53.13245033] ; [20.13245033 17.86754967],0
s7,1,0.055921,3.654418,[126 208] ; [22 61],[118.54196643 215.45803357] ; [29.45803357 53.54196643],0
s5,1,0.067858,3.33409,[ 79 256] ; [13 76],[ 72.68867925 262.31132075] ; [19.31132075 69.68867925],0
a2,1,0.070406,3.273535,[ 72 274] ; [11 78],[ 66.0183908 279.9816092] ; [16.9816092 72.0183908],0
a3,1,0.097291,2.749395,[231 114] ; [50 37],[224.40972222 120.59027778] ; [56.59027778 30.40972222],0
n2,1,0.146542,2.107885,[72 26] ; [27 17],[68.32394366 29.67605634] ; [30.67605634 13.32394366],0
u1,1,0.18247,1.777391,[ 45 301] ; [ 7 82],[ 41.36091954 304.63908046] ; [10.63908046 78.36091954],0
n5,1,0.213339,1.548619,[240 104] ; [54 32],[235.2 108.8] ; [58.8 27.2],0
a4,1,0.238158,1.391466,[145 199] ; [31 57],[140.14814815 203.85185185] ; [35.85185185 52.14814815],0
p12,1,0.275874,1.187303,[ 17 327] ; [ 2 86],[ 15.12962963 328.87037037] ; [ 3.87037037 84.12962963],0
d2,1,0.292764,1.106865,[156 188] ; [34 53],[151.64733179 192.35266821] ; [38.35266821 48.64733179],0
p1,1,0.409298,0.680838,[ 16 328] ; [ 6 82],[ 17.51851852 326.48148148] ; [ 4.48148148 83.51851852],0
s1,1,0.536943,0.381235,[ 14 323] ; [ 5 83],[ 15.06588235 321.93411765] ; [ 3.93411765 84.06588235],0
b2,1,0.656805,0.197428,[ 71 131] ; [20 32],[ 72.37007874 129.62992126] ; [18.62992126 33.37007874],0
b3,1,0.656805,0.197428,[ 71 131] ; [20 32],[ 72.37007874 129.62992126] ; [18.62992126 33.37007874],0
b4,1,0.769016,0.086238,[204 142] ; [54 35],[205.2137931 140.7862069] ; [52.7862069 36.2137931],0
p5,1,0.853336,0.034175,[ 18 325] ; [ 5 82],[ 18.34651163 324.65348837] ; [ 4.65348837 82.34651163],0
n1,1,0.933269,0.007011,[36 59] ; [17 27],[36.22302158 58.77697842] ; [16.77697842 27.22302158],0
