Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,32.265753,[36 24] ; [ 27 113],[18.9 41.1] ; [44.1 95.9],1
b2,1,0.173998,1.848157,[24 23] ; [33 52],[20.29545455 26.70454545] ; [36.70454545 48.29545455],0
b3,1,0.173998,1.848157,[24 23] ; [33 52],[20.29545455 26.70454545] ; [36.70454545 48.29545455],0
v2,1,0.255998,1.290273,[46 16] ; [98 50],[42.51428571 19.48571429] ; [101.48571429  46.51428571],0
p8,1,0.261525,1.260669,[37 23] ; [77 68],[33.36585366 26.63414634] ; [80.63414634 64.36585366],0
d5,1,0.261846,1.25897,[54  8] ; [121  29],[51.17924528 10.82075472] ; [123.82075472  26.17924528],0
d4,1,0.297789,1.084068,[53  9] ; [119  31],[50.30188679 11.69811321] ; [121.69811321  28.30188679],0
s1,1,0.364693,0.821666,[ 2 60] ; [  2 146],[ 1.18095238 60.81904762] ; [  2.81904762 145.18095238],0
d1,1,0.376069,0.783511,[38 24] ; [82 68],[35.09433962 26.90566038] ; [84.90566038 65.09433962],0
p10,1,0.409463,0.680359,[52  9] ; [119  29],[49.90909091 11.09090909] ; [121.09090909  26.90909091],0
p1,1,0.414172,0.666792,[ 3 59] ; [ 12 138],[ 4.38679245 57.61320755] ; [ 10.61320755 139.38679245],0
p12,1,0.440807,0.594181,[ 4 57] ; [  6 142],[ 2.91866029 58.08133971] ; [  7.08133971 140.91866029],0
s4,1,0.443291,0.58775,[ 8 53] ; [ 14 133],[ 6.45192308 54.54807692] ; [ 15.54807692 131.45192308],0
u3,1,0.443346,0.587607,[12  6] ; [27 21],[10.63636364  7.36363636] ; [28.36363636 19.63636364],0
u2,1,0.467163,0.528678,[11  7] ; [24 23],[9.69230769 8.30769231] ; [25.30769231 21.69230769],0
a1,1,0.600813,0.273772,[ 3 59] ; [  5 145],[ 2.33962264 59.66037736] ; [  5.66037736 144.33962264],0
n6,1,0.631914,0.229474,[52 10] ; [120  28],[50.78095238 11.21904762] ; [121.21904762  26.78095238],0
a7,1,0.68935,0.15979,[47 15] ; [109  40],[45.83886256 16.16113744] ; [110.16113744  38.83886256],0
d3,1,0.703952,0.144394,[43 19] ; [100  50],[41.82075472 20.17924528] ; [101.17924528  48.82075472],0
a3,1,0.718906,0.129543,[44 18] ; [102  47],[42.90047393 19.09952607] ; [103.09952607  45.90047393],0
n1,1,0.7277,0.121234,[2 5] ; [11 20],[2.39473684 4.60526316] ; [10.60526316 20.39473684],0
b1,1,0.730343,0.118797,[22 40] ; [57 93],[23.10377358 38.89622642] ; [55.89622642 94.10377358],0
b4,1,0.753078,0.098963,[37 25] ; [86 64],[35.97169811 26.02830189] ; [87.02830189 62.97169811],0
a2,1,0.786476,0.073381,[13 49] ; [ 34 116],[13.74528302 48.25471698] ; [ 33.25471698 116.74528302],0
n5,1,0.867436,0.027861,[48 14] ; [113  35],[47.53333333 14.46666667] ; [113.46666667  34.53333333],0
r2,1,0.890611,0.018915,[56  5] ; [135  13],[55.74641148  5.25358852] ; [135.25358852  12.74641148],0
p11,1,0.95278,0.003507,[49 13] ; [118  32],[48.83962264 13.16037736] ; [118.16037736  31.83962264],0
n2,1,0.980628,0.00059,[5 2] ; [22  9],[4.97368421 2.02631579] ; [22.02631579  8.97368421],0
p2,1,0.996553,1.9e-05,[54  8] ; [128  19],[53.99043062  8.00956938] ; [128.00956938  18.99043062],0
