Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,94.628174,[15 55] ; [154  26],[47.32 22.68] ; [121.68  58.32],1
p2,1,0.0,25.99126,[35 37] ; [146  35],[51.50988142 20.49011858] ; [129.49011858  51.50988142],1
s6,1,5e-06,20.82671,[22 49] ; [112  66],[38.20883534 32.79116466] ; [95.79116466 82.20883534],1
r3,1,5e-06,20.788565,[49 22] ; [165  15],[60.53386454 10.46613546] ; [153.46613546  26.53386454],1
p11,1,2.7e-05,17.630766,[34 38] ; [136  46],[48.18897638 23.81102362] ; [121.81102362  60.18897638],1
n6,1,0.000101,15.11409,[38 33] ; [140  39],[50.552 20.448] ; [127.448  51.552],1
v4,1,0.000309,13.015853,[52 18] ; [163  15],[60.68548387  9.31451613] ; [154.31451613  23.68548387],1
r4,1,0.000338,12.849503,[42 30] ; [146  36],[53.29133858 18.70866142] ; [134.70866142  47.29133858],1
s2,1,0.001207,10.480195,[16 56] ; [ 79 100],[27.25099602 44.74900398] ; [ 67.74900398 111.25099602],0
s8,1,0.001552,10.015951,[10 61] ; [ 62 120],[20.2055336 50.7944664] ; [ 51.7944664 130.2055336],0
p8,1,0.002293,9.298876,[14 57] ; [ 72 108],[24.32669323 46.67330677] ; [ 61.67330677 118.32669323],0
v1,1,0.005108,7.840778,[21 51] ; [85 90],[30.89878543 41.10121457] ; [75.10121457 99.89878543],0
b5,1,0.012553,6.231022,[34 38] ; [117  65],[42.80314961 29.19685039] ; [108.19685039  73.80314961],0
s5,1,0.013732,6.072215,[ 9 62] ; [ 48 128],[16.38461538 54.61538462] ; [ 40.61538462 135.38461538],0
a7,1,0.014633,5.960097,[34 37] ; [117  64],[42.54365079 28.45634921] ; [108.45634921  72.54365079],0
s3,1,0.01507,5.908208,[25 46] ; [93 85],[33.64658635 37.35341365] ; [84.35341365 93.64658635],0
n2,1,0.018057,5.590588,[21 12] ; [47  8],[25.5  7.5] ; [42.5 12.5],0
d4,1,0.020671,5.354341,[32 40] ; [110  72],[40.2519685 31.7480315] ; [101.7480315  80.2519685],0
d2,1,0.022372,5.216589,[18 54] ; [ 24 158],[11.90551181 60.09448819] ; [ 30.09448819 151.90551181],0
s7,1,0.034073,4.491048,[15 51] ; [ 65 110],[21.90871369 44.09128631] ; [ 58.09128631 116.90871369],0
n5,1,0.048771,3.883203,[40 31] ; [125  55],[46.67330677 24.32669323] ; [118.32669323  61.67330677],0
v2,1,0.05646,3.638433,[20 49] ; [ 73 100],[26.51652893 42.48347107] ; [ 66.48347107 106.51652893],0
r2,1,0.057006,3.622411,[55 16] ; [156  23],[59.924 11.076] ; [151.076  27.924],0
b1,1,0.062356,3.47359,[34 38] ; [ 63 119],[27.49606299 44.50393701] ; [ 69.50393701 112.49606299],0
p4,1,0.098633,2.727508,[16 55] ; [ 60 121],[21.41269841 49.58730159] ; [ 54.58730159 126.41269841],0
s1,1,0.099161,2.71899,[ 7 63] ; [  8 171],[ 4.21686747 65.78313253] ; [ 10.78313253 168.21686747],0
a6,1,0.121234,2.401304,[33 39] ; [103  79],[38.5511811 33.4488189] ; [97.4488189 84.5511811],0
d3,1,0.135426,2.229181,[25 47] ; [81 99],[30.28571429 41.71428571] ; [ 75.71428571 104.28571429],0
a5,1,0.175213,1.837767,[30 42] ; [93 89],[34.86614173 37.13385827] ; [88.13385827 93.86614173],0
