Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,100.40691,[11 67] ; [127  27],[46.39655172 31.60344828] ; [91.60344828 62.39655172],1
p2,1,1e-06,23.684435,[35 45] ; [116  37],[51.84549356 28.15450644] ; [99.15450644 53.84549356],1
p11,1,3.5e-05,17.145909,[34 46] ; [109  46],[48.68085106 31.31914894] ; [94.31914894 60.68085106],1
r3,1,6.8e-05,15.853685,[55 25] ; [138  16],[65.98290598 14.01709402] ; [127.01709402  26.98290598],1
s6,1,0.000105,15.03587,[26 53] ; [92 62],[40.00858369 38.99141631] ; [77.99141631 76.00858369],1
s2,1,0.000108,15.000057,[18 61] ; [76 79],[31.73504274 47.26495726] ; [62.26495726 92.73504274],1
v4,1,0.000162,14.23162,[57 22] ; [141  14],[66.84615385 12.15384615] ; [131.15384615  23.84615385],1
s8,1,0.000319,12.9565,[10 69] ; [ 54 101],[21.60683761 57.39316239] ; [ 42.39316239 112.60683761],1
p4,1,0.000772,11.306436,[19 60] ; [72 82],[30.85407725 48.14592275] ; [60.14592275 93.85407725],1
s7,1,0.000783,11.280432,[14 58] ; [64 87],[25.1838565 46.8161435] ; [52.8161435 98.1838565],1
d3,1,0.001316,10.319375,[34 46] ; [98 54],[45.51724138 34.48275862] ; [86.48275862 65.51724138],0
d4,1,0.001393,10.215115,[47 33] ; [121  33],[57.43589744 22.56410256] ; [110.56410256  43.43589744],0
b5,1,0.00141,10.192232,[37 43] ; [105  50],[48.34042553 31.65957447] ; [93.65957447 61.34042553],0
n6,1,0.001653,9.899806,[46 34] ; [119  35],[56.41025641 23.58974359] ; [108.58974359  45.41025641],0
s3,1,0.002731,8.978744,[29 50] ; [89 66],[39.83760684 39.16239316] ; [78.16239316 76.83760684],0
u2,1,0.006178,7.497705,[13 23] ; [30 15],[19.11111111 16.88888889] ; [23.88888889 21.11111111],0
r4,1,0.008392,6.947817,[52 28] ; [125  30],[60.25531915 19.74468085] ; [116.74468085  38.25531915],0
s5,1,0.009672,6.694343,[12 67] ; [ 46 103],[20.09649123 58.90350877] ; [ 37.90350877 111.09649123],0
n5,1,0.010943,6.474509,[45 35] ; [112  42],[53.67521368 26.32478632] ; [103.32478632  50.67521368],0
a6,1,0.011203,6.432773,[41 39] ; [105  49],[49.91452991 30.08547009] ; [96.08547009 57.91452991],0
p7,1,0.012174,6.285391,[19 60] ; [61 89],[27.59825328 51.40174672] ; [52.40174672 97.59825328],0
p6,1,0.019983,5.413357,[ 7 72] ; [ 32 121],[13.28017241 65.71982759] ; [ 25.71982759 127.28017241],0
a3,1,0.021713,5.268644,[44 35] ; [109  45],[51.87553648 27.12446352] ; [101.12446352  52.87553648],0
d1,1,0.025134,5.014597,[26 54] ; [74 81],[34.04255319 45.95744681] ; [65.95744681 89.04255319],0
n2,1,0.027219,4.876874,[20 17] ; [39 12],[24.80681818 12.19318182] ; [34.19318182 16.80681818],0
a7,1,0.044265,4.046443,[40 40] ; [98 56],[47.17948718 32.82051282] ; [90.82051282 63.17948718],0
p3,1,0.046406,3.966805,[17 63] ; [ 52 102],[23.58974359 56.41025641] ; [ 45.41025641 108.58974359],0
a5,1,0.047224,3.937406,[42 38] ; [102  53],[49.0212766 30.9787234] ; [94.9787234 60.0212766],0
v1,1,0.057304,3.613755,[19 61] ; [54 96],[25.39130435 54.60869565] ; [ 47.60869565 102.39130435],0
r2,1,0.07037,3.27438,[64 15] ; [137  16],[68.44396552 10.55603448] ; [132.55603448  20.44396552],0
s1,1,0.103225,2.654994,[ 8 71] ; [  7 146],[ 5.10775862 73.89224138] ; [  9.89224138 143.10775862],0
b3,1,0.145264,2.121291,[18 39] ; [38 49],[22.16666667 34.83333333] ; [33.83333333 53.16666667],0
b2,1,0.145264,2.121291,[18 39] ; [38 49],[22.16666667 34.83333333] ; [33.83333333 53.16666667],0
n3,1,0.16456,1.931818,[19 15] ; [36 15],[22. 12.] ; [33. 18.],0
b1,1,0.173911,1.848905,[41 39] ; [65 90],[36.08510638 43.91489362] ; [69.91489362 85.08510638],0
a1,1,0.193828,1.68828,[ 7 73] ; [  7 148],[ 4.76595745 75.23404255] ; [  9.23404255 145.76595745],0
u1,1,0.200033,1.642132,[ 8 72] ; [ 25 130],[11.23404255 68.76595745] ; [ 21.76595745 133.23404255],0
d5,1,0.201382,1.632324,[51 29] ; [110  43],[55.27896996 24.72103004] ; [105.72103004  47.27896996],0
a8,1,0.203492,1.617135,[ 6 72] ; [ 19 123],[ 8.86363636 69.13636364] ; [ 16.13636364 125.86363636],0
