Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.000191,13.913832,[179 184] ; [40 12],[191.55903614 171.44096386] ; [27.44096386 24.55903614],1
s6,1,0.001032,10.769612,[236 125] ; [45  6],[246.21601942 114.78398058] ; [34.78398058 16.21601942],0
s3,1,0.001202,10.487285,[190 168] ; [40 12],[200.82926829 157.17073171] ; [29.17073171 22.82926829],0
s5,1,0.001416,10.184764,[119 234] ; [28 21],[129.08208955 223.91791045] ; [17.91791045 31.08208955],0
p11,1,0.059273,3.557609,[314  53] ; [40 13],[309.32857143  57.67142857] ; [44.67142857  8.32857143],0
n4,1,0.076833,3.130646,[300  66] ; [38 15],[295.24582339  70.75417661] ; [42.75417661 10.24582339],0
s7,1,0.087722,2.915683,[183 164] ; [34 18],[188.71929825 158.28070175] ; [28.28070175 23.71929825],0
d4,1,0.155627,2.016212,[312  54] ; [49  4],[315.33651551  50.66348449] ; [45.66348449  7.33651551],0
u1,1,0.159588,1.978123,[ 73 294] ; [15 38],[ 76.8952381 290.1047619] ; [11.1047619 41.8952381],0
b3,1,0.183604,1.768211,[ 95 141] ; [ 6 17],[ 92.03088803 143.96911197] ; [ 8.96911197 14.03088803],0
b2,1,0.183604,1.768211,[ 95 141] ; [ 6 17],[ 92.03088803 143.96911197] ; [ 8.96911197 14.03088803],0
d3,1,0.194606,1.682396,[267 100] ; [43 10],[270.88095238  96.11904762] ; [39.11904762 13.88095238],0
a5,1,0.209718,1.573371,[291  76] ; [38 15],[287.48333333  79.51666667] ; [41.51666667 11.48333333],0
u2,1,0.221621,1.493846,[47 36] ; [5 8],[44.95833333 38.04166667] ; [7.04166667 5.95833333],0
p6,1,0.229298,1.445209,[145 216] ; [25 26],[148.95631068 212.04368932] ; [21.04368932 29.95631068],0
p7,1,0.247899,1.335106,[255 106] ; [40 11],[258.48300971 102.51699029] ; [36.51699029 14.48300971],0
a6,1,0.248385,1.332365,[263 103] ; [34 19],[259.43198091 106.56801909] ; [37.56801909 15.43198091],0
v1,1,0.262667,1.254646,[248 110] ; [32 20],[244.48780488 113.51219512] ; [35.51219512 16.48780488],0
r2,1,0.325894,0.965145,[344  16] ; [49  4],[342.56658596  17.43341404] ; [50.43341404  2.56658596],0
p12,1,0.328129,0.956266,[ 36 330] ; [ 3 50],[ 34.06682578 331.93317422] ; [ 4.93317422 48.06682578],0
