Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n1,1,0.012389,6.254389,[2 9] ; [9 4],[5.04166667 5.95833333] ; [5.95833333 7.04166667],0
n3,1,0.188274,1.731069,[3 8] ; [7 6],[4.58333333 6.41666667] ; [5.41666667 7.58333333],0
s3,1,0.193438,1.691237,[ 5 18] ; [ 8 12],[ 6.95348837 16.04651163] ; [ 6.04651163 13.95348837],0
d3,1,0.245513,1.348659,[14 10] ; [15  5],[15.81818182  8.18181818] ; [13.18181818  6.81818182],0
p9,1,0.258014,1.279381,[11 12] ; [13  7],[12.8372093 10.1627907] ; [11.1627907  8.8372093],0
p6,1,0.26419,1.246667,[ 7 17] ; [ 3 17],[ 5.45454545 18.54545455] ; [ 4.54545455 15.45454545],0
p8,1,0.287471,1.131429,[ 6 18] ; [ 8 12],[ 7.63636364 16.36363636] ; [ 6.36363636 13.63636364],0
s8,1,0.293321,1.104314,[ 4 20] ; [ 6 14],[ 5.45454545 18.54545455] ; [ 4.54545455 15.45454545],0
v3,1,0.293429,1.103819,[ 5 19] ; [ 7 13],[ 6.54545455 17.45454545] ; [ 5.45454545 14.54545455],0
s5,1,0.328979,0.952912,[ 4 19] ; [ 6 14],[ 5.34883721 17.65116279] ; [ 4.65116279 15.34883721],0
p7,1,0.343599,0.896958,[ 9 15] ; [ 4 13],[ 7.6097561 16.3902439] ; [ 5.3902439 11.6097561],0
a3,1,0.375399,0.785714,[15  9] ; [15  5],[16.36363636  7.63636364] ; [13.63636364  6.36363636],0
s4,1,0.412886,0.670476,[ 6 18] ; [ 3 17],[ 4.90909091 19.09090909] ; [ 4.09090909 15.90909091],0
a4,1,0.450913,0.568356,[13 10] ; [ 9 11],[11.76744186 11.23255814] ; [10.23255814  9.76744186],0
p1,1,0.487804,0.481368,[ 2 22] ; [ 3 17],[ 2.72727273 21.27272727] ; [ 2.27272727 17.72727273],0
p4,1,0.496744,0.461887,[10 14] ; [ 6 13],[ 8.93023256 15.06976744] ; [ 7.06976744 11.93023256],0
a1,1,0.52111,0.411696,[ 4 20] ; [ 2 18],[ 3.27272727 20.72727273] ; [ 2.72727273 17.27272727],0
a6,1,0.61438,0.253846,[15  9] ; [11  9],[14.18181818  9.81818182] ; [11.81818182  8.18181818],0
b1,1,0.647141,0.209524,[16  8] ; [12  8],[15.27272727  8.72727273] ; [12.72727273  7.27272727],0
s7,1,0.677318,0.17316,[ 6 16] ; [ 6 12],[ 6.6 15.4] ; [ 5.4 12.6],0
n4,1,0.679126,0.171111,[17  7] ; [13  7],[16.36363636  7.63636364] ; [13.63636364  6.36363636],0
v2,1,0.679126,0.171111,[ 7 17] ; [ 7 13],[ 7.63636364 16.36363636] ; [ 6.36363636 13.63636364],0
a7,1,0.697298,0.151298,[13 11] ; [12  8],[13.63636364 10.36363636] ; [11.36363636  8.63636364],0
b5,1,0.697298,0.151298,[13 11] ; [12  8],[13.63636364 10.36363636] ; [11.36363636  8.63636364],0
p2,1,0.708487,0.139793,[10 14] ; [ 9 10],[10.60465116 13.39534884] ; [ 8.39534884 10.60465116],0
n5,1,0.710779,0.1375,[18  6] ; [14  6],[17.45454545  6.54545455] ; [14.54545455  5.45454545],0
a5,1,0.710779,0.1375,[18  6] ; [14  6],[17.45454545  6.54545455] ; [14.54545455  5.45454545],0
s2,1,0.742613,0.107843,[ 5 19] ; [ 5 15],[ 5.45454545 18.54545455] ; [ 4.54545455 15.45454545],0
a2,1,0.7753,0.081481,[ 4 20] ; [ 4 16],[ 4.36363636 19.63636364] ; [ 3.63636364 16.36363636],0
d2,1,0.817622,0.053179,[13 10] ; [12  8],[13.37209302  9.62790698] ; [11.62790698  8.37209302],0
s1,1,0.848145,0.036667,[ 2 22] ; [ 2 18],[ 2.18181818 21.81818182] ; [ 1.81818182 18.18181818],0
u1,1,0.848145,0.036667,[ 2 22] ; [ 2 18],[ 2.18181818 21.81818182] ; [ 1.81818182 18.18181818],0
p11,1,0.863711,0.029464,[ 9 15] ; [ 7 13],[ 8.72727273 15.27272727] ; [ 7.27272727 12.72727273],0
u3,1,0.872081,0.025926,[5 4] ; [3 2],[5.14285714 3.85714286] ; [2.85714286 2.14285714],0
v1,1,0.907548,0.013487,[ 8 16] ; [ 7 13],[ 8.18181818 15.81818182] ; [ 6.81818182 13.18181818],0
