Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,55.624127,[344  69] ; [36 44],[318.336714  94.663286] ; [61.663286 18.336714],1
n4,1,0.0,46.70123,[345  67] ; [40 41],[321.74442191  90.25557809] ; [63.25557809 17.74442191],1
p10,1,0.0,25.917426,[355  54] ; [50 29],[339.43647541  69.56352459] ; [65.56352459 13.43647541],1
p9,1,0.0,25.679789,[365  45] ; [53 26],[350.47034765  59.52965235] ; [67.52965235 11.47034765],1
r4,1,3e-06,21.781299,[395  18] ; [66 15],[385.41093117  27.58906883] ; [75.58906883  5.41093117],1
p4,1,5e-06,20.877181,[267 145] ; [30 50],[248.70731707 163.29268293] ; [48.29268293 31.70731707],1
p11,1,9e-06,19.651451,[337  76] ; [48 33],[321.87246964  91.12753036] ; [63.12753036 17.87246964],1
p2,1,3.7e-05,17.001004,[359  52] ; [56 25],[346.67682927  64.32317073] ; [68.32317073 12.67682927],1
s8,1,6e-05,16.096841,[252 160] ; [30 51],[235.6673428 176.3326572] ; [46.3326572 34.6673428],1
s6,1,6.7e-05,15.896779,[347  57] ; [54 26],[334.71900826  69.28099174] ; [66.28099174 13.71900826],1
p8,1,0.000112,14.921438,[227 183] ; [25 54],[211.28834356 198.71165644] ; [40.71165644 38.28834356],1
s7,1,0.000348,12.793414,[272 127] ; [35 40],[258.42405063 140.57594937] ; [48.57594937 26.42405063],1
p6,1,0.000925,10.97156,[171 239] ; [17 61],[157.95081967 252.04918033] ; [30.04918033 47.95081967],1
u1,1,0.001109,10.635746,[ 90 323] ; [ 5 76],[ 79.42307692 333.57692308] ; [15.57692308 65.42307692],0
a3,1,0.001664,9.887917,[313  98] ; [48 33],[301.56707317 109.43292683] ; [59.43292683 21.56707317],0
p7,1,0.002689,9.007646,[273 128] ; [37 37],[261.70526316 139.29473684] ; [48.29473684 25.70526316],0
v2,1,0.003486,8.533923,[230 165] ; [29 44],[218.60042735 176.39957265] ; [40.39957265 32.60042735],0
d5,1,0.004601,8.030097,[340  72] ; [55 25],[330.77235772  81.22764228] ; [64.22764228 15.77235772],0
r3,1,0.004605,8.028433,[402  10] ; [73  7],[397.76422764  14.23577236] ; [77.23577236  2.76422764],0
a2,1,0.004817,7.946842,[112 301] ; [10 71],[101.99595142 311.00404858] ; [20.00404858 60.99595142],0
a5,1,0.006127,7.512709,[311 102] ; [49 32],[300.97165992 112.02834008] ; [59.02834008 21.97165992],0
s5,1,0.006531,7.397664,[177 217] ; [21 54],[166.33688699 227.66311301] ; [31.66311301 43.33688699],0
v1,1,0.007906,7.054634,[229 170] ; [32 46],[218.32075472 180.67924528] ; [42.67924528 35.32075472],0
v3,1,0.009675,6.693764,[172 227] ; [20 54],[161.96194503 237.03805497] ; [30.03805497 43.96194503],0
s2,1,0.010728,6.509769,[333  80] ; [55 26],[324.3805668  88.6194332] ; [63.6194332 17.3805668],0
p5,1,0.010914,6.47928,[ 57 351] ; [ 3 77],[ 50.16393443 357.83606557] ; [ 9.83606557 70.16393443],0
d2,1,0.011173,6.437549,[224 189] ; [31 49],[213.62068966 199.37931034] ; [41.37931034 38.62068966],0
u2,1,0.011566,6.376142,[49 50] ; [24  8],[55.16793893 43.83206107] ; [17.83206107 14.16793893],0
v4,1,0.012041,6.304814,[400  12] ; [72  7],[396.05702648  15.94297352] ; [75.94297352  3.05702648],0
a4,1,0.015005,5.915857,[198 214] ; [27 54],[188.03245436 223.96754564] ; [36.96754564 44.03245436],0
p3,1,0.016077,5.794409,[223 189] ; [32 49],[213.10344828 198.89655172] ; [41.89655172 39.10344828],0
a7,1,0.017503,5.645199,[303 109] ; [49 32],[294.1663286 117.8336714] ; [57.8336714 23.1663286],0
a8,1,0.036852,4.357236,[ 60 326] ; [ 5 72],[ 54.19006479 331.80993521] ; [10.80993521 66.19006479],0
