Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.000106,15.021828,[ 92 101] ; [25  4],[101.71621622  91.28378378] ; [15.28378378 13.71621622],1
p3,1,0.000328,12.901387,[ 85 110] ; [23  6],[ 94.01785714 100.98214286] ; [13.98214286 15.01785714],1
u4,1,0.001526,10.046679,[  2 193] ; [ 3 26],[  4.35267857 190.64732143] ; [ 0.64732143 28.35267857],0
p8,1,0.00701,7.270351,[ 87 104] ; [21  8],[93.76363636 97.23636364] ; [14.23636364 14.76363636],0
s5,1,0.007459,7.158916,[ 64 122] ; [17 11],[ 70.40186916 115.59813084] ; [10.59813084 17.40186916],0
p1,1,0.007486,7.15252,[ 12 182] ; [ 6 23],[ 15.65919283 178.34080717] ; [ 2.34080717 26.65919283],0
v3,1,0.007759,7.088167,[ 69 122] ; [18 11],[ 75.53181818 115.46818182] ; [11.46818182 17.53181818],0
s6,1,0.012711,6.208937,[115  75] ; [23  4],[120.82949309  69.17050691] ; [17.17050691  9.82949309],0
p12,1,0.016338,5.766127,[ 10 182] ; [ 5 24],[ 13.03167421 178.96832579] ; [ 1.96832579 27.03167421],0
a1,1,0.01767,5.628527,[  7 188] ; [ 4 25],[  9.57589286 185.42410714] ; [ 1.42410714 27.57589286],0
n4,1,0.018639,5.535052,[152  43] ; [28  1],[156.69642857  38.30357143] ; [23.30357143  5.69642857],0
n5,1,0.037662,4.32024,[158  37] ; [28  1],[161.91964286  33.08035714] ; [24.08035714  4.91964286],0
p7,1,0.039262,4.249513,[114  78] ; [23  6],[119.02262443  72.97737557] ; [17.97737557 11.02262443],0
p6,1,0.042714,4.106704,[ 62 129] ; [15 14],[ 66.85 124.15] ; [10.15 18.85],0
r2,1,0.067947,3.331936,[174  18] ; [23  6],[171.14932127  20.85067873] ; [25.85067873  3.14932127],0
r4,1,0.079632,3.072389,[155  40] ; [27  2],[158.4375  36.5625] ; [23.5625  5.4375],0
d1,1,0.098435,2.73072,[ 89 106] ; [18 11],[ 93.14732143 101.85267857] ; [13.85267857 15.14732143],0
