Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a3,1,0.016847,5.71221,[35 10] ; [29 24],[29.3877551 15.6122449] ; [34.6122449 18.3877551],0
s8,1,0.034972,4.44654,[23 22] ; [16 37],[17.90816327 27.09183673] ; [21.09183673 31.90816327],0
a7,1,0.037788,4.314545,[26 19] ; [41 12],[30.76530612 14.23469388] ; [36.23469388 16.76530612],0
b3,1,0.053027,3.743056,[10 15] ; [ 5 25],[ 6.81818182 18.18181818] ; [ 8.18181818 21.81818182],0
b2,1,0.053027,3.743056,[10 15] ; [ 5 25],[ 6.81818182 18.18181818] ; [ 8.18181818 21.81818182],0
a6,1,0.061684,3.491529,[25 20] ; [39 14],[29.3877551 15.6122449] ; [34.6122449 18.3877551],0
n5,1,0.077095,3.12511,[24 20] ; [19 33],[19.70833333 24.29166667] ; [23.29166667 28.70833333],0
p6,1,0.084609,2.974061,[15 28] ; [10 42],[11.31578947 31.68421053] ; [13.68421053 38.31578947],0
u3,1,0.094245,2.800321,[9 1] ; [14  9],[6.96969697 3.03030303] ; [16.03030303  6.96969697],0
d3,1,0.114753,2.487516,[28 17] ; [40 12],[31.54639175 13.45360825] ; [36.45360825 15.54639175],0
s5,1,0.115661,2.475116,[13 31] ; [ 8 42],[ 9.82978723 34.17021277] ; [11.17021277 38.82978723],0
p9,1,0.1206,2.409507,[42  3] ; [44  9],[39.48979592  5.51020408] ; [46.51020408  6.48979592],0
p7,1,0.146713,2.106103,[22 21] ; [33 17],[25.43010753 17.56989247] ; [29.56989247 20.43010753],0
a4,1,0.149104,2.081397,[19 26] ; [15 38],[15.6122449 29.3877551] ; [18.3877551 34.6122449],0
v3,1,0.171652,1.868452,[15 26] ; [12 39],[12.0326087 28.9673913] ; [14.9673913 36.0326087],0
v2,1,0.174205,1.846377,[24 18] ; [21 28],[20.76923077 21.23076923] ; [24.23076923 24.76923077],0
r3,1,0.210736,1.566363,[38  7] ; [49  4],[39.94897959  5.05102041] ; [47.05102041  5.94897959],0
a1,1,0.233365,1.420233,[ 3 42] ; [ 1 52],[ 1.83673469 43.16326531] ; [ 2.16326531 50.83673469],0
s6,1,0.262178,1.257219,[28 17] ; [27 26],[25.25510204 19.74489796] ; [29.74489796 23.25510204],0
b1,1,0.310805,1.027254,[25 20] ; [24 29],[22.5 22.5] ; [26.5 26.5],0
p2,1,0.313989,1.013824,[36  9] ; [37 15],[33.86597938 11.13402062] ; [39.13402062 12.86597938],0
u2,1,0.324324,0.971429,[9 1] ; [18  6],[7.94117647 2.05882353] ; [19.05882353  4.94117647],0
p1,1,0.326061,0.964477,[ 5 40] ; [ 3 50],[ 3.67346939 41.32653061] ; [ 4.32653061 48.67346939],0
s4,1,0.333601,0.934868,[ 6 39] ; [11 42],[ 7.80612245 37.19387755] ; [ 9.19387755 43.80612245],0
s3,1,0.345185,0.891079,[21 22] ; [31 22],[23.29166667 19.70833333] ; [28.70833333 24.29166667],0
v4,1,0.370101,0.803326,[41  2] ; [48  5],[39.86458333  3.13541667] ; [49.13541667  3.86458333],0
s7,1,0.393057,0.729464,[20 24] ; [18 31],[17.97849462 26.02150538] ; [20.02150538 28.97849462],0
n1,1,0.411314,0.675,[6 9] ; [3 9],[ 5. 10.] ; [4. 8.],0
s1,1,0.416151,0.66116,[ 1 42] ; [ 3 50],[ 1.79166667 41.20833333] ; [ 2.20833333 50.79166667],0
d4,1,0.502572,0.449501,[34 11] ; [43 10],[35.35714286  9.64285714] ; [41.64285714 11.35714286],0
p5,1,0.515665,0.422554,[ 4 40] ; [ 3 50],[ 3.17525773 40.82474227] ; [ 3.82474227 49.17525773],0
a2,1,0.531186,0.392122,[ 8 37] ; [ 7 46],[ 6.8877551 38.1122449] ; [ 8.1122449 44.8877551],0
b5,1,0.546626,0.363395,[29 16] ; [31 22],[27.55102041 17.44897959] ; [32.44897959 20.55102041],0
a5,1,0.546626,0.363395,[29 16] ; [31 22],[27.55102041 17.44897959] ; [32.44897959 20.55102041],0
a8,1,0.587518,0.294237,[ 2 38] ; [ 4 47],[ 2.63736264 37.36263736] ; [ 3.36263736 47.63736264],0
b4,1,0.623629,0.240799,[26 19] ; [28 25],[24.79591837 20.20408163] ; [29.20408163 23.79591837],0
r1,1,0.625487,0.238231,[34 11] ; [37 15],[32.93814433 12.06185567] ; [38.06185567 13.93814433],0
s2,1,0.669701,0.181952,[21 23] ; [23 30],[19.95876289 24.04123711] ; [24.04123711 28.95876289],0
p3,1,0.706844,0.141449,[17 28] ; [22 31],[17.90816327 27.09183673] ; [21.09183673 31.90816327],0
p4,1,0.76565,0.088845,[22 23] ; [27 25],[22.73195876 22.26804124] ; [26.26804124 25.73195876],0
p8,1,0.78791,0.072375,[22 23] ; [24 28],[21.34020619 23.65979381] ; [24.65979381 27.34020619],0
