Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,28.378323,[122  39] ; [16 31],[106.81730769  54.18269231] ; [31.18269231 15.81730769],1
v3,1,0.004291,8.156362,[73 86] ; [10 35],[64.69117647 94.30882353] ; [18.30882353 26.69117647],0
p2,1,0.00495,7.897558,[144  18] ; [34 13],[137.97129187  24.02870813] ; [40.02870813  6.97129187],0
r4,1,0.018834,5.516863,[153  10] ; [39  8],[149.02857143  13.97142857] ; [42.97142857  4.02857143],0
p6,1,0.030777,4.665365,[68 90] ; [12 35],[61.65853659 96.34146341] ; [18.34146341 28.65853659],0
b4,1,0.047353,3.93279,[88 75] ; [33 14],[93.91904762 69.08095238] ; [27.08095238 19.91904762],0
v2,1,0.06674,3.361431,[100  59] ; [22 24],[94.62439024 64.37560976] ; [27.37560976 18.62439024],0
s4,1,0.069833,3.286938,[ 23 139] ; [ 2 44],[ 19.47115385 142.52884615] ; [ 5.52884615 40.47115385],0
b3,1,0.085316,2.960607,[37 72] ; [14 13],[40.875 68.125] ; [10.125 16.875],0
b2,1,0.085316,2.960607,[37 72] ; [14 13],[40.875 68.125] ; [10.125 16.875],0
p9,1,0.128484,2.310723,[141  20] ; [37 10],[137.77884615  23.22115385] ; [40.22115385  6.77884615],0
p1,1,0.134382,2.241133,[ 15 147] ; [ 8 39],[ 17.8277512 144.1722488] ; [ 5.1722488 41.8277512],0
r2,1,0.157755,1.995613,[153   8] ; [42  5],[150.9375  10.0625] ; [44.0625  2.9375],0
n2,1,0.160475,1.969742,[17  4] ; [7 5],[15.27272727  5.72727273] ; [8.72727273 3.27272727],0
v1,1,0.188027,1.73301,[94 66] ; [22 24],[90.09708738 69.90291262] ; [25.90291262 20.09708738],0
a8,1,0.19631,1.669613,[ 20 118] ; [ 3 40],[ 17.5359116 120.4640884] ; [ 5.4640884 37.5359116],0
p11,1,0.198803,1.651144,[135  28] ; [35 12],[131.95238095  31.04761905] ; [38.04761905  8.95238095],0
p10,1,0.209209,1.576889,[136  25] ; [36 11],[133.13461538  27.86538462] ; [38.86538462  8.13461538],0
r3,1,0.215356,1.535048,[154   9] ; [42  5],[152.13333333  10.86666667] ; [43.86666667  3.13333333],0
d4,1,0.231661,1.430636,[125  38] ; [32 15],[121.86190476  41.13809524] ; [35.13809524 11.86190476],0
u3,1,0.235848,1.405241,[30 22] ; [ 7 10],[27.88405797 24.11594203] ; [9.11594203 7.88405797],0
s7,1,0.240252,1.379116,[56 96] ; [12 32],[52.73469388 99.26530612] ; [15.26530612 28.73469388],0
b1,1,0.260655,1.265273,[74 89] ; [17 30],[70.63333333 92.36666667] ; [20.36666667 26.63333333],0
a7,1,0.303173,1.060184,[120  43] ; [31 16],[117.2047619  45.7952381] ; [33.7952381 13.2047619],0
d1,1,0.308808,1.035766,[90 73] ; [22 25],[86.93333333 76.06666667] ; [25.06666667 21.93333333],0
s3,1,0.330685,0.946212,[ 42 119] ; [ 9 38],[ 39.47596154 121.52403846] ; [11.52403846 35.47596154],0
s1,1,0.338718,0.915279,[  3 160] ; [ 2 45],[  3.88095238 159.11904762] ; [ 1.11904762 45.88095238],0
r1,1,0.392241,0.731985,[130  32] ; [35 12],[127.89473684  34.10526316] ; [37.10526316  9.89473684],0
d3,1,0.398116,0.714008,[108  55] ; [28 19],[105.56190476  57.43809524] ; [30.43809524 16.56190476],0
u2,1,0.400814,0.705882,[27 24] ; [ 7 10],[25.5 25.5] ; [8.5 8.5],0
a5,1,0.403698,0.697283,[121  42] ; [32 15],[118.75714286  44.24285714] ; [34.24285714 12.75714286],0
p5,1,0.415376,0.66336,[ 29 134] ; [ 6 41],[ 27.16666667 135.83333333] ; [ 7.83333333 39.16666667],0
n3,1,0.442695,0.589286,[18  3] ; [9 3],[17.18181818  3.81818182] ; [9.81818182 2.18181818],0
n4,1,0.452259,0.564984,[127  36] ; [39  8],[128.84761905  34.15238095] ; [37.15238095  9.84761905],0
a2,1,0.50526,0.443872,[ 35 128] ; [ 8 39],[ 33.37619048 129.62380952] ; [ 9.62380952 37.37619048],0
u1,1,0.528433,0.397404,[ 27 136] ; [ 6 41],[ 25.61428571 137.38571429] ; [ 7.38571429 39.61428571],0
a3,1,0.545812,0.364873,[111  51] ; [30 17],[109.29186603  52.70813397] ; [31.70813397 15.29186603],0
n1,1,0.554563,0.349206,[ 5 16] ; [4 8],[ 5.72727273 15.27272727] ; [3.27272727 8.72727273],0
s8,1,0.568648,0.32495,[ 48 113] ; [12 35],[ 46.44230769 114.55769231] ; [13.55769231 33.44230769],0
p12,1,0.612887,0.255992,[ 10 151] ; [ 2 45],[  9.28846154 151.71153846] ; [ 2.71153846 44.28846154],0
a4,1,0.629489,0.232754,[66 96] ; [21 26],[67.4354067 94.5645933] ; [19.5645933 27.4354067],0
b5,1,0.668244,0.183663,[89 74] ; [24 23],[87.70952381 75.29047619] ; [25.29047619 21.70952381],0
v4,1,0.68925,0.159899,[155   8] ; [44  3],[154.46190476   8.53809524] ; [44.53809524  2.46190476],0
s5,1,0.701464,0.146953,[ 40 120] ; [10 35],[ 39.02439024 120.97560976] ; [10.97560976 34.02439024],0
d2,1,0.729043,0.119993,[72 91] ; [19 27],[70.97129187 92.02870813] ; [20.02870813 25.97129187],0
d5,1,0.730775,0.118401,[132  31] ; [37 10],[131.17619048  31.82380952] ; [37.82380952  9.17619048],0
n5,1,0.794857,0.067604,[121  42] ; [34 13],[120.30952381  42.69047619] ; [34.69047619 12.30952381],0
a6,1,0.834117,0.043859,[117  46] ; [33 14],[116.42857143  46.57142857] ; [33.57142857 13.42857143],0
s6,1,0.838162,0.041716,[80 78] ; [23 24],[79.38536585 78.61463415] ; [23.61463415 23.38536585],0
a1,1,0.856197,0.03284,[  6 157] ; [ 2 45],[  6.20952381 156.79047619] ; [ 1.79047619 45.20952381],0
n6,1,0.873714,0.025263,[136  26] ; [39  8],[135.64593301  26.35406699] ; [39.35406699  7.64593301],0
p4,1,0.974097,0.001054,[121  42] ; [35 12],[121.08571429  41.91428571] ; [34.91428571 12.08571429],0
