Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,80.34579,[321  29] ; [11 20],[304.98687664  45.01312336] ; [27.01312336  3.98687664],1
v4,1,0.0,40.904095,[337  13] ; [21 10],[328.87139108  21.12860892] ; [29.12860892  1.87139108],1
r1,1,0.0,29.140058,[275  73] ; [11 20],[262.60686016  85.39313984] ; [23.39313984  7.60686016],1
r3,1,0.000119,14.812448,[331  18] ; [23  7],[325.97889182  23.02110818] ; [28.02110818  1.97889182],1
d1,1,0.002605,9.065049,[189 161] ; [ 8 23],[180.97112861 169.02887139] ; [16.02887139 14.97112861],0
v1,1,0.003426,8.565574,[171 171] ; [ 7 24],[163.20643432 178.79356568] ; [14.79356568 16.20643432],0
a5,1,0.003509,8.522108,[247 103] ; [14 17],[239.76377953 110.23622047] ; [21.23622047  9.76377953],0
a6,1,0.005073,7.853059,[244 106] ; [14 17],[237.00787402 112.99212598] ; [20.99212598 10.00787402],0
p7,1,0.005707,7.640707,[211 135] ; [11 20],[203.74535809 142.25464191] ; [18.25464191 12.74535809],0
d4,1,0.009706,6.688076,[274  75] ; [18 13],[268.17894737  80.82105263] ; [23.82105263  7.17894737],0
d3,1,0.013694,6.077133,[235 115] ; [14 17],[228.74015748 121.25984252] ; [20.25984252 10.74015748],0
p5,1,0.01837,5.56048,[ 32 317] ; [ 7 24],[ 35.81842105 313.18157895] ; [ 3.18157895 27.81842105],0
v2,1,0.019556,5.451125,[183 155] ; [10 21],[176.78590786 161.21409214] ; [16.21409214 14.78590786],0
a3,1,0.020374,5.37953,[229 118] ; [14 17],[223.07142857 123.92857143] ; [19.92857143 11.07142857],0
a2,1,0.021514,5.284671,[ 70 280] ; [ 1 30],[ 65.22309711 284.77690289] ; [ 5.77690289 25.22309711],0
a7,1,0.024242,5.077221,[248 101] ; [16 15],[242.46315789 106.53684211] ; [21.53684211  9.46315789],0
p10,1,0.028399,4.803679,[271  74] ; [19 12],[266.09042553  78.90957447] ; [23.90957447  7.09042553],0
n4,1,0.044464,4.038838,[270  79] ; [19 12],[265.42368421  83.57631579] ; [23.57631579  7.42368421],0
v3,1,0.047819,3.916344,[127 215] ; [ 6 25],[121.9463807 220.0536193] ; [11.0536193 19.9463807],0
b1,1,0.049408,3.861426,[119 231] ; [16 15],[124.01574803 225.98425197] ; [10.98425197 20.01574803],0
p6,1,0.0955,2.779139,[108 238] ; [ 5 25],[103.98404255 242.01595745] ; [ 9.01595745 20.98404255],0
d5,1,0.095997,2.770821,[272  78] ; [20 11],[268.24146982  81.75853018] ; [23.75853018  7.24146982],0
a4,1,0.096886,2.756072,[142 204] ; [ 8 23],[137.66578249 208.33421751] ; [12.33421751 18.66578249],0
s6,1,0.103013,2.658266,[162 179] ; [10 21],[157.66666667 183.33333333] ; [14.33333333 16.66666667],0
u3,1,0.10455,2.634728,[61 60] ; [ 5 12],[57.86956522 63.13043478] ; [8.13043478 8.86956522],0
p3,1,0.11459,2.489755,[164 185] ; [10 21],[159.80526316 189.19473684] ; [14.19473684 16.80526316],0
a8,1,0.115179,2.481684,[ 34 279] ; [ 6 23],[ 36.60818713 276.39181287] ; [ 3.39181287 25.60818713],0
p8,1,0.173896,1.849034,[176 166] ; [12 19],[172.37533512 169.62466488] ; [15.62466488 15.37533512],0
p2,1,0.177637,1.817285,[282  66] ; [22  9],[279.13456464  68.86543536] ; [24.86543536  6.13456464],0
s3,1,0.18786,1.734324,[ 80 265] ; [ 4 27],[ 77.07446809 267.92553191] ; [ 6.92553191 24.07446809],0
p11,1,0.20187,1.628795,[282  68] ; [22  9],[279.26509186  70.73490814] ; [24.73490814  6.26509186],0
p12,1,0.217926,1.517978,[ 16 330] ; [ 3 28],[ 17.43766578 328.56233422] ; [ 1.56233422 29.43766578],0
