Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,256.000962,[ 32 204] ; [276  64],[126.19444444 109.80555556] ; [181.80555556 158.19444444],1
p10,1,0.208792,1.579785,[191  45] ; [287  51],[196.52961672  39.47038328] ; [281.47038328  56.52961672],0
u1,1,0.235179,1.409262,[ 47 192] ; [ 81 259],[ 52.83592401 186.16407599] ; [ 75.16407599 264.83592401],0
b5,1,0.253896,1.301736,[147  92] ; [193 147],[140.34542314  98.65457686] ; [199.65457686 140.34542314],0
d4,1,0.268566,1.224058,[196  42] ; [289  48],[200.74782609  37.25217391] ; [284.25217391  52.74782609],0
p2,1,0.275245,1.190417,[197  41] ; [291  47],[201.63888889  36.36111111] ; [286.36111111  51.63888889],0
p4,1,0.280557,1.164389,[145  92] ; [221 116],[151.1184669  85.8815331] ; [214.8815331 122.1184669],0
p3,1,0.296627,1.089296,[123 115] ; [189 148],[129.14086957 108.85913043] ; [182.85913043 154.14086957],0
r4,1,0.375378,0.785783,[227  12] ; [328  12],[229.09326425   9.90673575] ; [325.90673575  14.09326425],0
v3,1,0.409849,0.679238,[ 95 135] ; [147 181],[ 99.74910394 130.25089606] ; [142.25089606 185.74910394],0
r3,1,0.422299,0.643908,[228  10] ; [328  10],[229.73611111   8.26388889] ; [326.26388889  11.73611111],0
u3,1,0.438839,0.599317,[41 30] ; [48 27],[43.28082192 27.71917808] ; [45.71917808 29.28082192],0
p11,1,0.4393,0.598109,[190  49] ; [279  61],[193.59412781  45.40587219] ; [275.40587219  64.59412781],0
n3,1,0.453175,0.562699,[35 12] ; [40 19],[33.25471698 13.74528302] ; [41.74528302 17.25471698],0
a2,1,0.466731,0.529705,[ 63 176] ; [ 99 241],[ 66.87046632 172.12953368] ; [ 95.12953368 244.87046632],0
a7,1,0.475038,0.510234,[177  61] ; [243  96],[173.24090121  64.75909879] ; [246.75909879  92.24090121],0
v2,1,0.480191,0.498429,[140  91] ; [189 139],[135.95527728  95.04472272] ; [193.04472272 134.95527728],0
d2,1,0.50595,0.442434,[125 113] ; [187 151],[128.91666667 109.08333333] ; [183.08333333 154.91666667],0
v1,1,0.520934,0.412044,[139  97] ; [186 145],[135.27336861 100.72663139] ; [189.72663139 141.27336861],0
d5,1,0.522412,0.409128,[204  35] ; [281  56],[201.24131944  37.75868056] ; [283.75868056  53.24131944],0
d3,1,0.54514,0.366096,[167  72] ; [244  94],[170.24090121  68.75909879] ; [240.75909879  97.24090121],0
a8,1,0.585362,0.297646,[ 33 174] ; [ 56 259],[ 35.29310345 171.70689655] ; [ 53.70689655 261.29310345],0
p1,1,0.703184,0.14518,[ 21 217] ; [ 33 305],[ 22.3125 215.6875] ; [ 31.6875 306.3125],0
u2,1,0.765507,0.088958,[38 32] ; [42 32],[38.88888889 31.11111111] ; [41.11111111 32.88888889],0
p8,1,0.824137,0.049385,[126 105] ; [187 150],[127.29401408 103.70598592] ; [185.70598592 151.29401408],0
a4,1,0.916656,0.010951,[119 119] ; [171 168],[119.6187175 118.3812825] ; [170.3812825 168.6187175],0
b4,1,0.925982,0.008631,[138 101] ; [195 145],[137.45595855 101.54404145] ; [195.54404145 144.45595855],0
b3,1,0.961023,0.002388,[60 92] ; [ 87 132],[60.22641509 91.77358491] ; [ 86.77358491 132.22641509],0
b2,1,0.961023,0.002388,[60 92] ; [ 87 132],[60.22641509 91.77358491] ; [ 86.77358491 132.22641509],0
a1,1,0.990934,0.000129,[ 12 227] ; [ 17 323],[ 11.97063903 227.02936097] ; [ 17.02936097 322.97063903],0
