Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,127.744048,[265 124] ; [ 6 97],[214.26626016 174.73373984] ; [56.73373984 46.26626016],1
s5,1,0.208466,1.582045,[115 263] ; [24 76],[109.92050209 268.07949791] ; [29.07949791 70.92050209],0
u2,1,0.28762,1.130728,[52 51] ; [22 31],[48.85897436 54.14102564] ; [25.14102564 27.85897436],0
a8,1,0.35387,0.859531,[ 49 300] ; [10 86],[ 46.27191011 302.72808989] ; [12.72808989 83.27191011],0
v4,1,0.370971,0.80041,[366  21] ; [95  8],[364.09591837  22.90408163] ; [96.90408163  6.09591837],0
v1,1,0.378241,0.776411,[182 194] ; [43 56],[178.10526316 197.89473684] ; [46.89473684 52.10526316],0
p9,1,0.383132,0.760628,[311  69] ; [78 22],[307.95833333  72.04166667] ; [81.04166667 18.95833333],0
p12,1,0.443617,0.586909,[ 23 366] ; [ 4 97],[ 21.43469388 367.56530612] ; [ 5.56530612 95.43469388],0
b1,1,0.45631,0.55493,[132 257] ; [39 64],[135.20121951 253.79878049] ; [35.79878049 67.20121951],0
u4,1,0.464711,0.534524,[  8 381] ; [  1 102],[  7.11585366 381.88414634] ; [  1.88414634 101.11585366],0
n1,1,0.464976,0.53389,[34 57] ; [ 9 21],[32.33884298 58.66115702] ; [10.66115702 19.33884298],0
n3,1,0.517172,0.419528,[67 25] ; [20 10],[65.60655738 26.39344262] ; [21.39344262  8.60655738],0
s4,1,0.624542,0.239535,[ 64 322] ; [19 83],[ 65.65163934 320.34836066] ; [17.34836066 84.65163934],0
n2,1,0.675254,0.175518,[67 24] ; [24  7],[67.87704918 23.12295082] ; [23.12295082  7.87704918],0
b5,1,0.681801,0.168105,[239 150] ; [61 42],[237.19512195 151.80487805] ; [62.80487805 40.19512195],0
p8,1,0.787887,0.072391,[162 223] ; [44 57],[163.18930041 221.81069959] ; [42.81069959 58.18930041],0
p5,1,0.813202,0.055836,[ 29 355] ; [ 7 95],[ 28.44444444 355.55555556] ; [ 7.55555556 94.44444444],0
b2,1,0.86854,0.027395,[ 76 152] ; [20 38],[ 76.53146853 151.46853147] ; [19.46853147 38.53146853],0
b3,1,0.86854,0.027395,[ 76 152] ; [20 38],[ 76.53146853 151.46853147] ; [19.46853147 38.53146853],0
b4,1,0.910754,0.012564,[228 161] ; [61 42],[228.49796748 160.50203252] ; [60.50203252 42.49796748],0
a1,1,0.927975,0.008171,[ 12 377] ; [  3 100],[ 11.8597561 377.1402439] ; [ 3.1402439 99.8597561],0
p11,1,0.958931,0.002652,[305  84] ; [81 22],[305.19105691  83.80894309] ; [80.80894309 22.19105691],0
