Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,31.716825,[284   9] ; [39 12],[275.11337209  17.88662791] ; [47.88662791  3.11337209],1
d1,1,0.273948,1.196871,[190 103] ; [29 22],[186.53197674 106.46802326] ; [32.46802326 18.53197674],0
r3,1,0.315303,1.008333,[283   9] ; [48  3],[281.78425656  10.21574344] ; [49.21574344  1.78425656],0
s4,1,0.318023,0.997059,[ 36 252] ; [ 9 42],[ 38.2300885 249.7699115] ; [ 6.7699115 44.2300885],0
a3,1,0.330993,0.945009,[223  67] ; [36 15],[220.26392962  69.73607038] ; [38.73607038 12.26392962],0
b1,1,0.350102,0.873086,[112 181] ; [16 35],[109.02325581 183.97674419] ; [18.97674419 32.02325581],0
p8,1,0.362559,0.82901,[169 117] ; [25 23],[166.11976048 119.88023952] ; [27.88023952 20.11976048],0
d3,1,0.364502,0.822322,[212  79] ; [34 17],[209.31578947  81.68421053] ; [36.68421053 14.31578947],0
d4,1,0.382872,0.761461,[241  48] ; [45  6],[243.1  45.9] ; [42.9  8.1],0
p7,1,0.397733,0.71517,[196  84] ; [32 18],[193.45454545  86.54545455] ; [34.54545455 15.45454545],0
d2,1,0.399431,0.710038,[155 135] ; [24 27],[152.228739 137.771261] ; [26.771261 24.228739],0
v1,1,0.409885,0.679133,[197  93] ; [31 19],[194.47058824  95.52941176] ; [33.52941176 16.47058824],0
p5,1,0.528557,0.397165,[ 50 239] ; [ 7 44],[ 48.45 240.55] ; [ 8.55 42.45],0
s6,1,0.563545,0.333604,[202  86] ; [31 16],[200.31044776  87.68955224] ; [32.68955224 14.31044776],0
p11,1,0.639633,0.219222,[238  55] ; [40 11],[236.78488372  56.21511628] ; [41.21511628  9.78488372],0
p2,1,0.66475,0.187805,[244  45] ; [41  9],[242.96460177  46.03539823] ; [42.03539823  7.96460177],0
n6,1,0.696824,0.151797,[257  34] ; [46  5],[257.81578947  33.18421053] ; [45.18421053  5.81578947],0
p9,1,0.70731,0.140979,[246  40] ; [42  8],[245.14285714  40.85714286] ; [42.85714286  7.14285714],0
n4,1,0.733819,0.115634,[246  46] ; [42  9],[245.17784257  46.82215743] ; [42.82215743  8.17784257],0
n3,1,0.733875,0.115583,[37 14] ; [13  6],[36.42857143 14.57142857] ; [13.57142857  5.42857143],0
u4,1,0.750659,0.100979,[  8 285] ; [ 1 50],[  7.66569767 285.33430233] ; [ 1.33430233 49.66569767],0
u2,1,0.764381,0.08984,[43 27] ; [8 6],[42.5 27.5] ; [8.5 5.5],0
b4,1,0.787518,0.072649,[178 115] ; [32 19],[178.86627907 114.13372093] ; [31.13372093 19.86627907],0
p1,1,0.794423,0.067897,[ 32 258] ; [ 5 46],[ 31.46627566 258.53372434] ; [ 5.53372434 45.46627566],0
a1,1,0.933508,0.006961,[ 22 271] ; [ 4 47],[ 22.14534884 270.85465116] ; [ 3.85465116 47.14534884],0
n1,1,0.958084,0.002762,[16 33] ; [ 6 12],[16.08955224 32.91044776] ; [ 5.91044776 12.08955224],0
d5,1,0.98324,0.000441,[240  51] ; [42  9],[239.94736842  51.05263158] ; [42.05263158  8.94736842],0
b5,1,0.987134,0.00026,[172 121] ; [30 21],[172.05232558 120.94767442] ; [29.94767442 21.05232558],0
