Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,6.2e-05,16.036832,[71 21] ; [24 30],[59.8630137 32.1369863] ; [35.1369863 18.8630137],1
r2,1,0.296022,1.092031,[79 14] ; [43 12],[76.66216216 16.33783784] ; [45.33783784  9.66216216],0
n5,1,0.303257,1.059815,[57 35] ; [38 16],[59.8630137 32.1369863] ; [35.1369863 18.8630137],0
a3,1,0.338735,0.915211,[45 47] ; [22 32],[42.21917808 49.78082192] ; [24.78082192 29.21917808],0
u2,1,0.392648,0.730727,[22 24] ; [13 21],[20.125 25.875] ; [14.875 19.125],0
v2,1,0.399566,0.709631,[34 56] ; [16 36],[31.69014085 58.30985915] ; [18.30985915 33.69014085],0
a1,1,0.401296,0.70444,[ 5 88] ; [ 5 51],[ 6.24161074 86.75838926] ; [ 3.75838926 52.24161074],0
b3,1,0.421401,0.646404,[14 36] ; [12 21],[15.6626506 34.3373494] ; [10.3373494 22.6626506],0
b2,1,0.421401,0.646404,[14 36] ; [12 21],[15.6626506 34.3373494] ; [10.3373494 22.6626506],0
u3,1,0.442066,0.590913,[22 25] ; [13 21],[20.30864198 26.69135802] ; [14.69135802 19.30864198],0
p1,1,0.443753,0.586558,[ 8 85] ; [ 7 49],[ 9.36241611 83.63758389] ; [ 5.63758389 50.36241611],0
p3,1,0.481022,0.496546,[30 63] ; [15 41],[28.08724832 64.91275168] ; [16.91275168 39.08724832],0
s4,1,0.509127,0.435861,[17 75] ; [ 8 48],[15.54054054 76.45945946] ; [ 9.45945946 46.54054054],0
n3,1,0.514643,0.424615,[18  8] ; [12  8],[16.95652174  9.04347826] ; [13.04347826  6.95652174],0
s2,1,0.541676,0.372443,[30 62] ; [15 39],[28.35616438 63.64383562] ; [16.64383562 37.35616438],0
a8,1,0.585624,0.297231,[ 7 77] ; [ 6 48],[ 7.91304348 76.08695652] ; [ 5.08695652 48.91304348],0
u1,1,0.603254,0.270116,[ 2 91] ; [ 2 54],[ 2.4966443 90.5033557] ; [ 1.5033557 54.4966443],0
v1,1,0.604567,0.268163,[36 54] ; [20 36],[34.52054795 55.47945205] ; [21.47945205 34.52054795],0
a2,1,0.614048,0.254322,[ 5 88] ; [ 2 54],[ 4.36912752 88.63087248] ; [ 2.63087248 53.36912752],0
d1,1,0.614048,0.254322,[ 5 88] ; [ 2 54],[ 4.36912752 88.63087248] ; [ 2.63087248 53.36912752],0
n4,1,0.61652,0.250789,[59 33] ; [33 22],[57.57823129 34.42176871] ; [34.42176871 20.57823129],0
a5,1,0.625851,0.237729,[42 51] ; [23 33],[40.5704698 52.4295302] ; [24.4295302 31.5704698],0
d2,1,0.672337,0.17888,[21 72] ; [11 45],[19.97315436 73.02684564] ; [12.02684564 43.97315436],0
v3,1,0.774534,0.082053,[26 67] ; [16 37],[26.75342466 66.24657534] ; [15.24657534 37.75342466],0
p5,1,0.77463,0.081981,[ 8 85] ; [ 4 51],[ 7.54054054 85.45945946] ; [ 4.45945946 50.54054054],0
r1,1,0.775045,0.081672,[58 35] ; [33 22],[57.18243243 35.81756757] ; [33.81756757 21.18243243],0
n2,1,0.807715,0.059232,[19  7] ; [16  5],[19.36170213  6.63829787] ; [15.63829787  5.36170213],0
a6,1,0.880434,0.022626,[51 42] ; [30 26],[50.55704698 42.44295302] ; [30.44295302 25.55704698],0
b1,1,0.985363,0.000337,[40 53] ; [24 32],[39.94630872 53.05369128] ; [24.05369128 31.94630872],0
