Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,74.235361,[263  20] ; [38 35],[239.27808989  43.72191011] ; [61.72191011 11.27808989],1
n6,1,0.0,36.957623,[266  18] ; [49 23],[251.29213483  32.70786517] ; [63.70786517  8.29213483],1
v4,1,0.000158,14.27373,[279   5] ; [64  8],[273.62921348  10.37078652] ; [69.37078652  2.62921348],1
s4,1,0.000509,12.083826,[ 51 231] ; [27 46],[ 61.96056338 220.03943662] ; [16.03943662 56.96056338],1
p4,1,0.00085,11.12824,[205  78] ; [38 35],[193.17134831  89.82865169] ; [49.82865169 23.17134831],1
s8,1,0.001306,10.333855,[209  73] ; [40 33],[197.7971831  84.2028169] ; [51.2028169 21.7971831],0
v3,1,0.002151,9.416287,[142 133] ; [21 47],[130.6851312 144.3148688] ; [32.3148688 35.6851312],0
p11,1,0.002413,9.205138,[236  48] ; [49 24],[226.72268908  57.27731092] ; [58.27731092 14.72268908],0
p9,1,0.002538,9.113023,[257  24] ; [56 15],[249.86647727  31.13352273] ; [63.13352273  7.86647727],0
b4,1,0.002766,8.955709,[151 133] ; [53 20],[162.28571429 121.71428571] ; [41.71428571 31.28571429],0
p2,1,0.005037,7.866128,[247  36] ; [54 19],[239.27808989  43.72191011] ; [61.72191011 11.27808989],0
p3,1,0.006474,7.413368,[174 109] ; [32 41],[163.75842697 119.24157303] ; [42.24157303 30.75842697],0
r1,1,0.006724,7.3452,[246  37] ; [54 19],[238.48314607  44.51685393] ; [61.51685393 11.48314607],0
s2,1,0.013915,6.048944,[215  68] ; [45 28],[206.68539326  76.31460674] ; [53.31460674 19.68539326],0
v1,1,0.019282,5.475788,[170 105] ; [33 38],[161.34393064 113.65606936] ; [41.65606936 29.34393064],0
p5,1,0.020237,5.391312,[ 51 230] ; [ 5 67],[ 44.57790368 236.42209632] ; [11.42209632 60.57790368],0
p10,1,0.021768,5.264267,[248  33] ; [56 16],[241.99433428  39.00566572] ; [62.00566572  9.99433428],0
a5,1,0.022024,5.243915,[236  48] ; [52 21],[229.1092437  54.8907563] ; [58.8907563 14.1092437],0
p12,1,0.022058,5.241204,[ 33 249] ; [ 2 71],[ 27.8028169 254.1971831] ; [ 7.1971831 65.8028169],0
s6,1,0.035474,4.422209,[241  37] ; [56 17],[235.23076923  42.76923077] ; [61.76923077 11.23076923],0
p8,1,0.044403,4.041177,[156 121] ; [31 41],[148.42120344 128.57879656] ; [38.57879656 33.42120344],0
s3,1,0.052002,3.775699,[216  65] ; [48 25],[209.55932203  71.44067797] ; [54.44067797 18.55932203],0
r2,1,0.059001,3.565246,[274   7] ; [66  5],[271.42045455   9.57954545] ; [68.57954545  2.42045455],0
n2,1,0.079655,3.071937,[49 10] ; [15  8],[46.04878049 12.95121951] ; [17.95121951  5.04878049],0
a4,1,0.083166,3.001917,[160 123] ; [33 40],[153.4241573 129.5758427] ; [39.5758427 33.4241573],0
r4,1,0.087993,2.91071,[263  21] ; [63 10],[259.33893557  24.66106443] ; [66.66106443  6.33893557],0
n3,1,0.101363,2.68397,[37 22] ; [18  4],[40.0617284 18.9382716] ; [14.9382716  7.0617284],0
d1,1,0.104458,2.636122,[217  67] ; [49 24],[211.60784314  72.39215686] ; [54.39215686 18.60784314],0
p7,1,0.115851,2.472541,[193  78] ; [45 28],[187.49418605  83.50581395] ; [50.50581395 22.49418605],0
a8,1,0.134805,2.236277,[ 47 206] ; [ 7 58],[ 42.96226415 210.03773585] ; [11.03773585 53.96226415],0
p6,1,0.137676,2.20374,[134 146] ; [27 44],[128.43304843 151.56695157] ; [32.56695157 38.43304843],0
a3,1,0.180493,1.793556,[242  40] ; [58 15],[238.30985915  43.69014085] ; [61.69014085 11.30985915],0
u1,1,0.193648,1.689643,[ 84 200] ; [16 57],[ 79.55182073 204.44817927] ; [20.44817927 52.55182073],0
n1,1,0.245159,1.350679,[31 27] ; [ 9 14],[28.64197531 29.35802469] ; [11.35802469 11.64197531],0
u3,1,0.261049,1.263187,[27 15] ; [12  3],[28.73684211 13.26315789] ; [10.26315789  4.73684211],0
a7,1,0.291197,1.114077,[196  88] ; [55 18],[199.67507003  84.32492997] ; [51.32492997 21.67507003],0
b1,1,0.303649,1.058099,[116 168] ; [25 48],[112.16806723 171.83193277] ; [28.83193277 44.16806723],0
a1,1,0.317497,0.999231,[ 21 263] ; [ 3 70],[ 19.09243697 264.90756303] ; [ 4.90756303 68.09243697],0
d3,1,0.421951,0.644874,[217  67] ; [59 14],[219.56302521  64.43697479] ; [56.43697479 16.56302521],0
a2,1,0.44443,0.584819,[ 91 193] ; [20 53],[ 88.30252101 195.69747899] ; [22.69747899 50.30252101],0
b2,1,0.5012,0.452395,[ 87 118] ; [19 32],[ 84.8828125 120.1171875] ; [21.1171875 29.8828125],0
b3,1,0.5012,0.452395,[ 87 118] ; [19 32],[ 84.8828125 120.1171875] ; [21.1171875 29.8828125],0
u2,1,0.519536,0.414815,[26 16] ; [10  4],[27. 15.] ; [9. 5.],0
d4,1,0.570529,0.321798,[259  25] ; [65  8],[257.74789916  26.25210084] ; [66.25210084  6.74789916],0
v2,1,0.573984,0.316063,[176 103] ; [41 28],[173.97413793 105.02586207] ; [43.02586207 25.97413793],0
s1,1,0.666964,0.185173,[ 12 267] ; [ 4 69],[ 12.68181818 266.31818182] ; [ 3.31818182 69.68181818],0
b5,1,0.68347,0.166246,[167 117] ; [41 32],[165.46778711 118.53221289] ; [42.53221289 30.46778711],0
r3,1,0.737567,0.112276,[273  10] ; [71  2],[273.46067416   9.53932584] ; [70.53932584  2.46067416],0
d2,1,0.753859,0.098316,[173 111] ; [43 30],[171.83193277 112.16806723] ; [44.16806723 28.83193277],0
a6,1,0.778081,0.079423,[191  92] ; [48 25],[189.99157303  93.00842697] ; [49.00842697 23.99157303],0
s5,1,0.815692,0.054331,[126 145] ; [31 38],[125.13823529 145.86176471] ; [31.86176471 37.13823529],0
p1,1,0.968011,0.001608,[ 24 259] ; [ 6 66],[ 23.91549296 259.08450704] ; [ 6.08450704 65.91549296],0
