Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.001013,10.804428,[105  34] ; [27 26],[95.5625 43.4375] ; [36.4375 16.5625],0
p12,1,0.319159,0.992391,[  7 132] ; [ 1 53],[  5.76165803 133.23834197] ; [ 2.23834197 51.76165803],0
v2,1,0.366283,0.816236,[70 66] ; [22 28],[67.2688172 68.7311828] ; [24.7311828 25.2688172],0
r2,1,0.382044,0.764113,[125  12] ; [47  7],[123.37172775  13.62827225] ; [48.62827225  5.37172775],0
s6,1,0.398619,0.712488,[73 66] ; [32 22],[75.62176166 63.37823834] ; [29.37823834 24.62176166],0
s1,1,0.415255,0.663706,[  6 134] ; [ 1 53],[  5.05154639 134.94845361] ; [ 1.94845361 52.05154639],0
u3,1,0.471776,0.517814,[29 17] ; [13 11],[27.6 18.4] ; [14.4  9.6],0
u2,1,0.471776,0.517814,[29 17] ; [13 11],[27.6 18.4] ; [14.4  9.6],0
p6,1,0.484265,0.489243,[40 95] ; [13 40],[38.05851064 96.94148936] ; [14.94148936 38.05851064],0
d4,1,0.487939,0.481068,[115  25] ; [42 12],[113.29896907  26.70103093] ; [43.70103093 10.29896907],0
v4,1,0.531359,0.391792,[131   7] ; [50  4],[130.09375   7.90625] ; [50.90625  3.09375],0
p3,1,0.539104,0.377202,[58 82] ; [25 29],[59.89690722 80.10309278] ; [23.10309278 30.89690722],0
u1,1,0.551625,0.354414,[ 14 126] ; [ 7 47],[ 15.15463918 124.84536082] ; [ 5.84536082 48.15463918],0
s8,1,0.578407,0.308817,[50 90] ; [17 37],[48.35051546 91.64948454] ; [18.64948454 35.35051546],0
d1,1,0.643718,0.213913,[70 70] ; [29 25],[71.44329897 68.55670103] ; [27.55670103 26.44329897],0
a7,1,0.644171,0.213329,[110  30] ; [40 13],[108.80829016  31.19170984] ; [41.19170984 11.80829016],0
a4,1,0.649116,0.207016,[47 93] ; [20 34],[48.35051546 91.64948454] ; [18.64948454 35.35051546],0
v3,1,0.659902,0.193642,[37 99] ; [12 38],[ 35.82795699 100.17204301] ; [13.17204301 36.82795699],0
b4,1,0.662589,0.190393,[86 54] ; [35 19],[87.31958763 52.68041237] ; [33.68041237 20.31958763],0
s5,1,0.686022,0.163426,[ 35 100] ; [15 37],[36.09625668 98.90374332] ; [13.90374332 38.09625668],0
b5,1,0.704752,0.143576,[84 56] ; [34 20],[85.15463918 54.84536082] ; [32.84536082 21.15463918],0
d5,1,0.760029,0.093295,[106  34] ; [39 14],[105.18134715  34.81865285] ; [39.81865285 13.18134715],0
d3,1,0.787982,0.072325,[103  37] ; [40 13],[103.73056995  36.26943005] ; [39.26943005 13.73056995],0
n2,1,0.790146,0.07082,[24 13] ; [13  6],[24.44642857 12.55357143] ; [12.55357143  6.44642857],0
n1,1,0.823368,0.049825,[ 9 29] ; [ 4 15],[ 8.66666667 29.33333333] ; [ 4.33333333 14.66666667],0
a6,1,0.826796,0.047879,[91 49] ; [36 18],[91.64948454 48.35051546] ; [35.35051546 18.64948454],0
s7,1,0.92508,0.008843,[47 89] ; [18 33],[47.27272727 88.72727273] ; [17.72727273 33.27272727],0
p4,1,0.926595,0.008488,[65 75] ; [25 28],[65.28497409 74.71502591] ; [24.71502591 28.28497409],0
p1,1,0.932585,0.007156,[ 11 128] ; [ 4 49],[ 10.859375 128.140625] ; [ 4.140625 48.859375],0
v1,1,0.948921,0.004104,[53 83] ; [20 32],[52.80851064 83.19148936] ; [20.19148936 31.80851064],0
n3,1,1.0,0.0,[30  8] ; [15  4],[30.  8.] ; [15.  4.],0
