Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,48.70319,[111  11] ; [39 44],[89.26829268 32.73170732] ; [60.73170732 22.26829268],1
p6,1,1.4e-05,18.920108,[80 45] ; [28 56],[64.59330144 60.40669856] ; [43.40669856 40.59330144],1
p11,1,2.2e-05,17.967717,[111  15] ; [54 31],[98.53080569 27.46919431] ; [66.46919431 18.53080569],1
p3,1,5e-05,16.458974,[88 37] ; [36 49],[73.80952381 51.19047619] ; [50.19047619 34.80952381],1
p5,1,7.1e-05,15.787613,[37 88] ; [ 6 79],[25.5952381 99.4047619] ; [17.4047619 67.5952381],1
v3,1,0.000402,12.520567,[71 54] ; [26 56],[58.57487923 66.42512077] ; [38.42512077 43.57487923],1
b5,1,0.000592,11.800574,[62 64] ; [62 23],[74.04739336 51.95260664] ; [49.95260664 35.04739336],1
p4,1,0.000702,11.48337,[98 27] ; [48 37],[86.9047619 38.0952381] ; [59.0952381 25.9047619],1
p10,1,0.002321,9.276531,[118   7] ; [68 16],[111.24401914  13.75598086] ; [74.75598086  9.24401914],0
v1,1,0.005428,7.731061,[93 32] ; [47 37],[83.73205742 41.26794258] ; [56.26794258 27.73205742],0
p9,1,0.006056,7.533474,[121   4] ; [72 11],[115.98557692   9.01442308] ; [77.01442308  5.98557692],0
n6,1,0.016932,5.703368,[117   6] ; [71 12],[112.25242718  10.74757282] ; [75.74757282  7.25242718],0
p2,1,0.018614,5.537412,[113  12] ; [67 18],[107.14285714  17.85714286] ; [72.85714286 12.14285714],0
n5,1,0.027731,4.844704,[106  19] ; [60 23],[99.75961538 25.24038462] ; [66.24038462 16.75961538],0
a2,1,0.033592,4.515364,[29 97] ; [31 54],[35.82938389 90.17061611] ; [24.17061611 60.82938389],0
v2,1,0.06355,3.442214,[79 44] ; [42 40],[72.6 50.4] ; [48.4 33.6],0
s8,1,0.068617,3.315799,[88 36] ; [50 35],[81.87559809 42.12440191] ; [56.12440191 28.87559809],0
p12,1,0.076621,3.135158,[ 21 105] ; [ 7 78],[ 16.72037915 109.27962085] ; [11.27962085 73.72037915],0
p1,1,0.122097,2.390217,[ 19 104] ; [ 7 78],[ 15.375 107.625] ; [10.625 74.375],0
s4,1,0.122391,2.386455,[31 93] ; [29 54],[35.94202899 88.05797101] ; [24.05797101 58.94202899],0
d2,1,0.127745,2.319701,[58 67] ; [48 36],[63.39712919 61.60287081] ; [42.60287081 41.39712919],0
a1,1,0.136569,2.216201,[ 11 115] ; [ 3 82],[  8.36018957 117.63981043] ; [ 5.63981043 79.36018957],0
n4,1,0.155567,2.0168,[103  23] ; [61 22],[98.8708134 27.1291866] ; [65.1291866 17.8708134],0
r1,1,0.173726,1.850495,[107  18] ; [65 18],[103.36538462  21.63461538] ; [68.63461538 14.36538462],0
s7,1,0.194464,1.683472,[98 24] ; [58 22],[94.21782178 27.78217822] ; [61.78217822 18.21782178],0
u3,1,0.208458,1.582106,[19 11] ; [13  3],[20.86956522  9.13043478] ; [11.13043478  4.86956522],0
d5,1,0.238487,1.389516,[102  22] ; [75 10],[105.01435407  18.98564593] ; [71.98564593 13.01435407],0
b2,1,0.243686,1.359144,[35 43] ; [18 34],[31.8 46.2] ; [21.2 30.8],0
b3,1,0.243686,1.359144,[35 43] ; [18 34],[31.8 46.2] ; [21.2 30.8],0
s1,1,0.301633,1.066961,[  5 121] ; [ 6 77],[  6.63157895 119.36842105] ; [ 4.36842105 78.63157895],0
r4,1,0.303402,1.059181,[120   6] ; [78  7],[118.23696682   7.76303318] ; [79.76303318  5.23696682],0
d4,1,0.346946,0.884595,[107  17] ; [77  8],[109.16746411  14.83253589] ; [74.83253589 10.16746411],0
a6,1,0.362012,0.8309,[77 47] ; [58 27],[80.09569378 43.90430622] ; [54.90430622 30.09569378],0
a3,1,0.448053,0.575572,[96 29] ; [69 16],[98.21428571 26.78571429] ; [66.78571429 18.21428571],0
a4,1,0.483924,0.490008,[62 64] ; [46 39],[64.492891 61.507109] ; [43.507109 41.492891],0
n3,1,0.495797,0.463921,[15  8] ; [20  7],[16.1  6.9] ; [18.9  8.1],0
b4,1,0.519308,0.415267,[76 50] ; [55 30],[78.22748815 47.77251185] ; [52.77251185 32.22748815],0
