Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,106.92785,[38 63] ; [269  35],[76.56049383 24.43950617] ; [230.43950617  73.56049383],1
n6,1,0.0,41.304289,[63 37] ; [274  29],[83.62282878 16.37717122] ; [253.37717122  49.62282878],1
p11,1,5e-06,20.81627,[59 42] ; [247  58],[76.12315271 24.87684729] ; [229.87684729  75.12315271],1
p10,1,0.000547,11.946838,[72 27] ; [265  38],[82.99253731 16.00746269] ; [254.00746269  48.99253731],1
p9,1,0.000602,11.768469,[74 24] ; [269  32],[84.24561404 13.75438596] ; [258.75438596  42.24561404],1
a3,1,0.00069,11.516474,[61 40] ; [236  68],[74.06666667 26.93333333] ; [222.93333333  81.06666667],1
s7,1,0.000835,11.160779,[50 45] ; [208  84],[63.33333333 31.66666667] ; [194.66666667  97.33333333],1
p2,1,0.001875,9.667608,[73 28] ; [261  43],[83.29382716 17.70617284] ; [250.70617284  53.29382716],0
v1,1,0.00197,9.577085,[39 58] ; [173 124],[52.1928934 44.8071066] ; [159.8071066 137.1928934],0
v3,1,0.002208,9.367721,[26 71] ; [130 163],[38.8 58.2] ; [117.2 175.8],0
a8,1,0.006953,7.284966,[ 6 87] ; [ 51 232],[14.09840426 78.90159574] ; [ 42.90159574 240.09840426],0
s4,1,0.008536,6.917387,[36 65] ; [ 67 232],[26.0075 74.9925] ; [ 76.9925 222.0075],0
p8,1,0.01101,6.463675,[37 63] ; [155 145],[48. 52.] ; [144. 156.],0
b3,1,0.011279,6.420775,[11 41] ; [ 76 113],[18.77178423 33.22821577] ; [ 68.22821577 120.77178423],0
b2,1,0.011279,6.420775,[11 41] ; [ 76 113],[18.77178423 33.22821577] ; [ 68.22821577 120.77178423],0
r1,1,0.017715,5.624105,[72 28] ; [252  52],[80.1980198 19.8019802] ; [243.8019802  60.1980198],0
p4,1,0.020808,5.342843,[51 50] ; [193 111],[60.84938272 40.15061728] ; [183.15061728 120.84938272],0
a4,1,0.02451,5.058199,[37 64] ; [151 154],[46.76847291 54.23152709] ; [141.23152709 163.76847291],0
p7,1,0.033446,4.522807,[54 44] ; [197  97],[62.75 35.25] ; [188.25 105.75],0
s8,1,0.044549,4.035621,[51 50] ; [188 116],[59.60246914 41.39753086] ; [179.39753086 124.60246914],0
p6,1,0.075404,3.16128,[32 69] ; [125 175],[39.5436409 61.4563591] ; [117.4563591 182.5436409],0
d1,1,0.10023,2.701883,[56 45] ; [197 108],[62.93842365 38.06157635] ; [190.06157635 114.93842365],0
