Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,102.924404,[384  21] ; [15 20],[367.26136364  37.73863636] ; [31.73863636  3.26136364],1
s6,1,0.160869,1.966034,[185 212] ; [12 23],[181.03935185 215.96064815] ; [15.96064815 19.03935185],0
n5,1,0.162262,1.953019,[276 126] ; [20 15],[272.29290618 129.70709382] ; [23.70709382 11.29290618],0
p7,1,0.162439,1.951377,[242 157] ; [17 18],[238.11290323 160.88709677] ; [20.88709677 14.11290323],0
d2,1,0.163666,1.940026,[176 228] ; [11 24],[172.09111617 231.90888383] ; [14.90888383 20.09111617],0
u1,1,0.205789,1.600806,[ 53 352] ; [ 2 33],[ 50.625 354.375] ; [ 4.375 30.625],0
p4,1,0.261302,1.261845,[211 189] ; [15 20],[207.81609195 192.18390805] ; [18.18390805 16.81609195],0
a8,1,0.267142,1.231365,[ 41 324] ; [ 6 28],[ 42.99498747 322.00501253] ; [ 4.00501253 29.99498747],0
p5,1,0.267511,1.229466,[ 35 369] ; [ 5 30],[ 36.81093394 367.18906606] ; [ 3.18906606 31.81093394],0
a7,1,0.274301,1.195111,[290 115] ; [22 13],[287.18181818 117.81818182] ; [24.81818182 10.18181818],0
s3,1,0.288883,1.124818,[101 300] ; [ 6 29],[ 98.41055046 302.58944954] ; [ 8.58944954 26.41055046],0
s4,1,0.360093,0.837569,[ 38 363] ; [ 5 30],[ 39.54816514 361.45183486] ; [ 3.45183486 31.54816514],0
p11,1,0.466222,0.530916,[322  83] ; [26  9],[320.31818182  84.68181818] ; [27.68181818  7.31818182],0
s5,1,0.506713,0.44085,[ 74 319] ; [ 5 30],[ 72.53971963 320.46028037] ; [ 6.46028037 28.53971963],0
p9,1,0.514186,0.42554,[316  84] ; [26  9],[314.48275862  85.51724138] ; [27.51724138  7.48275862],0
b3,1,0.546497,0.36363,[ 86 148] ; [ 6 14],[ 84.75590551 149.24409449] ; [ 7.24409449 12.75590551],0
b2,1,0.546497,0.36363,[ 86 148] ; [ 6 14],[ 84.75590551 149.24409449] ; [ 7.24409449 12.75590551],0
s7,1,0.552743,0.352426,[103 283] ; [ 7 25],[101.57894737 284.42105263] ; [ 8.42105263 23.57894737],0
p12,1,0.56993,0.3228,[ 15 383] ; [ 2 33],[ 15.62586605 382.37413395] ; [ 1.37413395 33.62586605],0
p8,1,0.606757,0.264925,[199 197] ; [16 19],[197.54060325 198.45939675] ; [17.45939675 17.54060325],0
u2,1,0.62329,0.24127,[69 64] ; [11  8],[70. 63.] ; [10.  9.],0
b5,1,0.655042,0.199602,[247 158] ; [20 15],[245.76136364 159.23863636] ; [21.23863636 13.76136364],0
n2,1,0.671943,0.179338,[65 28] ; [9 5],[64.31775701 28.68224299] ; [9.68224299 4.31775701],0
n1,1,0.743507,0.107068,[30 61] ; [ 4 10],[29.46666667 61.53333333] ; [4.53333333 9.46666667],0
n3,1,0.805947,0.060348,[68 22] ; [11  3],[68.36538462 21.63461538] ; [10.63461538  3.36538462],0
p1,1,0.8085,0.058739,[ 30 373] ; [ 3 32],[ 30.3630137 372.6369863] ; [ 2.6369863 32.3630137],0
b4,1,0.851659,0.03497,[238 167] ; [20 15],[237.47727273 167.52272727] ; [20.52272727 14.47727273],0
s8,1,0.879806,0.022866,[ 99 304] ; [ 9 26],[ 99.36986301 303.63013699] ; [ 8.63013699 26.36986301],0
a1,1,0.971704,0.001258,[ 12 393] ; [ 1 34],[ 11.96590909 393.03409091] ; [ 1.03409091 33.96590909],0
