Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,151.763763,[231  79] ; [ 26 141],[167.0230608 142.9769392] ; [89.9769392 77.0230608],1
d4,1,0.0,135.559228,[305   5] ; [96 71],[260.60796646  49.39203354] ; [140.39203354  26.60796646],1
d5,1,0.0,121.154358,[303   7] ; [99 68],[261.25786164  48.74213836] ; [140.74213836  26.25786164],1
d3,1,0.0,115.75706,[280  31] ; [75 92],[230.97280335  80.02719665] ; [124.02719665  42.97280335],1
u1,1,0.0,53.900335,[100 211] ; [  5 162],[ 68.31589958 242.68410042] ; [ 36.68410042 130.31589958],1
a4,1,0.0,51.379324,[189 121] ; [ 44 122],[151.74369748 158.25630252] ; [81.25630252 84.74369748],1
a2,1,0.0,46.422993,[114 197] ; [ 13 154],[ 82.62970711 228.37029289] ; [ 44.37029289 122.62970711],1
a5,1,0.0,43.04963,[271  40] ; [102  65],[242.68410042  68.31589958] ; [130.31589958  36.68410042],1
a3,1,0.0,31.765507,[254  56] ; [97 70],[228.11320755  81.88679245] ; [122.88679245  44.11320755],1
s2,1,0.000105,15.041565,[194 112] ; [74 91],[174.11464968 131.88535032] ; [93.88535032 71.11464968],1
r1,1,0.000545,11.95638,[269  41] ; [123  43],[255.29411765  54.70588235] ; [136.70588235  29.29411765],1
n4,1,0.002678,9.015067,[277  34] ; [131  35],[266.01257862  44.98742138] ; [141.98742138  24.01257862],0
v1,1,0.003316,8.625103,[198 102] ; [86 79],[183.22580645 116.77419355] ; [100.77419355  64.22580645],0
s5,1,0.004631,8.018046,[131 164] ; [ 50 112],[116.8380744 178.1619256] ; [64.1619256 97.8380744],0
v2,1,0.005805,7.609962,[190 112] ; [81 82],[176.00430108 125.99569892] ; [94.99569892 68.00430108],0
s8,1,0.006084,7.525122,[171 136] ; [71 96],[156.73839662 150.26160338] ; [85.26160338 81.73839662],0
r2,1,0.006938,7.288958,[295  11] ; [150  16],[288.49576271  17.50423729] ; [156.50423729   9.49576271],0
v4,1,0.009156,6.792137,[303   6] ; [156  11],[297.96428571  11.03571429] ; [161.03571429   5.96428571],0
r4,1,0.017101,5.685995,[293  18] ; [147  20],[286.27615063  24.72384937] ; [153.72384937  13.27615063],0
