Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.005215,7.803435,[32 46] ; [39 21],[40.13043478 37.86956522] ; [30.86956522 29.13043478],0
s5,1,0.007435,7.164824,[10 69] ; [19 42],[16.36428571 62.63571429] ; [12.63571429 48.36428571],0
s8,1,0.015262,5.886016,[20 65] ; [27 37],[26.81208054 58.18791946] ; [20.18791946 43.81208054],0
a6,1,0.040489,4.197281,[62 22] ; [37 27],[56.18918919 27.81081081] ; [42.81081081 21.18918919],0
b3,1,0.045793,3.989197,[ 8 39] ; [14 25],[12.02325581 34.97674419] ; [ 9.97674419 29.02325581],0
b2,1,0.045793,3.989197,[ 8 39] ; [14 25],[12.02325581 34.97674419] ; [ 9.97674419 29.02325581],0
a3,1,0.046258,3.972159,[49 36] ; [47 17],[54.76510067 30.23489933] ; [41.23489933 22.76510067],0
v4,1,0.063121,3.453421,[72 12] ; [59  3],[75.36986301  8.63013699] ; [55.63013699  6.36986301],0
a7,1,0.075602,3.157001,[61 24] ; [37 27],[55.90604027 29.09395973] ; [42.09395973 21.90604027],0
a1,1,0.088699,2.897831,[ 1 84] ; [ 4 60],[ 2.85234899 82.14765101] ; [ 2.14765101 61.85234899],0
s7,1,0.098087,2.736372,[22 56] ; [25 35],[26.56521739 51.43478261] ; [20.43478261 39.56521739],0
p9,1,0.118198,2.441038,[52 32] ; [46 16],[56.38356164 27.61643836] ; [41.61643836 20.38356164],0
p1,1,0.155899,2.013564,[ 4 80] ; [ 7 57],[ 6.24324324 77.75675676] ; [ 4.75675676 59.24324324],0
p2,1,0.155989,2.012683,[56 28] ; [48 14],[59.83561644 24.16438356] ; [44.16438356 17.83561644],0
s2,1,0.15965,1.977534,[32 53] ; [31 32],[36.18243243 48.81756757] ; [26.81756757 36.18243243],0
p3,1,0.163826,1.938546,[28 57] ; [27 34],[32.02054795 52.97945205] ; [22.97945205 38.02054795],0
p11,1,0.166008,1.918626,[49 36] ; [44 20],[53.05369128 31.94630872] ; [39.94630872 24.05369128],0
