Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,3e-06,22.010843,[59 22] ; [23 44],[44.87837838 36.12162162] ; [37.12162162 29.87837838],1
r3,1,4e-06,21.371525,[75  8] ; [42 30],[62.6516129 20.3483871] ; [54.3483871 17.6516129],1
p7,1,6.1e-05,16.085637,[40 41] ; [13 58],[28.24342105 52.75657895] ; [24.75657895 46.24342105],1
r4,1,6.2e-05,16.04557,[67 17] ; [36 37],[55.10828025 28.89171975] ; [47.89171975 25.10828025],1
p10,1,8e-05,15.564936,[52 29] ; [22 47],[39.96 41.04] ; [34.04 34.96],1
v4,1,8.3e-05,15.485084,[77  6] ; [49 23],[67.47096774 15.52903226] ; [58.52903226 13.47096774],1
s2,1,0.000779,11.290465,[44 40] ; [19 54],[33.70700637 50.29299363] ; [29.29299363 43.70700637],1
a1,1,0.001097,10.656323,[ 1 83] ; [11 62],[ 6.42038217 77.57961783] ; [ 5.57961783 67.42038217],0
p4,1,0.001473,10.111877,[32 51] ; [11 60],[23.17532468 59.82467532] ; [19.82467532 51.17532468],0
s3,1,0.001596,9.964399,[48 35] ; [23 48],[38.26623377 44.73376623] ; [32.73376623 38.26623377],0
p6,1,0.001807,9.736258,[21 60] ; [ 5 67],[13.76470588 67.23529412] ; [12.23529412 59.76470588],0
s6,1,0.00195,9.595773,[50 33] ; [25 46],[40.42207792 42.57792208] ; [34.57792208 36.42207792],0
p8,1,0.003967,8.29882,[26 55] ; [ 9 63],[18.52941176 62.47058824] ; [16.47058824 55.52941176],0
n6,1,0.004367,8.124681,[60 23] ; [36 36],[51.40645161 31.59354839] ; [44.59354839 27.40645161],0
s7,1,0.005902,7.580047,[37 44] ; [16 51],[29.00675676 51.99324324] ; [23.99324324 43.00675676],0
s8,1,0.007499,7.149302,[30 54] ; [12 60],[22.61538462 61.38461538] ; [19.38461538 52.61538462],0
v1,1,0.034474,4.471028,[35 48] ; [19 54],[28.73076923 54.26923077] ; [25.26923077 47.73076923],0
p1,1,0.052642,3.755241,[ 2 82] ; [ 7 66],[ 4.81528662 79.18471338] ; [ 4.18471338 68.81528662],0
r1,1,0.076842,3.130459,[60 22] ; [43 29],[54.84415584 27.15584416] ; [48.15584416 23.84415584],0
s5,1,0.080262,3.059581,[24 57] ; [12 57],[19.44 61.56] ; [16.56 52.44],0
s1,1,0.089596,2.881621,[ 4 78] ; [ 9 63],[ 6.92207792 75.07792208] ; [ 6.07792208 65.92207792],0
r2,1,0.10165,2.679459,[75  8] ; [56 13],[71.53289474 11.46710526] ; [59.46710526  9.53289474],0
n2,1,0.116826,2.459368,[26 11] ; [20 18],[22.69333333 14.30666667] ; [23.30666667 14.69333333],0
a4,1,0.130094,2.291387,[29 55] ; [33 38],[33.6 50.4] ; [28.4 42.6],0
a6,1,0.145188,2.122089,[54 30] ; [38 34],[49.53846154 34.46153846] ; [42.46153846 29.53846154],0
v2,1,0.152657,2.045499,[35 44] ; [23 47],[30.75167785 48.24832215] ; [27.24832215 42.75167785],0
b5,1,0.172056,1.86494,[55 29] ; [40 33],[50.82802548 33.17197452] ; [44.17197452 28.82802548],0
b4,1,0.179104,1.805043,[47 37] ; [33 40],[42.80254777 41.19745223] ; [37.19745223 35.80254777],0
b1,1,0.179104,1.805043,[37 47] ; [40 33],[41.19745223 42.80254777] ; [35.80254777 37.19745223],0
d3,1,0.181419,1.785958,[52 30] ; [38 34],[47.92207792 34.07792208] ; [42.07792208 29.92207792],0
n5,1,0.205568,1.602367,[55 29] ; [40 32],[51.15384615 32.84615385] ; [43.84615385 28.15384615],0
d2,1,0.270983,1.211764,[34 50] ; [35 36],[37.39354839 46.60645161] ; [31.60645161 39.39354839],0
a3,1,0.287096,1.133189,[48 35] ; [47 24],[51.2012987 31.7987013] ; [43.7987013 27.2012987],0
n3,1,0.357921,0.845175,[23 14] ; [18 17],[21.06944444 15.93055556] ; [19.93055556 15.06944444],0
a5,1,0.369154,0.806511,[47 37] ; [46 27],[49.75796178 34.24203822] ; [43.24203822 29.75796178],0
n1,1,0.373097,0.793324,[11 25] ; [15 22],[12.82191781 23.17808219] ; [13.17808219 23.82191781],0
b3,1,0.473851,0.512981,[11 24] ; [18 28],[12.5308642 22.4691358] ; [16.4691358 29.5308642],0
b2,1,0.473851,0.512981,[11 24] ; [18 28],[12.5308642 22.4691358] ; [16.4691358 29.5308642],0
p5,1,0.511097,0.43182,[ 4 79] ; [ 2 70],[ 3.21290323 79.78709677] ; [ 2.78709677 69.21290323],0
a2,1,0.515459,0.422969,[16 68] ; [17 56],[17.65605096 66.34394904] ; [15.34394904 57.65605096],0
a7,1,0.529107,0.396107,[57 26] ; [46 26],[55.15483871 27.84516129] ; [47.84516129 24.15483871],0
n4,1,0.555474,0.347601,[50 33] ; [40 32],[48.19354839 34.80645161] ; [41.80645161 30.19354839],0
u1,1,0.570941,0.321111,[13 71] ; [ 9 64],[11.77070064 72.22929936] ; [10.22929936 62.77070064],0
u2,1,0.571083,0.320874,[16 19] ; [10 16],[14.91803279 20.08196721] ; [11.08196721 14.91803279],0
v3,1,0.584743,0.29863,[22 60] ; [21 47],[23.50666667 58.49333333] ; [19.49333333 48.50666667],0
d4,1,0.682433,0.1674,[59 24] ; [49 23],[57.83225806 25.16774194] ; [50.16774194 21.83225806],0
s4,1,0.699309,0.149192,[17 67] ; [13 60],[16.05095541 67.94904459] ; [13.94904459 59.05095541],0
u3,1,0.749668,0.10181,[13 21] ; [11 15],[13.6 20.4] ; [10.4 15.6],0
d1,1,0.78404,0.075108,[35 49] ; [32 41],[35.84713376 48.15286624] ; [31.15286624 41.84713376],0
a8,1,0.874675,0.024876,[ 8 65] ; [ 7 62],[ 7.71126761 65.28873239] ; [ 7.28873239 61.71126761],0
d5,1,0.89685,0.016807,[58 25] ; [51 21],[58.36774194 24.63225806] ; [50.63225806 21.36774194],0
