Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p1,1,7e-06,20.234866,[ 15 187] ; [4 3],[ 18.36363636 183.63636364] ; [0.63636364 6.36363636],1
s6,1,0.031689,4.615228,[ 90 112] ; [6 1],[ 92.784689 109.215311] ; [3.215311 3.784689],0
p3,1,0.032306,4.582206,[ 45 157] ; [4 3],[ 47.35885167 154.64114833] ; [1.64114833 5.35885167],0
p4,1,0.070198,3.278374,[ 64 139] ; [4 2],[ 66.04784689 136.95215311] ; [1.95215311 4.04784689],0
s7,1,0.110654,2.544852,[ 56 137] ; [4 3],[ 57.9 135.1] ; [2.1 4.9],0
p8,1,0.12635,2.336789,[ 39 163] ; [3 4],[ 40.59330144 161.40669856] ; [1.40669856 5.59330144],0
s5,1,0.145743,2.116249,[ 39 155] ; [3 4],[ 40.53731343 153.46268657] ; [1.46268657 5.53731343],0
a5,1,0.157811,1.995074,[120  83] ; [6 1],[121.8  81.2] ; [4.2 2.8],0
d2,1,0.194138,1.685934,[ 93 107] ; [5 2],[ 94.68599034 105.31400966] ; [3.31400966 3.68599034],0
a7,1,0.198733,1.651657,[134  68] ; [3 4],[132.41148325  69.58851675] ; [4.58851675 2.41148325],0
p9,1,0.230583,1.437264,[126  72] ; [6 1],[127.49268293  70.50731707] ; [4.50731707 2.49268293],0
v2,1,0.252091,1.311678,[ 68 125] ; [1 6],[ 66.585 126.415] ; [2.415 4.585],0
r1,1,0.263314,1.251251,[132  70] ; [6 1],[133.37799043  68.62200957] ; [4.62200957 2.37799043],0
n4,1,0.276895,1.182266,[134  69] ; [6 1],[135.33333333  67.66666667] ; [4.66666667 2.33333333],0
r2,1,0.278418,1.174796,[173  28] ; [5 2],[172.00961538  28.99038462] ; [5.99038462 1.00961538],0
s2,1,0.313074,1.017664,[ 65 136] ; [1 6],[ 63.77884615 137.22115385] ; [2.22115385 4.77884615],0
s1,1,0.325569,0.966441,[ 11 190] ; [1 6],[ 11.59615385 189.40384615] ; [0.40384615 6.59615385],0
s8,1,0.341648,0.904238,[ 54 149] ; [3 4],[ 55.1 147.9] ; [1.9 5.1],0
b1,1,0.346373,0.8867,[ 80 123] ; [4 3],[ 81.2 121.8] ; [2.8 4.2],0
p11,1,0.360863,0.834888,[122  81] ; [3 4],[120.83333333  82.16666667] ; [4.16666667 2.83333333],0
r3,1,0.418693,0.65398,[168  34] ; [5 2],[167.20574163  34.79425837] ; [5.79425837 1.20574163],0
b5,1,0.437265,0.603448,[117  86] ; [3 4],[116.  87.] ; [4. 3.],0
a8,1,0.451598,0.566638,[ 13 177] ; [1 6],[ 13.50253807 176.49746193] ; [0.49746193 6.50253807],0
a4,1,0.491576,0.473074,[ 84 118] ; [2 5],[ 83.11961722 118.88038278] ; [2.88038278 4.11961722],0
v3,1,0.562706,0.335041,[ 46 148] ; [1 6],[ 45.36318408 148.63681592] ; [1.63681592 5.36318408],0
d3,1,0.580379,0.305622,[124  79] ; [5 2],[124.7  78.3] ; [4.3 2.7],0
n2,1,0.601417,0.272864,[51 30] ; [2 2],[50.50588235 30.49411765] ; [2.49411765 1.50588235],0
a3,1,0.62638,0.237001,[126  76] ; [5 2],[126.61244019  75.38755981] ; [4.38755981 2.61244019],0
n3,1,0.683298,0.166437,[47 31] ; [2 2],[46.6097561 31.3902439] ; [2.3902439 1.6097561],0
b4,1,0.707261,0.141028,[131  72] ; [5 2],[131.46666667  71.53333333] ; [4.53333333 2.46666667],0
d1,1,0.738961,0.111042,[103 100] ; [4 3],[103.43333333  99.56666667] ; [3.56666667 3.43333333],0
d4,1,0.744689,0.106048,[155  47] ; [5 2],[154.64114833  47.35885167] ; [5.35885167 1.64114833],0
p10,1,0.749585,0.10188,[121  80] ; [4 2],[121.37681159  79.62318841] ; [3.62318841 2.37681159],0
a6,1,0.771071,0.084666,[127  76] ; [4 3],[126.63333333  76.36666667] ; [4.36666667 2.63333333],0
b3,1,0.791802,0.069681,[37 71] ; [2 3],[37.27433628 70.72566372] ; [1.72566372 3.27433628],0
b2,1,0.791802,0.069681,[37 71] ; [2 3],[37.27433628 70.72566372] ; [1.72566372 3.27433628],0
p6,1,0.812998,0.055961,[ 23 179] ; [1 6],[ 23.19617225 178.80382775] ; [0.80382775 6.19617225],0
v4,1,0.813865,0.055433,[167  36] ; [6 1],[167.23333333  35.76666667] ; [5.76666667 1.23333333],0
u2,1,0.869525,0.026982,[34 43] ; [1 1],[34.11392405 42.88607595] ; [0.88607595 1.11392405],0
s3,1,0.913164,0.011892,[ 82 119] ; [3 4],[ 82.13942308 118.86057692] ; [2.86057692 4.13942308],0
d5,1,0.931111,0.007473,[148  55] ; [5 2],[147.9  55.1] ; [5.1 1.9],0
r4,1,0.95429,0.003286,[147  56] ; [5 2],[146.93333333  56.06666667] ; [5.06666667 1.93333333],0
u1,1,0.970371,0.00138,[ 28 175] ; [1 6],[ 28.03333333 174.96666667] ; [0.96666667 6.03333333],0
p2,1,1.0,0.0,[116  87] ; [4 3],[116.  87.] ; [4. 3.],0
