Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,7e-06,20.328018,[53 18] ; [11 26],[42.07407407 28.92592593] ; [21.92592593 15.07407407],1
p9,1,8.2e-05,15.521871,[55 16] ; [14 22],[45.78504673 25.21495327] ; [23.21495327 12.78504673],1
r3,1,0.000357,12.746128,[64  8] ; [24 16],[56.57142857 15.42857143] ; [31.42857143  8.57142857],1
p8,1,0.000406,12.505106,[40 31] ; [ 8 30],[31.26605505 39.73394495] ; [16.73394495 21.26605505],1
v4,1,0.00045,12.313265,[67  4] ; [28 12],[60.76576577 10.23423423] ; [34.23423423  5.76576577],1
r4,1,0.001418,10.181818,[57 15] ; [20 20],[49.5 22.5] ; [27.5 12.5],0
n6,1,0.002259,9.326147,[59 13] ; [22 18],[52.07142857 19.92857143] ; [28.92857143 11.07142857],0
b1,1,0.006285,7.466667,[24 48] ; [24 16],[30.85714286 41.14285714] ; [17.14285714 22.85714286],0
p2,1,0.008243,6.980001,[56 15] ; [22 18],[49.89189189 21.10810811] ; [28.10810811 11.89189189],0
p3,1,0.008258,6.97664,[32 39] ; [ 8 32],[25.58558559 45.41441441] ; [14.41441441 25.58558559],0
s5,1,0.012912,6.181133,[22 48] ; [ 4 35],[16.69724771 53.30275229] ; [ 9.30275229 29.69724771],0
n3,1,0.017643,5.631262,[19  4] ; [8 9],[15.525  7.475] ; [11.475  5.525],0
s6,1,0.01898,5.503387,[39 31] ; [13 27],[33.09090909 36.90909091] ; [18.90909091 21.09090909],0
p7,1,0.02403,5.092431,[45 26] ; [16 23],[39.37272727 31.62727273] ; [21.62727273 17.37272727],0
v2,1,0.029002,4.767478,[24 43] ; [ 6 32],[19.14285714 47.85714286] ; [10.85714286 27.14285714],0
a1,1,0.034481,4.470696,[ 1 71] ; [ 4 36],[ 3.21428571 68.78571429] ; [ 1.78571429 38.21428571],0
r1,1,0.045169,4.012309,[43 29] ; [16 24],[37.92857143 34.07142857] ; [21.07142857 18.92857143],0
r2,1,0.077002,3.127066,[62 10] ; [29 11],[58.5 13.5] ; [32.5  7.5],0
n2,1,0.077871,3.108784,[17  6] ; [ 9 10],[14.23809524  8.76190476] ; [11.76190476  7.23809524],0
b4,1,0.085659,2.954117,[41 31] ; [16 24],[36.64285714 35.35714286] ; [20.35714286 19.64285714],0
p12,1,0.11528,2.480308,[ 8 64] ; [ 1 38],[ 5.83783784 66.16216216] ; [ 3.16216216 35.83783784],0
p5,1,0.118503,2.436991,[ 8 63] ; [ 1 37],[ 5.86238532 65.13761468] ; [ 3.13761468 34.86238532],0
s7,1,0.133088,2.256107,[24 43] ; [ 8 29],[20.61538462 46.38461538] ; [11.38461538 25.61538462],0
b5,1,0.236724,1.4,[33 39] ; [23 17],[36. 36.] ; [20. 20.],0
u2,1,0.248841,1.329797,[18 25] ; [ 6 16],[15.87692308 27.12307692] ; [ 8.12307692 13.87692308],0
s1,1,0.260777,1.264626,[ 2 68] ; [ 3 37],[ 3.18181818 66.81818182] ; [ 1.81818182 38.18181818],0
s2,1,0.3278,0.95757,[26 45] ; [11 29],[23.66666667 47.33333333] ; [13.33333333 26.66666667],0
s4,1,0.339015,0.914154,[16 55] ; [ 6 34],[14.07207207 56.92792793] ; [ 7.92792793 32.07207207],0
s3,1,0.402159,0.701862,[32 38] ; [15 25],[29.90909091 40.09090909] ; [17.09090909 22.90909091],0
