Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,135.947559,[27 78] ; [155  10],[70.77777778 34.22222222] ; [111.22222222  53.77777778],1
p2,1,0.0,28.051948,[50 55] ; [130  35],[70. 35.] ; [110.  55.],1
p11,1,0.0,27.850007,[49 56] ; [130  37],[69.09926471 35.90073529] ; [109.90073529  57.09926471],1
r3,1,7e-06,20.252734,[77 26] ; [156  10],[89.21561338 13.78438662] ; [143.78438662  22.21561338],1
d3,1,0.00011,14.957586,[47 58] ; [113  52],[62.22222222 42.77777778] ; [97.77777778 67.22222222],1
n6,1,0.00012,14.797971,[61 43] ; [134  33],[74.83394834 29.16605166] ; [120.16605166  46.83394834],1
r4,1,0.000146,14.41785,[66 39] ; [139  28],[79.13602941 25.86397059] ; [125.86397059  41.13602941],1
s2,1,0.000233,13.542702,[16 87] ; [ 60 105],[29.20895522 73.79104478] ; [ 46.79104478 118.20895522],1
s6,1,0.000581,11.835072,[32 72] ; [87 80],[45.66789668 58.33210332] ; [73.33210332 93.66789668],1
s3,1,0.001398,10.209018,[27 76] ; [75 89],[39.34831461 63.65168539] ; [ 62.65168539 101.34831461],0
v4,1,0.001466,10.121025,[81 23] ; [152  14],[89.74814815 14.25185185] ; [143.25185185  22.74814815],0
d4,1,0.00168,9.870281,[67 37] ; [136  31],[77.90405904 26.09594096] ; [125.09594096  41.90405904],0
a6,1,0.003084,8.756885,[57 48] ; [120  47],[68.32720588 36.67279412] ; [108.67279412  58.32720588],0
v2,1,0.003928,8.316726,[33 68] ; [79 76],[44.1875 56.8125] ; [67.8125 87.1875],0
a7,1,0.005085,7.849058,[58 45] ; [121  45],[68.53903346 34.46096654] ; [110.46096654  55.53903346],0
b1,1,0.006397,7.435032,[52 53] ; [ 55 112],[41.30514706 63.69485294] ; [ 65.69485294 101.30514706],0
a5,1,0.013362,6.120588,[50 55] ; [105  62],[59.83455882 45.16544118] ; [95.16544118 71.83455882],0
r2,1,0.01577,5.828352,[84 19] ; [151  14],[90.31716418 12.68283582] ; [144.68283582  20.31716418],0
u2,1,0.020101,5.403062,[18 29] ; [36 23],[23.94339623 23.05660377] ; [30.05660377 28.94339623],0
