Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,84.734053,[ 26 120] ; [195 109],[71.70222222 74.29777778] ; [149.29777778 154.70222222],1
s3,1,0.0,70.17714,[ 38 107] ; [207  96],[79.296875 65.703125] ; [165.703125 137.296875],1
s8,1,0.0,67.048635,[ 19 127] ; [163 142],[58.91796009 87.08203991] ; [123.08203991 181.91796009],1
s7,1,0.0,55.872348,[ 27 113] ; [169 125],[63.22580645 76.77419355] ; [132.77419355 161.22580645],1
s5,1,0.0,48.35432,[ 15 126] ; [130 164],[47. 94.] ; [ 98. 196.],1
r1,1,4e-06,21.099191,[89 57] ; [245  57],[108.84821429  37.15178571] ; [225.15178571  76.84821429],1
r4,1,2.7e-05,17.59062,[112  34] ; [278  27],[126.25277162  19.74722838] ; [263.74722838  41.25277162],1
p4,1,6e-05,16.098673,[64 81] ; [195 109],[83.64142539 61.35857461] ; [175.35857461 128.64142539],1
p6,1,0.000865,11.095335,[ 36 108] ; [124 177],[51.7752809 92.2247191] ; [108.2247191 192.7752809],1
p7,1,0.001193,10.500646,[72 71] ; [196  99],[87.49771689 55.50228311] ; [180.50228311 114.49771689],0
r2,1,0.001447,10.144709,[125  19] ; [284  14],[133.24886878  10.75113122] ; [275.75113122  22.24886878],0
s4,1,0.001728,9.8176,[ 17 129] ; [ 73 227],[ 29.46188341 116.53811659] ; [ 60.53811659 239.46188341],0
n4,1,0.002538,9.113214,[93 53] ; [234  69],[106.32962138  39.67037862] ; [220.67037862  82.32962138],0
r3,1,0.004457,8.087711,[130  15] ; [292  11],[136.58482143   8.41517857] ; [285.41517857  17.58482143],0
u1,1,0.00486,7.930928,[ 12 134] ; [ 56 249],[ 22.01330377 123.98669623] ; [ 45.98669623 259.01330377],0
a5,1,0.005248,7.791953,[91 55] ; [229  76],[103.59201774  42.40798226] ; [216.40798226  88.59201774],0
v4,1,0.008628,6.898217,[131  15] ; [290  12],[137.20089286   8.79910714] ; [283.79910714  18.20089286],0
p10,1,0.011264,6.423219,[121  25] ; [275  27],[129.05357143  16.94642857] ; [266.94642857  35.05357143],0
p3,1,0.012767,6.201152,[55 91] ; [153 152],[67.33481153 78.66518847] ; [140.66518847 164.33481153],0
p5,1,0.014253,6.00654,[  6 139] ; [ 34 270],[ 12.91759465 132.08240535] ; [ 27.08240535 276.91759465],0
v1,1,0.014848,5.934428,[55 88] ; [150 145],[66.92922374 76.07077626] ; [138.07077626 156.92922374],0
n6,1,0.030605,4.674982,[112  33] ; [259  44],[120.078125  24.921875] ; [250.921875  52.078125],0
p2,1,0.034293,4.480059,[117  28] ; [268  36],[124.33184855  20.66815145] ; [260.66815145  43.33184855],0
d2,1,0.044187,4.049391,[52 93] ; [140 165],[61.86666667 83.13333333] ; [130.13333333 174.86666667],0
d5,1,0.048562,3.890428,[105  40] ; [246  59],[113.1  31.9] ; [237.9  67.1],0
a2,1,0.05566,3.662195,[ 23 123] ; [ 72 233],[ 30.75388027 115.24611973] ; [ 64.24611973 240.75388027],0
d1,1,0.058242,3.586743,[67 79] ; [169 136],[76.39911308 69.60088692] ; [159.60088692 145.39911308],0
n5,1,0.120286,2.413589,[97 47] ; [224  77],[103.8741573  40.1258427] ; [217.1258427  83.8741573],0
a3,1,0.120558,2.41005,[93 52] ; [217  87],[100.11135857  44.88864143] ; [209.88864143  94.11135857],0
u2,1,0.140073,2.177161,[24 29] ; [50 36],[28.21582734 24.78417266] ; [45.78417266 40.21582734],0
a4,1,0.158095,1.992354,[56 90] ; [138 166],[62.94222222 83.05777778] ; [131.05777778 172.94222222],0
a8,1,0.180594,1.792732,[ 15 119] ; [ 46 239],[ 19.50835322 114.49164678] ; [ 41.49164678 243.50835322],0
a7,1,0.197501,1.660756,[99 46] ; [226  79],[104.72222222  40.27777778] ; [220.27777778  84.72222222],0
v2,1,0.223924,1.479047,[53 88] ; [129 166],[58.85779817 82.14220183] ; [123.14220183 171.85779817],0
p8,1,0.224273,1.476821,[66 78] ; [157 145],[72. 72.] ; [151. 151.],0
d4,1,0.289546,1.121732,[113  33] ; [249  56],[117.18847007  28.81152993] ; [244.81152993  60.18847007],0
b1,1,0.304414,1.054759,[58 88] ; [106 199],[53.09090909 92.90909091] ; [110.90909091 194.09090909],0
d3,1,0.365564,0.818689,[92 52] ; [208  97],[96.21380846 47.78619154] ; [203.78619154 101.21380846],0
a1,1,0.373966,0.790443,[  3 143] ; [ 11 294],[  4.53215078 141.46784922] ; [  9.46784922 295.53215078],0
p1,1,0.384912,0.754955,[  7 139] ; [ 21 283],[  9.08444444 136.91555556] ; [ 18.91555556 285.08444444],0
b5,1,0.392083,0.732472,[97 49] ; [190 115],[92.90909091 53.09090909] ; [194.09090909 110.90909091],0
u3,1,0.454303,0.559894,[28 25] ; [51 35],[30.12230216 22.87769784] ; [48.87769784 37.12230216],0
s1,1,0.464336,0.535423,[  3 142] ; [ 10 292],[  4.21700224 140.78299776] ; [  8.78299776 293.21700224],0
n3,1,0.510637,0.432761,[30  8] ; [52 19],[28.58715596  9.41284404] ; [53.41284404 17.58715596],0
n2,1,0.514108,0.425697,[28 10] ; [57 15],[29.36363636  8.63636364] ; [55.63636364 16.36363636],0
a6,1,0.551973,0.353794,[94 52] ; [205 100],[96.79379157 49.20620843] ; [202.20620843 102.79379157],0
u4,1,0.552121,0.353531,[  1 145] ; [  4 301],[  1.61862528 144.38137472] ; [  3.38137472 301.61862528],0
b2,1,0.715558,0.132789,[28 47] ; [ 65 121],[26.72413793 48.27586207] ; [ 66.27586207 119.72413793],0
b3,1,0.715558,0.132789,[28 47] ; [ 65 121],[26.72413793 48.27586207] ; [ 66.27586207 119.72413793],0
p11,1,0.763778,0.090314,[116  30] ; [246  59],[117.18847007  28.81152993] ; [244.81152993  60.18847007],0
n1,1,0.823966,0.049483,[15 23] ; [30 42],[15.54545455 22.45454545] ; [29.45454545 42.54545455],0
b4,1,0.927189,0.008351,[83 63] ; [172 133],[82.54988914 63.45011086] ; [172.45011086 132.54988914],0
