Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,95.369359,[121  47] ; [ 68 207],[71.67494357 96.32505643] ; [117.32505643 157.67494357],1
u2,1,0.021486,5.286947,[28 14] ; [47 56],[21.72413793 20.27586207] ; [53.27586207 49.72413793],0
p5,1,0.026098,4.9495,[ 16 158] ; [ 12 279],[ 10.47741935 163.52258065] ; [ 17.52258065 273.47741935],0
a6,1,0.032632,4.564958,[111  66] ; [210  81],[121.40384615  55.59615385] ; [199.59615385  91.40384615],0
v1,1,0.035617,4.415361,[95 73] ; [133 154],[84.18461538 83.81538462] ; [143.81538462 143.18461538],0
u4,1,0.036244,4.385591,[  8 169] ; [  4 288],[  4.52878465 172.47121535] ; [  7.47121535 284.52878465],0
a5,1,0.038833,4.268176,[138  39] ; [202  90],[128.31556503  48.68443497] ; [211.68443497  80.31556503],0
u1,1,0.045507,3.999751,[ 36 141] ; [ 39 253],[ 28.30490405 148.69509595] ; [ 46.69509595 245.30490405],0
p2,1,0.098983,2.721859,[147  29] ; [223  66],[140.04301075  35.95698925] ; [229.95698925  59.04301075],0
a7,1,0.218504,1.514169,[119  57] ; [213  79],[124.85470085  51.14529915] ; [207.14529915  84.85470085],0
r2,1,0.240167,1.379616,[164  10] ; [261  25],[160.76086957  13.23913043] ; [264.23913043  21.76086957],0
d3,1,0.291078,1.114626,[121  56] ; [185 106],[115.73076923  61.26923077] ; [190.26923077 100.73076923],0
n5,1,0.292918,1.10616,[150  26] ; [237  54],[145.85010707  30.14989293] ; [241.14989293  49.85010707],0
a2,1,0.294461,1.09911,[ 45 132] ; [ 62 230],[ 40.38166311 136.61833689] ; [ 66.61833689 225.38166311],0
a4,1,0.337469,0.920021,[84 93] ; [124 165],[79.00429185 97.99570815] ; [128.99570815 160.00429185],0
n1,1,0.352023,0.866152,[13 23] ; [31 37],[15.23076923 20.76923077] ; [28.76923077 39.23076923],0
n3,1,0.364004,0.824031,[22 13] ; [48 19],[24.01960784 10.98039216] ; [45.98039216 21.01960784],0
b2,1,0.39538,0.722332,[52 81] ; [ 57 109],[48.48494983 84.51505017] ; [ 60.51505017 105.48494983],0
b3,1,0.39538,0.722332,[52 81] ; [ 57 109],[48.48494983 84.51505017] ; [ 60.51505017 105.48494983],0
s4,1,0.418568,0.654332,[ 20 157] ; [ 26 263],[ 17.472103 159.527897] ; [ 28.527897 260.472103],0
b4,1,0.429126,0.625187,[106  71] ; [164 128],[101.89765458  75.10234542] ; [168.10234542 123.89765458],0
s1,1,0.429386,0.624484,[  8 168] ; [  9 279],[  6.44827586 169.55172414] ; [ 10.55172414 277.44827586],0
b5,1,0.470159,0.521603,[105  72] ; [183 109],[108.69083156  68.30916844] ; [179.30916844 112.69083156],0
n2,1,0.472892,0.51521,[22 14] ; [47 22],[23.65714286 12.34285714] ; [45.34285714 23.65714286],0
b1,1,0.486903,0.483364,[ 67 110] ; [120 172],[ 70.57356077 106.42643923] ; [116.42643923 175.57356077],0
a8,1,0.565852,0.329672,[ 26 136] ; [ 37 227],[ 23.95774648 138.04225352] ; [ 39.04225352 224.95774648],0
a1,1,0.735229,0.114364,[  9 168] ; [ 17 275],[  9.81236674 167.18763326] ; [ 16.18763326 275.81236674],0
p1,1,0.769107,0.086167,[ 14 162] ; [ 21 270],[ 13.19057816 162.80942184] ; [ 21.80942184 269.19057816],0
