Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,48.896092,[10 30] ; [97 18],[27.61290323 12.38709677] ; [79.38709677 35.61290323],1
p2,1,0.109534,2.560933,[25 15] ; [87 28],[28.90322581 11.09677419] ; [83.09677419 31.90322581],0
a2,1,0.114867,2.485954,[ 5 35] ; [28 87],[ 8.51612903 31.48387097] ; [24.48387097 90.51612903],0
p3,1,0.124093,2.364888,[12 28] ; [50 64],[16.1038961 23.8961039] ; [45.8961039 68.1038961],0
b1,1,0.133928,2.246377,[12 28] ; [50 65],[16. 24.] ; [46. 69.],0
n2,1,0.154112,2.031071,[17  3] ; [18  9],[14.89361702  5.10638298] ; [20.10638298  6.89361702],0
p12,1,0.172856,1.857999,[ 2 37] ; [ 15 100],[ 4.30519481 34.69480519] ; [ 12.69480519 102.30519481],0
s1,1,0.181538,1.78499,[ 1 39] ; [ 10 103],[ 2.87581699 37.12418301] ; [  8.12418301 104.87581699],0
v2,1,0.196198,1.670455,[15 20] ; [62 50],[18.33333333 16.66666667] ; [58.66666667 53.33333333],0
p8,1,0.220293,1.502461,[ 7 32] ; [32 83],[ 9.87662338 29.12337662] ; [29.12337662 85.87662338],0
s5,1,0.22641,1.463274,[18 20] ; [38 67],[14.88111888 23.11888112] ; [41.11888112 63.88111888],0
r3,1,0.237582,1.394884,[39  1] ; [106   9],[37.41935484  2.58064516] ; [107.58064516   7.41935484],0
s8,1,0.255361,1.293733,[19 21] ; [66 48],[22.07792208 17.92207792] ; [62.92207792 51.07792208],0
u2,1,0.291992,1.110416,[9 9] ; [19 10],[10.72340426  7.27659574] ; [17.27659574 11.72340426],0
n3,1,0.332917,0.937519,[13  7] ; [21  6],[14.46808511  5.53191489] ; [19.53191489  7.46808511],0
p10,1,0.363784,0.824789,[27 11] ; [90 25],[29.05882353  8.94117647] ; [87.94117647 27.05882353],0
a6,1,0.396067,0.720233,[25 15] ; [63 52],[22.70967742 17.29032258] ; [65.29032258 49.70967742],0
p1,1,0.415176,0.663931,[ 3 37] ; [ 14 101],[ 4.38709677 35.61290323] ; [ 12.61290323 102.38709677],0
n1,1,0.420761,0.648189,[ 8 12] ; [14 13],[ 9.36170213 10.63829787] ; [12.63829787 14.36170213],0
r4,1,0.437593,0.602586,[34  6] ; [103  12],[35.35483871  4.64516129] ; [101.64516129  13.35483871],0
b4,1,0.45541,0.557152,[27 13] ; [70 45],[25.03225806 14.96774194] ; [71.96774194 43.03225806],0
a1,1,0.460935,0.543623,[ 2 38] ; [  3 112],[ 1.29032258 38.70967742] ; [  3.70967742 111.29032258],0
r2,1,0.470393,0.521053,[39  1] ; [108   6],[38.18181818  1.81818182] ; [108.81818182   5.18181818],0
d5,1,0.484901,0.487822,[34  6] ; [92 23],[32.51612903  7.48387097] ; [93.48387097 21.51612903],0
s3,1,0.512738,0.428475,[33  7] ; [98 15],[34.24836601  5.75163399] ; [96.75163399 16.24836601],0
p5,1,0.555553,0.347463,[ 2 37] ; [  9 104],[ 2.82236842 36.17763158] ; [  8.17763158 104.82236842],0
p9,1,0.562467,0.335451,[30  7] ; [97 17],[31.1192053  5.8807947] ; [95.8807947 18.1192053],0
d4,1,0.58253,0.302162,[33  7] ; [99 16],[34.06451613  5.93548387] ; [97.93548387 17.06451613],0
u4,1,0.601782,0.272317,[ 1 39] ; [  5 110],[ 1.5483871 38.4516129] ; [  4.4516129 110.5483871],0
u3,1,0.609199,0.261343,[15  4] ; [21  8],[14.25  4.75] ; [21.75  7.25],0
a7,1,0.631499,0.230034,[28 12] ; [85 30],[29.16129032 10.83870968] ; [83.83870968 31.16129032],0
d1,1,0.681716,0.1682,[25 15] ; [76 39],[26.06451613 13.93548387] ; [74.93548387 40.06451613],0
d3,1,0.75702,0.095726,[25 15] ; [75 40],[25.80645161 14.19354839] ; [74.19354839 40.80645161],0
v1,1,0.889447,0.019322,[21 18] ; [59 48],[21.36986301 17.63013699] ; [58.63013699 48.36986301],0
v4,1,0.908203,0.013295,[37  3] ; [107   8],[37.16129032  2.83870968] ; [106.83870968   8.16129032],0
s6,1,0.959212,0.002616,[33  6] ; [96 17],[33.09868421  5.90131579] ; [95.90131579 17.09868421],0
