Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.000973,10.877994,[14 33] ; [21 10],[21.08974359 25.91025641] ; [13.91025641 17.08974359],1
r3,1,0.002615,9.058611,[25 21] ; [27  4],[31.06493506 14.93506494] ; [20.93506494 10.06493506],0
d1,1,0.00434,8.135875,[11 36] ; [18 15],[17.0375 29.9625] ; [11.9625 21.0375],0
p11,1,0.005894,7.582362,[28 19] ; [29  4],[33.4875 13.5125] ; [23.5125  9.4875],0
s2,1,0.010625,6.526994,[13 34] ; [18 14],[18.44303797 28.55696203] ; [12.55696203 19.44303797],0
v1,1,0.016,5.802837,[15 30] ; [19 12],[20.13157895 24.86842105] ; [13.86842105 17.13157895],0
p6,1,0.017709,5.624708,[ 8 38] ; [13 18],[12.54545455 33.45454545] ; [ 8.45454545 22.54545455],0
d5,1,0.021957,5.249219,[27 20] ; [27  6],[31.725 15.275] ; [22.275 10.725],0
p7,1,0.028082,4.823022,[16 26] ; [21 12],[20.72 21.28] ; [16.28 16.72],0
d2,1,0.0341,4.489695,[12 35] ; [16 17],[16.45 30.55] ; [11.55 21.45],0
v3,1,0.055796,3.658123,[ 8 38] ; [12 21],[11.64556962 34.35443038] ; [ 8.35443038 24.64556962],0
a3,1,0.065016,3.404565,[24 22] ; [24  9],[27.94936709 18.05063291] ; [20.05063291 12.94936709],0
n3,1,0.102069,2.672919,[7 8] ; [10  3],[9.10714286 5.89285714] ; [7.89285714 5.10714286],0
s5,1,0.122318,2.387391,[ 7 39] ; [ 9 21],[ 9.68421053 36.31578947] ; [ 6.31578947 23.68421053],0
n2,1,0.150449,2.067692,[9 6] ; [11  2],[10.71428571  4.28571429] ; [9.28571429 3.71428571],0
s8,1,0.156789,2.004921,[12 35] ; [13 19],[14.87341772 32.12658228] ; [10.12658228 21.87341772],0
a4,1,0.169179,1.890208,[13 34] ; [14 19],[15.8625 31.1375] ; [11.1375 21.8625],0
n1,1,0.193868,1.687977,[7 8] ; [ 3 10],[5.35714286 9.64285714] ; [4.64285714 8.35714286],0
u3,1,0.218089,1.516901,[ 7 15] ; [5 4],[ 8.51612903 13.48387097] ; [3.48387097 5.51612903],0
s7,1,0.260275,1.267292,[17 29] ; [15 15],[19.36842105 26.63157895] ; [12.63157895 17.36842105],0
d3,1,0.261576,1.260398,[22 24] ; [20 13],[24.4556962 21.5443038] ; [17.5443038 15.4556962],0
n4,1,0.265211,1.24135,[27 20] ; [23 10],[29.375 17.625] ; [20.625 12.375],0
s3,1,0.303776,1.057545,[19 27] ; [16 14],[21.18421053 24.81578947] ; [13.81578947 16.18421053],0
a5,1,0.307777,1.040189,[26 21] ; [22 11],[28.2 18.8] ; [19.8 13.2],0
d4,1,0.346379,0.886678,[31 16] ; [25  8],[32.9 14.1] ; [23.1  9.9],0
a2,1,0.354762,0.856351,[ 4 43] ; [ 5 28],[ 5.2875 41.7125] ; [ 3.7125 29.2875],0
u1,1,0.371233,0.799535,[ 3 44] ; [ 4 29],[ 4.1125 42.8875] ; [ 2.8875 30.1125],0
a7,1,0.398364,0.713258,[24 23] ; [20 13],[25.85 21.15] ; [18.15 14.85],0
b5,1,0.456928,0.553408,[26 21] ; [21 12],[27.6125 19.3875] ; [19.3875 13.6125],0
p1,1,0.45821,0.550263,[ 5 41] ; [ 2 31],[ 4.07594937 41.92405063] ; [ 2.92405063 30.07594937],0
r1,1,0.484454,0.48882,[10 37] ; [ 9 23],[11.30379747 35.69620253] ; [ 7.69620253 24.30379747],0
v4,1,0.48737,0.482327,[31 15] ; [21  7],[32.32432432 13.67567568] ; [19.67567568  8.32432432],0
b4,1,0.5221,0.409744,[29 18] ; [18 15],[27.6125 19.3875] ; [19.3875 13.6125],0
p3,1,0.599469,0.275797,[16 30] ; [13 19],[17.1025641 28.8974359] ; [11.8974359 20.1025641],0
p4,1,0.641854,0.216326,[21 26] ; [16 16],[22.01265823 24.98734177] ; [14.98734177 17.01265823],0
a8,1,0.657581,0.196476,[ 4 39] ; [ 2 29],[ 3.48648649 39.51351351] ; [ 2.51351351 28.48648649],0
p2,1,0.67455,0.176326,[34 10] ; [26  6],[34.73684211  9.26315789] ; [25.26315789  6.73684211],0
r2,1,0.714237,0.134082,[27 18] ; [18 10],[27.73972603 17.26027397] ; [17.26027397 10.73972603],0
s1,1,0.71532,0.133021,[ 2 45] ; [ 2 31],[ 2.35 44.65] ; [ 1.65 31.35],0
b2,1,0.720405,0.128105,[ 8 20] ; [ 7 14],[ 8.57142857 19.42857143] ; [ 6.42857143 14.57142857],0
b3,1,0.720405,0.128105,[ 8 20] ; [ 7 14],[ 8.57142857 19.42857143] ; [ 6.42857143 14.57142857],0
