Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,45.29313,[75 22] ; [17 52],[53.75903614 43.24096386] ; [38.24096386 30.75903614],1
a8,1,0.006025,7.542701,[12 75] ; [ 1 67],[ 7.29677419 79.70322581] ; [ 5.70322581 62.29677419],0
n6,1,0.009272,6.76958,[62 34] ; [31 39],[53.78313253 42.21686747] ; [39.21686747 30.78313253],0
n1,1,0.020074,5.40546,[16 17] ; [ 7 26],[11.5 21.5] ; [11.5 21.5],0
s7,1,0.033412,4.52454,[26 65] ; [ 9 55],[20.5483871 70.4516129] ; [14.4516129 49.5483871],0
u2,1,0.053187,3.738031,[10 27] ; [15 15],[13.80597015 23.19402985] ; [11.19402985 18.80597015],0
p6,1,0.083715,2.991253,[23 71] ; [ 9 58],[18.68322981 75.31677019] ; [13.31677019 53.68322981],0
b2,1,0.085176,2.963265,[20 29] ; [ 8 27],[16.33333333 32.66666667] ; [11.66666667 23.33333333],0
b3,1,0.085176,2.963265,[20 29] ; [ 8 27],[16.33333333 32.66666667] ; [11.66666667 23.33333333],0
a4,1,0.095848,2.773312,[42 53] ; [22 48],[36.84848485 58.15151515] ; [27.15151515 42.84848485],0
a1,1,0.104565,2.6345,[11 86] ; [ 3 67],[ 8.13173653 88.86826347] ; [ 5.86826347 64.13173653],0
s4,1,0.106128,2.610949,[14 83] ; [17 53],[18.00598802 78.99401198] ; [12.99401198 57.00598802],0
p2,1,0.141677,2.159647,[57 39] ; [33 36],[52.36363636 43.63636364] ; [37.63636364 31.36363636],0
v4,1,0.154848,2.023834,[71 26] ; [57 12],[74.79518072 22.20481928] ; [53.20481928 15.79518072],0
p3,1,0.155676,2.015733,[34 62] ; [17 51],[29.85365854 66.14634146] ; [21.14634146 46.85365854],0
u3,1,0.164654,1.930953,[12 26] ; [14 15],[14.74626866 23.25373134] ; [11.25373134 17.74626866],0
a5,1,0.194022,1.686808,[61 36] ; [37 33],[56.92215569 40.07784431] ; [41.07784431 28.92215569],0
n2,1,0.234422,1.413828,[23 12] ; [17 16],[20.58823529 14.41176471] ; [19.41176471 13.58823529],0
r3,1,0.283678,1.149385,[68 28] ; [54 15],[70.98181818 25.01818182] ; [51.01818182 17.98181818],0
a7,1,0.304535,1.054229,[60 37] ; [48 21],[63.10843373 33.89156627] ; [44.89156627 24.10843373],0
d4,1,0.317937,0.997415,[67 29] ; [53 16],[69.81818182 26.18181818] ; [50.18181818 18.81818182],0
s1,1,0.342988,0.89923,[ 7 89] ; [ 8 61],[ 8.72727273 87.27272727] ; [ 6.27272727 62.72727273],0
a3,1,0.421146,0.647115,[59 35] ; [39 30],[56.51533742 37.48466258] ; [41.48466258 27.51533742],0
a2,1,0.421225,0.646896,[20 77] ; [11 59],[18.00598802 78.99401198] ; [12.99401198 57.00598802],0
p1,1,0.430909,0.620373,[ 7 90] ; [ 3 67],[ 5.80838323 91.19161677] ; [ 4.19161677 65.80838323],0
