Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,67.431038,[ 29 107] ; [72 23],[59.46320346 76.53679654] ; [41.53679654 53.46320346],1
a3,1,0.056386,3.640627,[98 44] ; [80 20],[104.44628099  37.55371901] ; [73.55371901 26.44628099],0
n5,1,0.05861,3.576294,[102  39] ; [82 17],[108.1  32.9] ; [75.9 23.1],0
r2,1,0.062857,3.460354,[129  13] ; [95  3],[132.53333333   9.46666667] ; [91.46666667  6.53333333],0
n1,1,0.063609,3.44069,[13 19] ; [14  7],[16.30188679 15.69811321] ; [10.69811321 10.30188679],0
p5,1,0.071636,3.24514,[  9 133] ; [13 86],[ 12.9626556 129.0373444] ; [ 9.0373444 89.9626556],0
n6,1,0.075056,3.168829,[108  33] ; [85 14],[113.3875  27.6125] ; [79.6125 19.3875],0
r4,1,0.081357,3.037577,[119  24] ; [91  9],[123.58024691  19.41975309] ; [86.41975309 13.58024691],0
p12,1,0.121622,2.396306,[  5 136] ; [ 8 90],[  7.66945607 133.33054393] ; [ 5.33054393 92.66945607],0
d5,1,0.128871,2.306056,[107  36] ; [83 17],[111.81069959  31.18930041] ; [78.18930041 21.81069959],0
d1,1,0.134353,2.241476,[69 74] ; [58 42],[74.73662551 68.26337449] ; [52.26337449 47.73662551],0
n4,1,0.147276,2.100244,[102  41] ; [78 20],[106.80497925  36.19502075] ; [73.19502075 24.80497925],0
r1,1,0.154651,2.025763,[110  32] ; [84 15],[114.30705394  27.69294606] ; [79.69294606 19.30705394],0
a6,1,0.183053,1.772659,[99 44] ; [61 39],[94.1563786 48.8436214] ; [65.8436214 34.1563786],0
p3,1,0.187698,1.735594,[64 77] ; [54 46],[69.0373444 71.9626556] ; [48.9626556 51.0373444],0
p8,1,0.190056,1.717185,[66 73] ; [55 43],[70.96624473 68.03375527] ; [50.03375527 47.96624473],0
a4,1,0.252809,1.307713,[60 81] ; [50 50],[64.35684647 76.64315353] ; [45.64315353 54.35684647],0
p1,1,0.312252,1.021128,[  7 136] ; [ 8 91],[  8.86363636 134.13636364] ; [ 6.13636364 92.86363636],0
b4,1,0.316962,1.001441,[78 65] ; [61 39],[81.79835391 61.20164609] ; [57.20164609 42.79835391],0
n2,1,0.358784,0.842146,[26  6] ; [19  2],[27.16981132  4.83018868] ; [17.83018868  3.16981132],0
n3,1,0.414575,0.665643,[22  9] ; [17  4],[23.25  7.75] ; [15.75  5.25],0
b3,1,0.42934,0.624608,[32 51] ; [34 42],[34.45283019 48.54716981] ; [31.54716981 44.45283019],0
b2,1,0.42934,0.624608,[32 51] ; [34 42],[34.45283019 48.54716981] ; [31.54716981 44.45283019],0
p11,1,0.44976,0.571256,[107  36] ; [79 21],[109.45679012  33.54320988] ; [76.54320988 23.45679012],0
d3,1,0.481525,0.495408,[91 52] ; [68 32],[93.56790123 49.43209877] ; [65.43209877 34.56790123],0
p2,1,0.48165,0.495124,[121  21] ; [81 18],[119.02074689  22.97925311] ; [82.97925311 16.02074689],0
a2,1,0.514481,0.424942,[ 32 111] ; [26 74],[ 34.13168724 108.86831276] ; [23.86831276 76.13168724],0
v2,1,0.538623,0.378098,[76 62] ; [50 48],[73.6779661 64.3220339] ; [52.3220339 45.6779661],0
s1,1,0.605969,0.266087,[  4 136] ; [ 4 94],[  4.70588235 135.29411765] ; [ 3.29411765 94.70588235],0
u2,1,0.649219,0.206887,[22 23] ; [11  9],[22.84615385 22.15384615] ; [10.15384615  9.84615385],0
u3,1,0.6622,0.190862,[29 16] ; [14  6],[29.76923077 15.23076923] ; [13.23076923  6.76923077],0
b1,1,0.696423,0.15222,[55 88] ; [36 64],[53.55144033 89.44855967] ; [37.44855967 62.55144033],0
u4,1,0.781847,0.076681,[  2 141] ; [ 1 99],[  1.7654321 141.2345679] ; [ 1.2345679 98.7654321],0
a7,1,0.816401,0.053906,[101  42] ; [72 28],[101.80658436  41.19341564] ; [71.19341564 28.80658436],0
a1,1,0.830969,0.045565,[  5 138] ; [ 3 97],[  4.70781893 138.29218107] ; [ 3.29218107 96.70781893],0
d4,1,0.957349,0.00286,[114  29] ; [80 20],[114.16460905  28.83539095] ; [79.83539095 20.16460905],0
