Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,96.004946,[81 12] ; [ 37 122],[43.54761905 49.45238095] ; [74.45238095 84.54761905],1
u4,1,0.281756,1.158602,[ 2 92] ; [  1 160],[ 1.10588235 92.89411765] ; [  1.89411765 159.10588235],0
b4,1,0.285155,1.142359,[49 45] ; [95 66],[53.08235294 40.91764706] ; [90.91764706 70.08235294],0
a3,1,0.294729,1.097891,[61 33] ; [92 66],[57.07142857 36.92857143] ; [95.92857143 62.07142857],0
p11,1,0.33678,0.922652,[64 30] ; [100  61],[60.45490196 33.54509804] ; [103.54509804  57.45490196],0
d3,1,0.364672,0.821739,[56 36] ; [88 72],[52.57142857 39.42857143] ; [91.42857143 68.57142857],0
a2,1,0.411529,0.67438,[19 75] ; [ 26 135],[16.58823529 77.41176471] ; [ 28.41176471 132.58823529],0
d1,1,0.422598,0.643079,[41 53] ; [62 99],[37.96862745 56.03137255] ; [65.03137255 95.96862745],0
u2,1,0.430826,0.620595,[18 14] ; [33 36],[16.15841584 15.84158416] ; [34.84158416 34.15841584],0
p12,1,0.444815,0.58383,[ 4 90] ; [  4 155],[ 2.97233202 91.02766798] ; [  5.02766798 153.97233202],0
a1,1,0.500317,0.454264,[ 3 91] ; [  8 153],[ 4.05490196 89.94509804] ; [  6.94509804 154.05490196],0
d2,1,0.507344,0.439541,[35 58] ; [67 93],[37.49407115 55.50592885] ; [64.50592885 95.49407115],0
n3,1,0.513681,0.426562,[18  9] ; [38 26],[16.61538462 10.38461538] ; [39.38461538 24.61538462],0
b2,1,0.528264,0.397729,[19 38] ; [35 56],[20.7972973 36.2027027] ; [33.2027027 57.7972973],0
b3,1,0.528264,0.397729,[19 38] ; [35 56],[20.7972973 36.2027027] ; [33.2027027 57.7972973],0
d5,1,0.530615,0.393213,[63 29] ; [104  57],[60.72727273 31.27272727] ; [106.27272727  54.72727273],0
n5,1,0.581565,0.303712,[66 28] ; [107  53],[64.02362205 29.97637795] ; [108.97637795  51.02362205],0
p1,1,0.651698,0.203766,[ 5 87] ; [ 11 149],[ 5.84126984 86.15873016] ; [ 10.15873016 149.84126984],0
b5,1,0.69066,0.158371,[59 35] ; [97 64],[57.50588235 36.49411765] ; [98.49411765 62.50588235],0
a6,1,0.756169,0.09642,[55 38] ; [92 69],[53.82283465 39.17716535] ; [93.17716535 67.82283465],0
a5,1,0.784976,0.074442,[55 39] ; [97 64],[56.03137255 37.96862745] ; [95.96862745 65.03137255],0
a4,1,0.828099,0.04715,[35 59] ; [61 97],[35.80952381 58.19047619] ; [60.19047619 97.80952381],0
n1,1,0.881284,0.022303,[11 16] ; [28 38],[11.32258065 15.67741935] ; [27.67741935 38.32258065],0
b1,1,0.938167,0.006018,[39 55] ; [66 95],[38.70588235 55.29411765] ; [66.29411765 94.70588235],0
