Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,107.172167,[312  15] ; [13 20],[295.20833333  31.79166667] ; [29.79166667  3.20833333],1
s3,1,0.411704,0.673875,[292  33] ; [29  5],[290.59888579  34.40111421] ; [30.40111421  3.59888579],0
n4,1,0.421598,0.645857,[271  57] ; [27  8],[269.26721763  58.73278237] ; [28.73278237  6.26721763],0
b5,1,0.463486,0.537463,[199 129] ; [19 16],[196.98071625 131.01928375] ; [21.01928375 13.98071625],0
b2,1,0.476542,0.506767,[ 87 126] ; [ 8 16],[ 85.37974684 127.62025316] ; [ 9.62025316 14.37974684],0
b3,1,0.476542,0.506767,[ 87 126] ; [ 8 16],[ 85.37974684 127.62025316] ; [ 9.62025316 14.37974684],0
d2,1,0.483932,0.48999,[166 160] ; [20 15],[167.966759 158.033241] ; [18.033241 16.966759],0
n2,1,0.488896,0.478955,[45 10] ; [8 3],[44.16666667 10.83333333] ; [8.83333333 2.16666667],0
s6,1,0.494776,0.466124,[281  42] ; [29  6],[279.69273743  43.30726257] ; [30.30726257  4.69273743],0
a4,1,0.549646,0.357952,[158 170] ; [15 20],[156.31955923 171.68044077] ; [16.68044077 18.31955923],0
b4,1,0.550673,0.356113,[189 139] ; [22 13],[190.65564738 137.34435262] ; [20.34435262 14.65564738],0
n3,1,0.694608,0.154142,[39 17] ; [7 4],[38.44776119 17.55223881] ; [7.55223881 3.44776119],0
s1,1,0.739671,0.110416,[ 13 312] ; [ 1 34],[ 12.63888889 312.36111111] ; [ 1.36111111 33.63888889],0
a8,1,0.780315,0.07779,[ 50 257] ; [ 6 27],[ 50.56470588 256.43529412] ; [ 5.43529412 27.56470588],0
r1,1,0.78207,0.07652,[267  59] ; [28  7],[266.39889197  59.60110803] ; [28.60110803  6.39889197],0
u1,1,0.802249,0.062719,[ 69 259] ; [ 8 27],[ 69.57575758 258.42424242] ; [ 7.42424242 27.57575758],0
s4,1,0.869164,0.027133,[ 72 251] ; [ 8 26],[ 72.38095238 250.61904762] ; [ 7.61904762 26.38095238],0
u4,1,0.875895,0.024391,[ 11 317] ; [ 1 34],[ 10.84297521 317.15702479] ; [ 1.15702479 33.84297521],0
v4,1,0.886737,0.020287,[317   8] ; [34  1],[316.875   8.125] ; [34.125  0.875],0
a1,1,0.928023,0.00816,[ 20 308] ; [ 2 33],[ 19.87878788 308.12121212] ; [ 2.12121212 32.87878788],0
u3,1,0.957894,0.002787,[50 23] ; [9 4],[50.08139535 22.91860465] ; [8.91860465 4.08139535],0
v2,1,0.962954,0.002157,[186 128] ; [20 14],[185.87356322 128.12643678] ; [20.12643678 13.87356322],0
