Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,31.437938,[17 38] ; [83 26],[33.53658537 21.46341463] ; [66.46341463 42.53658537],1
n1,1,0.336662,0.923103,[ 3 19] ; [10 32],[ 4.46875 17.53125] ; [ 8.53125 33.46875],0
p6,1,0.361852,0.831455,[ 8 45] ; [23 86],[10.14197531 42.85802469] ; [20.85802469 88.14197531],0
p1,1,0.367404,0.812425,[ 1 54] ; [  5 103],[ 2.02453988 52.97546012] ; [  3.97546012 104.02453988],0
s4,1,0.371961,0.797101,[ 7 48] ; [20 90],[ 9. 46.] ; [18. 92.],0
v4,1,0.37266,0.794776,[48  7] ; [99  9],[49.60122699  5.39877301] ; [97.39877301 10.60122699],0
b4,1,0.375257,0.786182,[28 27] ; [64 46],[30.66666667 24.33333333] ; [61.33333333 48.66666667],0
n6,1,0.384234,0.757111,[32 23] ; [71 38],[34.54268293 20.45731707] ; [68.45731707 40.54268293],0
s3,1,0.442469,0.58987,[19 36] ; [44 64],[21.25766871 33.74233129] ; [41.74233129 66.25766871],0
v3,1,0.445716,0.581523,[10 44] ; [25 80],[11.88679245 42.11320755] ; [23.11320755 81.88679245],0
p12,1,0.520703,0.4125,[ 1 54] ; [  4 106],[ 1.66666667 53.33333333] ; [  3.33333333 106.66666667],0
a4,1,0.615936,0.25162,[13 42] ; [30 80],[14.33333333 40.66666667] ; [28.66666667 81.33333333],0
d2,1,0.629875,0.232231,[15 40] ; [34 76],[16.33333333 38.66666667] ; [32.66666667 77.33333333],0
p11,1,0.645934,0.211065,[34 21] ; [72 38],[35.33333333 19.66666667] ; [70.66666667 39.33333333],0
u3,1,0.648247,0.208117,[15 15] ; [26 21],[15.97402597 14.02597403] ; [25.02597403 21.97402597],0
s2,1,0.688698,0.160499,[16 38] ; [36 74],[17.12195122 36.87804878] ; [34.87804878 75.12195122],0
u2,1,0.692818,0.156052,[13 17] ; [23 25],[13.84615385 16.15384615] ; [22.15384615 25.84615385],0
s8,1,0.712401,0.135891,[ 8 46] ; [14 96],[ 7.24390244 46.75609756] ; [14.75609756 95.24390244],0
b2,1,0.746108,0.10483,[ 5 21] ; [11 38],[ 5.54666667 20.45333333] ; [10.45333333 38.54666667],0
b3,1,0.746108,0.10483,[ 5 21] ; [11 38],[ 5.54666667 20.45333333] ; [10.45333333 38.54666667],0
p5,1,0.767412,0.087475,[ 2 53] ; [  5 103],[ 2.36196319 52.63803681] ; [  4.63803681 103.36196319],0
n3,1,0.808451,0.05877,[14  8] ; [28 14],[14.4375  7.5625] ; [27.5625 14.4375],0
s5,1,0.823113,0.049971,[12 41] ; [23 86],[11.45061728 41.54938272] ; [23.54938272 85.45061728],0
s1,1,1.0,0.0,[ 3 52] ; [  6 104],[ 3. 52.] ; [  6. 104.],0
