Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,48.149905,[181  73] ; [42 82],[149.84656085 104.15343915] ; [73.15343915 50.84656085],1
p6,1,0.0,37.678537,[145 107] ; [29 93],[117.24064171 134.75935829] ; [56.75935829 65.24064171],1
p5,1,1e-06,24.021296,[ 55 195] ; [  3 120],[ 38.87399464 211.12600536] ; [ 19.12600536 103.87399464],1
p8,1,1e-06,23.758116,[169  83] ; [49 72],[147.28150134 104.71849866] ; [70.71849866 50.28150134],1
p2,1,1.1e-05,19.389258,[228  25] ; [90 34],[213.40583554  39.59416446] ; [104.59416446  19.40583554],1
p7,1,2.7e-05,17.592565,[194  57] ; [66 52],[176.85636856  74.14363144] ; [83.14363144 34.85636856],1
d3,1,0.000624,11.70346,[193  61] ; [73 51],[178.74074074  75.25925926] ; [87.25925926 36.74074074],1
n5,1,0.001867,9.675955,[214  40] ; [86 36],[202.65957447  51.34042553] ; [97.34042553 24.65957447],0
d1,1,0.002356,9.248934,[185  69] ; [71 53],[172.02116402  81.97883598] ; [83.97883598 40.02116402],0
n4,1,0.011095,6.449993,[218  35] ; [93 30],[209.26329787  43.73670213] ; [101.73670213  21.26329787],0
v1,1,0.025025,5.022122,[163  83] ; [65 55],[153.24590164  92.75409836] ; [74.75409836 45.24590164],0
a2,1,0.025328,5.001302,[ 79 175] ; [25 99],[ 69.88359788 184.11640212] ; [34.11640212 89.88359788],0
v4,1,0.028019,4.826877,[252   2] ; [119   5],[249.2962963   4.7037037] ; [121.7037037   2.2962963],0
s2,1,0.052652,3.754928,[188  63] ; [81 43],[180.05066667  70.94933333] ; [88.94933333 35.05066667],0
a5,1,0.066723,3.361848,[209  45] ; [92 32],[202.25925926  51.74074074] ; [98.74074074 25.25925926],0
p12,1,0.072491,3.225704,[ 35 218] ; [  9 112],[ 29.76470588 223.23529412] ; [ 14.23529412 106.76470588],0
u1,1,0.075034,3.169313,[ 66 188] ; [ 22 102],[ 59.13227513 194.86772487] ; [28.86772487 95.13227513],0
u4,1,0.077115,3.124673,[ 14 240] ; [  2 122],[ 10.75132275 243.24867725] ; [  5.24867725 118.75132275],0
p9,1,0.080459,3.055598,[234  19] ; [106  16],[229.38666667  23.61333333] ; [110.61333333  11.38666667],0
p11,1,0.092992,2.821797,[211  43] ; [94 30],[204.94708995  49.05291005] ; [100.05291005  23.94708995],0
p10,1,0.093479,2.813412,[226  26] ; [102  20],[221.00534759  30.99465241] ; [106.99465241  15.00534759],0
