Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,73.56643,[47 80] ; [229  57],[84.8716707 42.1283293] ; [191.1283293  94.8716707],1
r3,1,0.0,51.002182,[90 39] ; [271  14],[112.48550725  16.51449275] ; [248.51449275  36.48550725],1
p9,1,0.0,50.73643,[57 67] ; [230  54],[87.2254902 36.7745098] ; [199.7745098  84.2254902],1
p2,1,0.0,48.268405,[62 67] ; [233  53],[91.69879518 37.30120482] ; [203.30120482  82.69879518],1
n6,1,0.0,44.011859,[68 60] ; [240  46],[95.22705314 32.77294686] ; [212.77294686  73.22705314],1
r4,1,0.0,38.632995,[75 55] ; [246  42],[99.83253589 30.16746411] ; [221.16746411  66.83253589],1
v4,1,1e-06,24.398242,[96 32] ; [263  21],[111.53398058  16.46601942] ; [247.46601942  36.53398058],1
b1,1,7.3e-05,15.728164,[66 64] ; [ 88 200],[47.89473684 82.10526316] ; [106.10526316 181.89473684],1
a6,1,7.5e-05,15.690156,[66 63] ; [205  83],[83.83453237 45.16546763] ; [187.16546763 100.83453237],1
v2,1,8.9e-05,15.361301,[39 84] ; [145 129],[57.00755668 65.99244332] ; [126.99244332 147.00755668],1
n5,1,0.000326,12.916128,[68 61] ; [202  83],[84.13043478 44.86956522] ; [185.86956522  99.13043478],1
r1,1,0.000626,11.697014,[74 54] ; [214  73],[88.82891566 39.17108434] ; [199.17108434  87.82891566],1
p8,1,0.000747,11.368354,[31 98] ; [117 167],[46.22760291 82.77239709] ; [101.77239709 182.22760291],1
n4,1,0.001067,10.707196,[71 58] ; [205  82],[85.58653846 43.41346154] ; [190.41346154  96.58653846],0
n3,1,0.001207,10.479581,[28 25] ; [51 12],[36.09482759 16.90517241] ; [42.90517241 20.09482759],0
a1,1,0.002004,9.546205,[ 12 118] ; [  7 281],[  5.90909091 124.09090909] ; [ 13.09090909 274.90909091],0
r2,1,0.004043,8.264368,[103  23] ; [260  24],[111.55609756  14.44390244] ; [251.44390244  32.55609756],0
n2,1,0.004759,7.968815,[30 25] ; [49 13],[37.13675214 17.86324786] ; [41.86324786 20.13675214],0
u2,1,0.010507,6.54683,[18 36] ; [59 49],[25.66666667 28.33333333] ; [51.33333333 56.66666667],0
p4,1,0.010925,6.477498,[39 89] ; [125 161],[50.70531401 77.29468599] ; [113.29468599 172.70531401],0
s1,1,0.011278,6.420964,[ 10 118] ; [  7 278],[  5.26876513 122.73123487] ; [ 11.73123487 273.26876513],0
p7,1,0.013917,6.048602,[44 83] ; [134 147],[55.40686275 71.59313725] ; [122.59313725 158.40686275],0
p3,1,0.023687,5.117408,[31 98] ; [101 186],[40.93269231 88.06730769] ; [ 91.06730769 195.93269231],0
v1,1,0.039801,4.226343,[43 86] ; [123 156],[52.48529412 76.51470588] ; [113.51470588 165.48529412],0
u3,1,0.045574,3.997286,[20 34] ; [59 51],[26.01219512 27.98780488] ; [52.98780488 57.01219512],0
d5,1,0.066262,3.373271,[87 42] ; [219  69],[94.6618705 34.3381295] ; [211.3381295  76.6618705],0
a5,1,0.066839,3.358984,[76 54] ; [195  93],[84.28229665 45.71770335] ; [186.71770335 101.28229665],0
d1,1,0.12017,2.415099,[53 77] ; [141 147],[60.33492823 69.66507177] ; [133.66507177 154.33492823],0
s5,1,0.125066,2.352701,[ 20 107] ; [ 63 219],[ 25.77261614 101.22738386] ; [ 57.22738386 224.77261614],0
a7,1,0.126172,2.33898,[82 47] ; [204  83],[88.6875 40.3125] ; [197.3125  89.6875],0
b4,1,0.183758,1.766964,[70 60] ; [175 113],[76.19617225 53.80382775] ; [168.80382775 119.19617225],0
s7,1,0.220563,1.500706,[ 21 102] ; [ 62 214],[25.58646617 97.41353383] ; [ 57.41353383 218.58646617],0
p5,1,0.229676,1.442869,[  4 124] ; [ 17 270],[  6.47710843 121.52289157] ; [ 14.52289157 272.47710843],0
b2,1,0.248344,1.332593,[22 45] ; [ 40 118],[18.46222222 48.53777778] ; [ 43.53777778 114.46222222],0
b3,1,0.248344,1.332593,[22 45] ; [ 40 118],[18.46222222 48.53777778] ; [ 43.53777778 114.46222222],0
s6,1,0.250641,1.31973,[53 76] ; [133 149],[58.37956204 70.62043796] ; [127.62043796 154.37956204],0
u1,1,0.264297,1.246108,[ 11 119] ; [ 35 253],[ 14.3062201 115.6937799] ; [ 31.6937799 256.3062201],0
s4,1,0.341916,0.903233,[ 22 108] ; [ 38 246],[ 18.84057971 111.15942029] ; [ 41.15942029 242.84057971],0
d4,1,0.344997,0.891773,[94 34] ; [223  64],[97.77349398 30.22650602] ; [219.22650602  67.77349398],0
s2,1,0.363334,0.826337,[34 96] ; [ 87 198],[37.90361446 92.09638554] ; [ 83.09638554 201.90361446],0
p1,1,0.410774,0.67656,[  6 124] ; [ 19 265],[  7.85024155 122.14975845] ; [ 17.14975845 266.85024155],0
d3,1,0.412749,0.670869,[77 52] ; [184 104],[80.74100719 48.25899281] ; [180.25899281 107.74100719],0
a8,1,0.438502,0.600198,[ 11 110] ; [ 31 233],[ 13.2 107.8] ; [ 28.8 235.2],0
a2,1,0.473498,0.513801,[ 23 107] ; [ 43 245],[ 20.52631579 109.47368421] ; [ 45.47368421 242.52631579],0
a3,1,0.496448,0.462522,[74 53] ; [178 110],[77.11807229 49.88192771] ; [174.88192771 113.11807229],0
n1,1,0.515381,0.423127,[19 34] ; [19 44],[17.36206897 35.63793103] ; [20.63793103 42.36206897],0
