Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,90.092392,[12 61] ; [114  22],[44.00956938 28.99043062] ; [81.99043062 54.00956938],1
p1,1,0.470753,0.520208,[ 3 69] ; [  9 127],[ 4.15384615 67.84615385] ; [  7.84615385 128.15384615],0
p12,1,0.541748,0.372311,[ 2 71] ; [  6 129],[ 2.80769231 70.19230769] ; [  5.19230769 129.80769231],0
p6,1,0.544548,0.367175,[ 8 63] ; [ 19 114],[ 9.39705882 61.60294118] ; [ 17.60294118 115.39705882],0
u3,1,0.547986,0.360937,[15 18] ; [17 27],[13.71428571 19.28571429] ; [18.28571429 25.71428571],0
p3,1,0.611874,0.257455,[13 60] ; [ 28 107],[14.38942308 58.61057692] ; [ 26.61057692 108.38942308],0
n1,1,0.663063,0.189824,[10 21] ; [11 29],[ 9.16901408 21.83098592] ; [11.83098592 28.16901408],0
a1,1,0.668903,0.182888,[ 6 67] ; [  9 127],[ 5.23923445 67.76076555] ; [  9.76076555 126.23923445],0
n4,1,0.695239,0.153472,[43 29] ; [85 51],[44.30769231 27.69230769] ; [83.69230769 52.30769231],0
b2,1,0.709961,0.138315,[13 28] ; [26 48],[13.90434783 27.09565217] ; [25.09565217 48.90434783],0
b3,1,0.709961,0.138315,[13 28] ; [26 48],[13.90434783 27.09565217] ; [25.09565217 48.90434783],0
r1,1,0.729895,0.119208,[47 25] ; [92 44],[48.11538462 23.88461538] ; [90.88461538 45.11538462],0
a4,1,0.844338,0.038553,[28 44] ; [51 85],[27.34615385 44.65384615] ; [51.65384615 84.34615385],0
s4,1,0.847441,0.037012,[ 8 65] ; [ 16 119],[ 8.42307692 64.57692308] ; [ 15.57692308 119.42307692],0
s2,1,0.874027,0.025137,[ 8 64] ; [ 16 119],[ 8.34782609 63.65217391] ; [ 15.65217391 119.34782609],0
a2,1,0.918284,0.010526,[13 60] ; [ 25 111],[13.27272727 59.72727273] ; [ 24.72727273 111.27272727],0
u2,1,0.941433,0.005398,[15 17] ; [21 23],[15.15789474 16.84210526] ; [20.84210526 23.15789474],0
