Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.000418,12.449318,[20 12] ; [ 4 21],[13.47368421 18.52631579] ; [10.52631579 14.47368421],1
p9,1,0.000513,12.068966,[23  9] ; [ 6 18],[16.57142857 15.42857143] ; [12.42857143 11.57142857],1
p8,1,0.001455,10.134369,[15 17] ; [ 2 23],[ 9.54385965 22.45614035] ; [ 7.45614035 17.54385965],0
p2,1,0.002011,9.53958,[24  8] ; [ 9 17],[18.20689655 13.79310345] ; [14.79310345 11.20689655],0
r4,1,0.002239,9.342538,[12 20] ; [ 1 25],[ 7.17241379 24.82758621] ; [ 5.82758621 20.17241379],0
v2,1,0.005693,7.644903,[16 15] ; [ 4 21],[11.07142857 19.92857143] ; [ 8.92857143 16.07142857],0
r3,1,0.006685,7.355665,[24  7] ; [11 15],[19.03508772 11.96491228] ; [15.96491228 10.03508772],0
s6,1,0.011046,6.457866,[15 17] ; [ 4 22],[10.48275862 21.51724138] ; [ 8.51724138 17.48275862],0
u2,1,0.015931,5.810522,[10  4] ; [ 4 11],[6.75862069 7.24137931] ; [7.24137931 7.75862069],0
n2,1,0.019126,5.489977,[8 2] ; [4 9],[5.2173913 4.7826087] ; [6.7826087 6.2173913],0
v4,1,0.022981,5.169931,[23  9] ; [11 15],[18.75862069 13.24137931] ; [15.24137931 10.75862069],0
d3,1,0.029853,4.71773,[19 13] ; [ 8 18],[14.89655172 17.10344828] ; [12.10344828 13.89655172],0
p6,1,0.035668,4.412924,[ 8 24] ; [ 1 23],[ 5.14285714 26.85714286] ; [ 3.85714286 20.14285714],0
d2,1,0.035714,4.41073,[13 19] ; [ 4 22],[ 9.37931034 22.62068966] ; [ 7.62068966 18.37931034],0
p4,1,0.04391,4.060014,[17 15] ; [ 7 19],[13.24137931 18.75862069] ; [10.75862069 15.24137931],0
p7,1,0.052312,3.765764,[18 14] ; [ 8 18],[14.34482759 17.65517241] ; [11.65517241 14.34482759],0
p5,1,0.053867,3.716814,[ 7 25] ; [ 1 24],[ 4.49122807 27.50877193] ; [ 3.50877193 21.49122807],0
a6,1,0.060568,3.521761,[19 13] ; [ 9 17],[15.44827586 16.55172414] ; [12.55172414 13.44827586],0
v1,1,0.079863,3.067695,[13 19] ; [ 5 21],[ 9.93103448 22.06896552] ; [ 8.06896552 17.93103448],0
n5,1,0.087729,2.915562,[23  9] ; [13 13],[19.86206897 12.13793103] ; [16.13793103  9.86206897],0
a5,1,0.100442,2.698511,[18 14] ; [ 9 17],[14.89655172 17.10344828] ; [12.10344828 13.89655172],0
n6,1,0.102542,2.665552,[21 11] ; [11 14],[17.96491228 14.03508772] ; [14.03508772 10.96491228],0
n3,1,0.133348,2.253089,[7 3] ; [5 8],[5.2173913 4.7826087] ; [6.7826087 6.2173913],0
a7,1,0.177574,1.817811,[18 14] ; [10 16],[15.44827586 16.55172414] ; [12.55172414 13.44827586],0
b2,1,0.199256,1.647821,[ 3 14] ; [ 7 12],[ 4.72222222 12.27777778] ; [ 5.27777778 13.72222222],0
b3,1,0.199256,1.647821,[ 3 14] ; [ 7 12],[ 4.72222222 12.27777778] ; [ 5.27777778 13.72222222],0
d1,1,0.199377,1.646935,[11 21] ; [ 5 21],[ 8.82758621 23.17241379] ; [ 7.17241379 18.82758621],0
d5,1,0.213174,1.549741,[20 12] ; [12 14],[17.65517241 14.34482759] ; [14.34482759 11.65517241],0
a1,1,0.255945,1.290557,[ 2 30] ; [ 4 22],[ 3.31034483 28.68965517] ; [ 2.68965517 23.31034483],0
s4,1,0.300012,1.074139,[ 7 25] ; [ 3 23],[ 5.51724138 26.48275862] ; [ 4.48275862 21.51724138],0
v3,1,0.356383,0.850598,[ 5 27] ; [ 2 24],[ 3.86206897 28.13793103] ; [ 3.13793103 22.86206897],0
a3,1,0.358621,0.842716,[18 14] ; [11 14],[16.28070175 15.71929825] ; [12.71929825 12.28070175],0
b5,1,0.379541,0.772189,[16 16] ; [16 10],[17.65517241 14.34482759] ; [14.34482759 11.65517241],0
d4,1,0.383523,0.75938,[22 10] ; [15 11],[20.4137931 11.5862069] ; [16.5862069  9.4137931],0
p3,1,0.395546,0.721825,[11 21] ; [ 6 19],[ 9.54385965 22.45614035] ; [ 7.45614035 17.54385965],0
p12,1,0.408585,0.682915,[ 3 29] ; [ 1 25],[ 2.20689655 29.79310345] ; [ 1.79310345 24.20689655],0
b1,1,0.437333,0.603269,[19 13] ; [18  8],[20.4137931 11.5862069] ; [16.5862069  9.4137931],0
a8,1,0.46862,0.525228,[ 3 27] ; [ 4 20],[ 3.88888889 26.11111111] ; [ 3.11111111 20.88888889],0
