Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,111.884885,[238  64] ; [122 207],[172.29793978 129.70206022] ; [187.70206022 141.29793978],1
d2,1,0.097134,2.751983,[164 137] ; [157 171],[153.61049285 147.38950715] ; [167.38950715 160.61049285],0
a3,1,0.11729,2.453143,[225  75] ; [229 101],[216.19047619  83.80952381] ; [237.80952381  92.19047619],0
s3,1,0.131826,2.270863,[174 125] ; [168 154],[164.66666667 134.33333333] ; [177.33333333 144.66666667],0
s4,1,0.139564,2.182757,[ 52 247] ; [ 43 284],[ 45.37539936 253.62460064] ; [ 49.62460064 277.37539936],0
a1,1,0.146608,2.107189,[ 10 292] ; [ 19 313],[ 13.81388013 288.18611987] ; [ 15.18611987 316.81388013],0
a4,1,0.162248,1.95315,[154 147] ; [150 179],[145.24444444 155.75555556] ; [158.75555556 170.24444444],0
a6,1,0.186211,1.747344,[213  88] ; [218 113],[205.27056962  95.72943038] ; [225.72943038 105.27056962],0
s1,1,0.231421,1.432105,[  7 293] ; [ 13 310],[  9.63081862 290.36918138] ; [ 10.36918138 312.63081862],0
p12,1,0.252029,1.312023,[ 23 276] ; [ 18 313],[ 19.45873016 279.54126984] ; [ 21.54126984 309.45873016],0
u3,1,0.287529,1.131155,[43 33] ; [50 53],[39.48603352 36.51396648] ; [53.51396648 49.48603352],0
n5,1,0.305412,1.050411,[257  44] ; [271  58],[252.26666667  48.73333333] ; [275.73333333  53.26666667],0
d3,1,0.328683,0.954078,[209  93] ; [217 114],[203.24170616  98.75829384] ; [222.75829384 108.24170616],0
a8,1,0.364263,0.823141,[ 39 232] ; [ 52 251],[ 42.96341463 228.03658537] ; [ 48.03658537 254.96341463],0
a7,1,0.377111,0.780099,[217  84] ; [228 103],[211.93829114  89.06170886] ; [233.06170886  97.93829114],0
b4,1,0.393681,0.727543,[170 132] ; [198 134],[175.29337539 126.70662461] ; [192.70662461 139.29337539],0
p1,1,0.429706,0.623618,[ 22 279] ; [ 19 311],[ 19.55784469 281.44215531] ; [ 21.44215531 308.55784469],0
b3,1,0.56925,0.32394,[ 76 121] ; [ 72 129],[ 73.25628141 123.74371859] ; [ 74.74371859 126.25628141],0
b2,1,0.56925,0.32394,[ 76 121] ; [ 72 129],[ 73.25628141 123.74371859] ; [ 74.74371859 126.25628141],0
u4,1,0.643366,0.214367,[  6 296] ; [  5 327],[  5.23974763 296.76025237] ; [  5.76025237 326.23974763],0
b5,1,0.697017,0.151594,[181 121] ; [204 128],[183.39116719 118.60883281] ; [201.60883281 130.39116719],0
n1,1,0.86411,0.02929,[18 24] ; [40 50],[18.45454545 23.54545455] ; [39.54545455 50.45454545],0
n2,1,0.883203,0.021583,[31 11] ; [69 23],[31.34328358 10.65671642] ; [68.65671642 23.34328358],0
u2,1,0.912389,0.012106,[40 36] ; [54 47],[40.36158192 35.63841808] ; [53.63841808 47.36158192],0
