Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,65.775886,[50 18] ; [389   8],[64.19784946  3.80215054] ; [374.80215054  22.19784946],1
r3,1,2e-06,22.843948,[58 10] ; [387   9],[65.21551724  2.78448276] ; [379.78448276  16.21551724],1
a5,1,0.000117,14.835958,[40 28] ; [318  79],[52.35268817 15.64731183] ; [305.64731183  91.35268817],1
a6,1,0.000274,13.239312,[33 35] ; [280 115],[45.96976242 22.03023758] ; [267.03023758 127.96976242],1
v4,1,0.001125,10.609653,[62  6] ; [389   7],[66.09482759  1.90517241] ; [384.90517241  11.09482759],0
a3,1,0.001367,10.249746,[40 28] ; [304  90],[50.63203463 17.36796537] ; [293.36796537 100.63203463],0
a2,1,0.002635,9.044572,[ 8 60] ; [116 281],[18.13333333 49.86666667] ; [105.86666667 291.13333333],0
d1,1,0.003057,8.773286,[31 37] ; [256 141],[41.96989247 26.03010753] ; [245.03010753 151.96989247],0
u1,1,0.00426,8.169587,[ 5 63] ; [ 89 308],[13.74623656 54.25376344] ; [ 80.25376344 316.74623656],0
a4,1,0.008804,6.862143,[23 45] ; [201 193],[32.96969697 35.03030303] ; [191.03030303 202.96969697],0
d2,1,0.009146,6.794149,[24 44] ; [207 188],[33.92656587 34.07343413] ; [197.07343413 197.92656587],0
d3,1,0.01758,5.637545,[40 28] ; [289 107],[48.21551724 19.78448276] ; [280.78448276 115.21551724],0
a8,1,0.024734,5.042424,[ 4 60] ; [ 61 291],[10. 54.] ; [ 55. 297.],0
p7,1,0.049434,3.860537,[38 29] ; [262 118],[44.96644295 22.03355705] ; [255.03355705 124.96644295],0
s8,1,0.057709,3.602029,[27 41] ; [204 187],[34.22222222 33.77777778] ; [196.77777778 194.22222222],0
p8,1,0.072549,3.224396,[31 35] ; [227 159],[37.67256637 28.32743363] ; [220.32743363 165.67256637],0
d4,1,0.075676,3.155394,[52 16] ; [336  59],[56.98488121 11.01511879] ; [331.01511879  63.98488121],0
p11,1,0.076431,3.139215,[49 19] ; [323  74],[54.4 13.6] ; [317.6  79.4],0
n4,1,0.087479,2.920161,[50 18] ; [326  70],[55.10344828 12.89655172] ; [320.89655172  75.10344828],0
u3,1,0.136222,2.220125,[14 14] ; [61 32],[17.3553719 10.6446281] ; [57.6446281 35.3553719],0
p4,1,0.16266,1.949326,[38 29] ; [257 135],[43.06100218 23.93899782] ; [251.93899782 140.06100218],0
s7,1,0.185165,1.755671,[29 35] ; [204 172],[33.89090909 30.10909091] ; [199.10909091 176.89090909],0
n3,1,0.18785,1.734399,[10  6] ; [54 15],[12.04705882  3.95294118] ; [51.95294118 17.04705882],0
a7,1,0.196403,1.668921,[45 23] ; [292 104],[49.38793103 18.61206897] ; [287.61206897 108.38793103],0
v2,1,0.207132,1.59136,[40 26] ; [263 121],[44.44 21.56] ; [258.56 125.44],0
b4,1,0.2146,1.540122,[46 22] ; [237 160],[41.38494624 26.61505376] ; [241.61505376 155.38494624],0
p2,1,0.227954,1.453583,[54 13] ; [338  54],[57.22004357  9.77995643] ; [334.77995643  57.22004357],0
p12,1,0.323309,0.975513,[ 4 63] ; [ 38 352],[ 6.15754923 60.84245077] ; [ 35.84245077 354.15754923],0
s5,1,0.329987,0.94895,[21 42] ; [152 230],[24.49213483 38.50786517] ; [148.50786517 233.49213483],0
d5,1,0.372128,0.796545,[54 14] ; [331  64],[56.54427646 11.45572354] ; [328.45572354  66.54427646],0
p3,1,0.373499,0.791991,[41 26] ; [217 175],[37.66013072 29.33986928] ; [220.33986928 171.66013072],0
n6,1,0.395749,0.721206,[56 12] ; [339  54],[58.26464208  9.73535792] ; [336.73535792  56.26464208],0
b1,1,0.399625,0.709455,[29 39] ; [148 249],[25.88387097 42.11612903] ; [151.11612903 245.88387097],0
b2,1,0.400325,0.70735,[15 26] ; [112 145],[17.47315436 23.52684564] ; [109.52684564 147.47315436],0
b3,1,0.400325,0.70735,[15 26] ; [112 145],[17.47315436 23.52684564] ; [109.52684564 147.47315436],0
s4,1,0.404275,0.695574,[13 55] ; [ 59 331],[10.68995633 57.31004367] ; [ 61.31004367 328.68995633],0
u4,1,0.473139,0.514636,[ 1 67] ; [ 12 385],[ 1.90107527 66.09892473] ; [ 11.09892473 385.90107527],0
b5,1,0.507687,0.438831,[46 22] ; [252 145],[43.57849462 24.42150538] ; [254.42150538 142.57849462],0
s6,1,0.543563,0.368976,[43 20] ; [280 109],[45.0199115 17.9800885] ; [277.9800885 111.0199115],0
p9,1,0.598004,0.278017,[61  7] ; [341  49],[59.68558952  8.31441048] ; [342.31441048  47.68558952],0
s2,1,0.650825,0.204861,[36 32] ; [218 172],[37.71179039 30.28820961] ; [216.28820961 173.71179039],0
u2,1,0.667716,0.184286,[14 13] ; [52 40],[14.97478992 12.02521008] ; [51.02521008 40.97478992],0
n5,1,0.68819,0.161051,[54 14] ; [321  73],[55.19480519 12.80519481] ; [319.80519481  74.19480519],0
p6,1,0.695765,0.152915,[27 39] ; [167 217],[28.45333333 37.54666667] ; [165.54666667 218.45333333],0
p1,1,0.735407,0.114205,[ 6 62] ; [ 40 354],[ 6.77056277 61.22943723] ; [ 39.22943723 354.77056277],0
v3,1,0.74493,0.10584,[32 34] ; [194 189],[33.22048998 32.77951002] ; [192.77951002 190.22048998],0
a1,1,0.76239,0.091411,[ 3 65] ; [ 21 376],[ 3.50967742 64.49032258] ; [ 20.49032258 376.50967742],0
p10,1,0.840108,0.040705,[57 10] ; [328  62],[56.44420131 10.55579869] ; [328.55579869  61.44420131],0
