Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,26.484593,[39 50] ; [42  5],[53.00735294 35.99264706] ; [27.99264706 19.00735294],1
s2,1,3e-06,21.943751,[26 63] ; [34 14],[38.97810219 50.02189781] ; [21.02189781 26.97810219],1
s7,1,0.000123,14.744806,[22 61] ; [27 17],[32.02362205 50.97637795] ; [16.97637795 27.02362205],1
p6,1,0.000673,11.561903,[16 69] ; [22 25],[24.46969697 60.53030303] ; [13.53030303 33.46969697],1
s3,1,0.000872,11.080622,[32 55] ; [32 16],[41.24444444 45.75555556] ; [22.75555556 25.24444444],1
p7,1,0.001662,9.889653,[38 50] ; [33 13],[46.62686567 41.37313433] ; [24.37313433 21.62686567],0
p3,1,0.003158,8.713717,[28 59] ; [28 20],[36.08888889 50.91111111] ; [19.91111111 28.08888889],0
p9,1,0.003266,8.652549,[57 30] ; [41  5],[64.10526316 22.89473684] ; [33.89473684 12.10526316],0
p10,1,0.003622,8.464473,[53 35] ; [39  7],[60.41791045 27.58208955] ; [31.58208955 14.41791045],0
r4,1,0.005367,7.751439,[69 20] ; [46  2],[74.7080292 14.2919708] ; [40.2919708  7.7080292],0
p4,1,0.009092,6.804758,[34 53] ; [30 18],[41.24444444 45.75555556] ; [22.75555556 25.24444444],0
v3,1,0.011424,6.398181,[19 64] ; [20 25],[25.2890625 57.7109375] ; [13.7109375 31.2890625],0
u1,1,0.015103,5.90446,[11 78] ; [14 34],[16.24087591 72.75912409] ; [ 8.75912409 39.24087591],0
a8,1,0.01542,5.867833,[ 1 78] ; [ 5 41],[ 3.792 75.208] ; [ 2.208 43.792],0
p1,1,0.03787,4.310842,[ 3 85] ; [ 6 41],[ 5.86666667 82.13333333] ; [ 3.13333333 43.86666667],0
s4,1,0.042698,4.107312,[16 73] ; [16 32],[20.78832117 68.21167883] ; [11.21167883 36.78832117],0
d2,1,0.050605,3.821307,[56 33] ; [38 10],[61.06569343 27.93430657] ; [32.93430657 15.06569343],0
p2,1,0.050985,3.808777,[59 28] ; [40  8],[63.8 23.2] ; [35.2 12.8],0
u2,1,0.058984,3.565714,[14 11] ; [12  2],[16.66666667  8.33333333] ; [9.33333333 4.66666667],0
n4,1,0.06264,3.466059,[30 59] ; [24 24],[35.08029197 53.91970803] ; [18.91970803 29.08029197],0
p12,1,0.086775,2.933198,[ 1 87] ; [ 3 44],[ 2.60740741 85.39259259] ; [ 1.39259259 45.60740741],0
a1,1,0.089069,2.891119,[ 1 88] ; [ 3 45],[ 2.59854015 86.40145985] ; [ 1.40145985 46.59854015],0
p11,1,0.092933,2.822818,[50 39] ; [34 14],[54.56934307 34.43065693] ; [29.43065693 18.56934307],0
s5,1,0.119001,2.430415,[21 64] ; [17 28],[24.84615385 60.15384615] ; [13.15384615 31.84615385],0
u3,1,0.1483,2.089647,[16  9] ; [12  2],[17.94871795  7.05128205] ; [10.05128205  3.94871795],0
b4,1,0.15182,2.053868,[52 37] ; [34 14],[55.86861314 33.13138686] ; [30.13138686 17.86861314],0
b5,1,0.190629,1.712751,[53 36] ; [34 14],[56.51824818 32.48175182] ; [30.48175182 17.51824818],0
n1,1,0.201899,1.628586,[ 8 25] ; [6 8],[ 9.82978723 23.17021277] ; [4.17021277 9.82978723],0
p8,1,0.227001,1.459553,[32 54] ; [23 25],[35.29850746 50.70149254] ; [19.70149254 28.29850746],0
v1,1,0.228379,1.45093,[29 57] ; [20 25],[32.16793893 53.83206107] ; [16.83206107 28.16793893],0
a5,1,0.283295,1.151215,[65 24] ; [39  9],[67.5620438 21.4379562] ; [36.4379562 11.5620438],0
a2,1,0.38678,0.74904,[20 69] ; [14 34],[22.08759124 66.91240876] ; [11.91240876 36.08759124],0
r2,1,0.402838,0.69984,[80  7] ; [45  2],[81.15671642  5.84328358] ; [43.84328358  3.15671642],0
r1,1,0.491892,0.472384,[67 21] ; [39  9],[68.58823529 19.41176471] ; [37.41176471 10.58823529],0
n2,1,0.610534,0.259398,[18 14] ; [9 5],[18.7826087 13.2173913] ; [8.2173913 5.7826087],0
n3,1,0.634134,0.226497,[23  9] ; [11  3],[23.65217391  8.34782609] ; [10.34782609  3.65217391],0
d5,1,0.654995,0.199661,[88  1] ; [47  1],[87.70072993  1.29927007] ; [47.29927007  0.70072993],0
a4,1,0.673819,0.177167,[43 46] ; [25 23],[44.17518248 44.82481752] ; [23.82481752 24.17518248],0
a7,1,0.712883,0.135414,[71 18] ; [37 11],[70.16058394 18.83941606] ; [37.83941606 10.16058394],0
n6,1,0.718751,0.129693,[54 35] ; [30 17],[54.97058824 34.02941176] ; [29.02941176 17.97058824],0
p5,1,0.804118,0.061514,[ 3 85] ; [ 2 45],[ 3.25925926 84.74074074] ; [ 1.74074074 45.25925926],0
v2,1,0.805005,0.060947,[51 34] ; [28 17],[51.65384615 33.34615385] ; [27.34615385 17.65384615],0
