Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,71.210489,[419  42] ; [11 18],[404.55102041  56.44897959] ; [25.44897959  3.55102041],1
u2,1,0.158505,1.988432,[71 73] ; [3 8],[68.7483871 75.2516129] ; [5.2516129 5.7483871],0
b1,1,0.247437,1.337717,[158 303] ; [13 16],[160.87959184 300.12040816] ; [10.12040816 18.87959184],0
n5,1,0.285791,1.139345,[356 103] ; [20  9],[353.6557377 105.3442623] ; [22.3442623  6.6557377],0
d5,1,0.370971,0.80041,[366  95] ; [21  8],[364.09591837  96.90408163] ; [22.90408163  6.09591837],0
s7,1,0.382737,0.761894,[185 257] ; [ 9 18],[182.8315565 259.1684435] ; [11.1684435 15.8315565],0
u1,1,0.397653,0.715411,[ 75 386] ; [ 3 26],[ 73.38367347 387.61632653] ; [ 4.61632653 24.38367347],0
n4,1,0.405991,0.69051,[348 111] ; [20  9],[346.13114754 112.86885246] ; [21.86885246  7.13114754],0
a8,1,0.408726,0.682504,[ 54 363] ; [ 5 22],[ 55.41216216 361.58783784] ; [ 3.58783784 23.41216216],0
d3,1,0.420991,0.647546,[304 157] ; [17 12],[302.00204082 158.99795918] ; [18.99795918 10.00204082],0
p11,1,0.422098,0.644467,[363  98] ; [21  8],[361.27346939  99.72653061] ; [22.72653061  6.27346939],0
n1,1,0.471055,0.519499,[38 72] ; [5 6],[39.09090909 70.90909091] ; [3.90909091 7.09090909],0
a3,1,0.477646,0.504233,[314 145] ; [18 11],[312.2704918 146.7295082] ; [19.7295082  9.2704918],0
n3,1,0.526087,0.401945,[79 33] ; [8 2],[79.86885246 32.13114754] ; [7.13114754 2.86885246],0
b2,1,0.583843,0.300064,[ 91 176] ; [ 5 13],[ 89.93684211 177.06315789] ; [ 6.06315789 11.93684211],0
b3,1,0.583843,0.300064,[ 91 176] ; [ 5 13],[ 89.93684211 177.06315789] ; [ 6.06315789 11.93684211],0
d4,1,0.611667,0.257755,[367  93] ; [22  7],[365.93047035  94.06952965] ; [23.06952965  5.93047035],0
p5,1,0.911246,0.012425,[ 34 422] ; [ 2 27],[ 33.84742268 422.15257732] ; [ 2.15257732 26.84742268],0
d2,1,0.930455,0.007616,[217 242] ; [13 15],[216.7761807 242.2238193] ; [13.2238193 14.7761807],0
s4,1,0.980787,0.00058,[ 78 379] ; [ 5 24],[ 78.0473251 378.9526749] ; [ 4.9526749 24.0473251],0
