Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,83.028329,[34 76] ; [197  47],[71.77966102 38.22033898] ; [159.22033898  84.77966102],1
p6,1,0.211976,1.557876,[14 92] ; [ 45 196],[18.02305476 87.97694524] ; [ 40.97694524 200.02305476],0
p3,1,0.231729,1.430215,[20 89] ; [ 59 186],[24.32485876 84.67514124] ; [ 54.67514124 190.32485876],0
p1,1,0.269884,1.217336,[  5 104] ; [ 19 225],[  7.41076487 101.58923513] ; [ 16.58923513 227.41076487],0
v1,1,0.384046,0.75771,[42 66] ; [104 133],[45.70434783 62.29565217] ; [100.29565217 136.70434783],0
p9,1,0.392463,0.731296,[74 34] ; [173  64],[77.32173913 30.67826087] ; [169.67826087  67.32173913],0
a6,1,0.403666,0.697378,[68 42] ; [162  82],[71.46892655 38.53107345] ; [158.53107345  85.46892655],0
n3,1,0.49543,0.464713,[27 17] ; [46 22],[28.67857143 15.32142857] ; [44.32142857 23.67857143],0
d4,1,0.519481,0.414923,[81 28] ; [189  55],[83.37110482 25.62889518] ; [186.62889518  57.37110482],0
b5,1,0.519735,0.414419,[64 46] ; [152  94],[66.74157303 43.25842697] ; [149.25842697  96.74157303],0
a1,1,0.556761,0.345344,[  5 105] ; [ 15 231],[  6.17977528 103.82022472] ; [ 13.82022472 232.17977528],0
p2,1,0.585829,0.296905,[72 37] ; [169  76],[74.20621469 34.79378531] ; [166.79378531  78.20621469],0
d3,1,0.713334,0.13497,[60 49] ; [140 105],[61.5819209 47.4180791] ; [138.4180791 106.5819209],0
r3,1,0.746111,0.104828,[96 14] ; [215  28],[96.9121813 13.0878187] ; [214.0878187  28.9121813],0
p8,1,0.773491,0.082835,[37 73] ; [ 77 163],[35.82857143 74.17142857] ; [ 78.17142857 161.82857143],0
s5,1,0.787476,0.072678,[22 85] ; [ 52 186],[22.95072464 84.04927536] ; [ 51.04927536 186.95072464],0
u4,1,0.797359,0.065929,[  1 109] ; [  3 243],[  1.23595506 108.76404494] ; [  2.76404494 243.23595506],0
u3,1,0.828786,0.046768,[22 26] ; [32 41],[21.4214876 26.5785124] ; [32.5785124 40.4214876],0
b1,1,0.851235,0.035173,[44 66] ; [101 145],[44.80337079 65.19662921] ; [100.19662921 145.80337079],0
s1,1,0.858794,0.031652,[  5 105] ; [ 10 232],[  4.6875 105.3125] ; [ 10.3125 231.6875],0
b4,1,0.894137,0.017708,[67 43] ; [148  98],[66.43258427 43.56741573] ; [148.56741573  97.43258427],0
v4,1,0.895465,0.017264,[94 13] ; [214  31],[93.625 13.375] ; [214.375  30.625],0
u2,1,0.911127,0.012458,[23 24] ; [34 37],[22.70338983 24.29661017] ; [34.29661017 36.70338983],0
a7,1,0.915283,0.011316,[73 37] ; [164  81],[73.43661972 36.56338028] ; [163.56338028  81.43661972],0
