Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,83.660065,[251  37] ; [81 89],[208.76855895  79.23144105] ; [123.23144105  46.76855895],1
p6,1,2e-06,22.685766,[167 121] ; [ 59 110],[142.42450766 145.57549234] ; [83.57549234 85.42450766],1
p11,1,1.8e-05,18.37606,[255  35] ; [124  48],[237.9004329  52.0995671] ; [141.0995671  30.9004329],1
p5,1,6e-05,16.098426,[ 62 228] ; [ 12 157],[ 46.75381264 243.24618736] ; [ 27.24618736 141.75381264],1
p2,1,0.000252,13.399876,[272  17] ; [143  28],[260.72826087  28.27173913] ; [154.27173913  16.72826087],1
d4,1,0.000447,12.323614,[271  19] ; [143  29],[259.87012987  30.12987013] ; [154.12987013  17.87012987],1
p3,1,0.000623,11.705964,[214  75] ; [101  71],[197.47288503  91.52711497] ; [117.52711497  54.47288503],1
v1,1,0.001899,9.644838,[187  97] ; [83 80],[171.54362416 112.45637584] ; [98.45637584 64.54362416],0
p10,1,0.003824,8.365352,[257  31] ; [135  35],[246.49781659  41.50218341] ; [145.50218341  24.49781659],0
b5,1,0.004215,8.188583,[151 139] ; [113  59],[165.71428571 124.28571429] ; [98.28571429 73.71428571],0
n5,1,0.009106,6.801966,[244  44] ; [128  43],[233.41176471  54.58823529] ; [138.58823529  32.41176471],0
u1,1,0.012549,6.231628,[ 58 232] ; [ 52 120],[ 69.04761905 220.95238095] ; [ 40.95238095 131.04761905],0
r1,1,0.016642,5.7337,[250  38] ; [133  37],[240.83842795  47.16157205] ; [142.16157205  27.83842795],0
v4,1,0.018085,5.587905,[281   6] ; [161  11],[276.37037037  10.62962963] ; [165.62962963   6.37037037],0
p9,1,0.020771,5.345915,[261  28] ; [141  29],[253.11111111  35.88888889] ; [148.88888889  21.11111111],0
a2,1,0.023268,5.148393,[ 71 219] ; [ 59 113],[ 81.6017316 208.3982684] ; [ 48.3982684 123.6017316],0
a1,1,0.05067,3.819153,[ 21 269] ; [  5 167],[ 16.32034632 273.67965368] ; [  9.67965368 162.32034632],0
r4,1,0.057798,3.599465,[271  19] ; [152  20],[265.51948052  24.48051948] ; [157.48051948  14.51948052],0
p12,1,0.074829,3.173779,[ 31 259] ; [ 10 162],[ 25.73593074 264.26406926] ; [ 15.26406926 156.73593074],0
v3,1,0.081401,3.036706,[130 150] ; [ 61 100],[121.26984127 158.73015873] ; [69.73015873 91.26984127],0
s2,1,0.102778,2.6619,[152 133] ; [104  66],[160.35164835 124.64835165] ; [95.64835165 74.35164835],0
d3,1,0.103048,2.657724,[233  57] ; [127  45],[225.97402597  64.02597403] ; [134.02597403  37.97402597],0
d1,1,0.128054,2.315938,[221  69] ; [120  52],[214.04761905  75.95238095] ; [126.95238095  45.04761905],0
a6,1,0.131857,2.270499,[193  97] ; [126  46],[200.23809524  89.76190476] ; [118.76190476  53.23809524],0
a4,1,0.150663,2.065524,[143 146] ; [97 75],[150.45553145 138.54446855] ; [89.54446855 82.45553145],0
s8,1,0.154633,2.025945,[151 135] ; [79 93],[143.62445415 142.37554585] ; [86.37554585 85.62445415],0
s1,1,0.175878,1.832113,[  7 282] ; [  8 160],[  9.48577681 279.51422319] ; [  5.51422319 162.48577681],0
p1,1,0.177001,1.822628,[ 31 257] ; [ 12 160],[ 26.92173913 261.07826087] ; [ 16.07826087 155.92173913],0
s5,1,0.203207,1.619176,[116 161] ; [ 59 106],[109.6719457 167.3280543] ; [65.3280543 99.6719457],0
n2,1,0.205115,1.605573,[37  9] ; [31 14],[34.37362637 11.62637363] ; [33.62637363 11.37362637],0
n3,1,0.215416,1.534651,[30 15] ; [36 10],[32.63736264 12.36263736] ; [33.36263736 12.63736264],0
v2,1,0.244366,1.355231,[177 106] ; [94 71],[171.18973214 111.81026786] ; [99.81026786 65.18973214],0
d2,1,0.257605,1.281581,[159 131] ; [103  68],[164.81561822 125.18438178] ; [97.18438178 73.81561822],0
r2,1,0.264661,1.244213,[272  13] ; [159  12],[269.375  15.625] ; [161.625   9.375],0
n6,1,0.268362,1.2251,[253  33] ; [146  26],[249.15720524  36.84279476] ; [149.84279476  22.15720524],0
a8,1,0.330244,0.947941,[ 38 223] ; [ 17 135],[ 34.75786925 226.24213075] ; [ 20.24213075 131.75786925],0
n4,1,0.344275,0.894449,[244  46] ; [138  33],[240.30368764  49.69631236] ; [141.69631236  29.30368764],0
u2,1,0.469778,0.522497,[45 28] ; [23 19],[43.16521739 29.83478261] ; [24.83478261 17.16521739],0
a7,1,0.531368,0.391776,[216  73] ; [133  39],[218.78741866  70.21258134] ; [130.21258134  41.78741866],0
b2,1,0.560756,0.338396,[ 68 115] ; [47 69],[ 70.38461538 112.61538462] ; [44.61538462 71.38461538],0
b3,1,0.560756,0.338396,[ 68 115] ; [47 69],[ 70.38461538 112.61538462] ; [44.61538462 71.38461538],0
u4,1,0.620835,0.244695,[  9 280] ; [  4 168],[  8.14967462 280.85032538] ; [  4.85032538 167.14967462],0
a5,1,0.786146,0.073614,[234  56] ; [137  35],[232.87878788  57.12121212] ; [138.12121212  33.87878788],0
s4,1,0.786561,0.073321,[ 53 231] ; [ 30 140],[ 51.92070485 232.07929515] ; [ 31.07929515 138.92070485],0
s3,1,0.842431,0.039515,[165 119] ; [96 72],[163.99115044 120.00884956] ; [97.00884956 70.99115044],0
s7,1,0.850504,0.035523,[151 121] ; [92 71],[151.94482759 120.05517241] ; [91.05517241 71.94482759],0
b1,1,0.863629,0.0295,[117 173] ; [ 68 104],[116.12554113 173.87445887] ; [ 68.87445887 103.12554113],0
n1,1,0.899218,0.01604,[19 27] ; [18 27],[18.7032967 27.2967033] ; [18.2967033 26.7032967],0
u3,1,0.906141,0.013902,[47 24] ; [28 15],[46.71052632 24.28947368] ; [28.28947368 14.71052632],0
b4,1,0.907327,0.013552,[167 123] ; [100  72],[167.5974026 122.4025974] ; [99.4025974 72.5974026],0
s6,1,0.943034,0.005106,[208  71] ; [128  43],[208.32  70.68] ; [127.68  43.32],0
a3,1,0.983437,0.000431,[217  72] ; [129  43],[216.90672451  72.09327549] ; [129.09327549  42.90672451],0
r3,1,0.998172,5e-06,[277  10] ; [166   6],[276.9956427  10.0043573] ; [166.0043573   5.9956427],0
