Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s1,1,0.055959,3.653277,[ 3 40] ; [3 8],[ 4.77777778 38.22222222] ; [1.22222222 9.77777778],0
p1,1,0.055959,3.653277,[ 3 40] ; [3 8],[ 4.77777778 38.22222222] ; [1.22222222 9.77777778],0
a3,1,0.068155,3.32691,[21 20] ; [9 2],[23.65384615 17.34615385] ; [6.34615385 4.65384615],0
v1,1,0.097668,2.74322,[ 9 34] ; [5 6],[11.14814815 31.85185185] ; [2.85185185 8.14814815],0
s3,1,0.167842,1.902114,[13 28] ; [1 9],[11.25490196 29.74509804] ; [2.74509804 7.25490196],0
p2,1,0.185717,1.751272,[17 26] ; [2 9],[15.12962963 27.87037037] ; [3.87037037 7.12962963],0
p9,1,0.239645,1.382683,[14 26] ; [6 5],[15.68627451 24.31372549] ; [4.31372549 6.68627451],0
r2,1,0.259007,1.274058,[25 16] ; [8 2],[26.52941176 14.47058824] ; [6.47058824 3.52941176],0
s8,1,0.290174,1.118816,[ 6 37] ; [3 8],[ 7.16666667 35.83333333] ; [1.83333333 9.16666667],0
v2,1,0.307149,1.042896,[ 6 36] ; [3 8],[ 7.13207547 34.86792453] ; [1.86792453 9.13207547],0
p7,1,0.32119,0.984096,[10 31] ; [1 9],[ 8.84313725 32.15686275] ; [2.15686275 7.84313725],0
a7,1,0.368961,0.80716,[17 26] ; [6 5],[18.31481481 24.68518519] ; [4.68518519 6.31481481],0
d4,1,0.380707,0.768418,[22 21] ; [4 7],[20.7037037 22.2962963] ; [5.2962963 5.7037037],0
d5,1,0.380707,0.768418,[21 22] ; [7 4],[22.2962963 20.7037037] ; [5.7037037 5.2962963],0
d1,1,0.425872,0.634054,[13 30] ; [2 9],[11.94444444 31.05555556] ; [3.05555556 7.94444444],0
s7,1,0.454499,0.559407,[10 30] ; [4 7],[10.98039216 29.01960784] ; [3.01960784 7.98039216],0
s6,1,0.476182,0.507595,[11 32] ; [4 7],[11.94444444 31.05555556] ; [3.05555556 7.94444444],0
n2,1,0.496367,0.462695,[16 12] ; [3 1],[16.625 11.375] ; [2.375 1.625],0
a6,1,0.538631,0.378083,[19 24] ; [6 5],[19.90740741 23.09259259] ; [5.09259259 5.90740741],0
b5,1,0.545562,0.365328,[20 23] ; [4 7],[19.11111111 23.88888889] ; [4.88888889 6.11111111],0
p10,1,0.552996,0.351978,[15 27] ; [5 6],[15.8490566 26.1509434] ; [4.1509434 6.8490566],0
a2,1,0.563621,0.333473,[ 5 38] ; [2 9],[ 5.57407407 37.42592593] ; [1.42592593 9.57407407],0
r4,1,0.563621,0.333473,[ 5 38] ; [2 9],[ 5.57407407 37.42592593] ; [1.42592593 9.57407407],0
b4,1,0.639648,0.219203,[24 19] ; [7 4],[24.68518519 18.31481481] ; [6.31481481 4.68518519],0
d2,1,0.656874,0.197343,[16 26] ; [5 6],[16.64150943 25.35849057] ; [4.35849057 6.64150943],0
u3,1,0.702918,0.145455,[ 8 14] ; [1 1],[ 8.25 13.75] ; [0.75 1.25],0
b1,1,0.721418,0.127138,[26 17] ; [6 5],[25.48148148 17.51851852] ; [6.51851852 4.48148148],0
a5,1,0.735451,0.114165,[21 22] ; [6 5],[21.5 21.5] ; [5.5 5.5],0
n5,1,0.780958,0.077324,[33 10] ; [8 3],[32.64814815 10.35185185] ; [8.35185185 2.64814815],0
u2,1,0.802839,0.062338,[ 9 13] ; [1 1],[ 9.16666667 12.83333333] ; [0.83333333 1.16666667],0
p8,1,0.812154,0.056477,[10 32] ; [3 8],[10.30188679 31.69811321] ; [2.69811321 8.30188679],0
p4,1,0.824633,0.049102,[10 33] ; [2 8],[ 9.73584906 33.26415094] ; [2.26415094 7.73584906],0
p5,1,0.827634,0.047409,[ 3 39] ; [ 1 10],[ 3.16981132 38.83018868] ; [ 0.83018868 10.16981132],0
n4,1,0.84733,0.037067,[26 17] ; [7 4],[26.27777778 16.72222222] ; [6.72222222 4.27777778],0
v4,1,0.84733,0.037067,[26 17] ; [7 4],[26.27777778 16.72222222] ; [6.72222222 4.27777778],0
d3,1,0.84733,0.037067,[17 26] ; [4 7],[16.72222222 26.27777778] ; [4.27777778 6.72222222],0
p11,1,0.847866,0.036803,[13 30] ; [3 8],[12.74074074 30.25925926] ; [3.25925926 7.74074074],0
a4,1,0.872041,0.025942,[16 25] ; [4 7],[15.76923077 25.23076923] ; [4.23076923 6.76923077],0
a1,1,0.879892,0.022833,[ 7 36] ; [2 9],[ 7.16666667 35.83333333] ; [1.83333333 9.16666667],0
n1,1,0.893488,0.017927,[13 15] ; [2 2],[13.125 14.875] ; [1.875 2.125],0
s5,1,0.905162,0.014195,[ 7 35] ; [2 9],[ 7.13207547 34.86792453] ; [1.86792453 9.13207547],0
p6,1,0.905162,0.014195,[ 7 35] ; [2 9],[ 7.13207547 34.86792453] ; [1.86792453 9.13207547],0
r1,1,0.926922,0.008412,[15 28] ; [4 7],[15.12962963 27.87037037] ; [3.87037037 7.12962963],0
n6,1,0.949971,0.003937,[20 23] ; [5 6],[19.90740741 23.09259259] ; [5.09259259 5.90740741],0
b2,1,0.964419,0.00199,[13 18] ; [3 4],[13.05263158 17.94736842] ; [2.94736842 4.05263158],0
b3,1,0.964419,0.00199,[13 18] ; [3 4],[13.05263158 17.94736842] ; [2.94736842 4.05263158],0
s2,1,0.9743,0.001038,[ 8 35] ; [2 9],[ 7.96296296 35.03703704] ; [2.03703704 8.96296296],0
