Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.000904,11.013986,[8 2] ; [ 5 20],[3.71428571 6.28571429] ; [ 9.28571429 15.71428571],1
n5,1,0.285029,1.142955,[9 2] ; [16  9],[7.63888889 3.36111111] ; [17.36111111  7.63888889],0
p6,1,0.29627,1.090909,[4 7] ; [ 5 20],[2.75 8.25] ; [ 6.25 18.75],0
v2,1,0.29627,1.090909,[4 7] ; [ 5 20],[2.75 8.25] ; [ 6.25 18.75],0
d3,1,0.306136,1.047273,[6 5] ; [18  7],[7.33333333 3.66666667] ; [16.66666667  8.33333333],0
d2,1,0.386671,0.749384,[4 7] ; [13 12],[5.19444444 5.80555556] ; [11.80555556 13.19444444],0
p7,1,0.391249,0.735058,[5 6] ; [ 7 16],[3.88235294 7.11764706] ; [ 8.11764706 14.88235294],0
u2,1,0.407626,0.685714,[1 3] ; [4 4],[1.66666667 2.33333333] ; [3.33333333 4.66666667],0
a1,1,0.418492,0.654545,[ 1 10] ; [ 5 20],[1.83333333 9.16666667] ; [ 4.16666667 20.83333333],0
a6,1,0.438815,0.59938,[6 5] ; [17  8],[7.02777778 3.97222222] ; [15.97222222  9.02777778],0
a5,1,0.445513,0.582042,[7 4] ; [19  6],[7.94444444 3.05555556] ; [18.05555556  6.94444444],0
p5,1,0.466479,0.530303,[3 8] ; [ 4 20],[2.2 8.8] ; [ 4.8 19.2],0
b3,1,0.49205,0.472041,[2 6] ; [ 7 11],[2.76923077 5.23076923] ; [ 6.23076923 11.76923077],0
b2,1,0.49205,0.472041,[2 6] ; [ 7 11],[2.76923077 5.23076923] ; [ 6.23076923 11.76923077],0
p12,1,0.539038,0.377326,[ 1 10] ; [ 1 24],[ 0.61111111 10.38888889] ; [ 1.38888889 23.61111111],0
p4,1,0.591943,0.28732,[5 6] ; [ 9 16],[4.27777778 6.72222222] ; [ 9.72222222 15.27777778],0
v1,1,0.591943,0.28732,[5 6] ; [ 9 16],[4.27777778 6.72222222] ; [ 9.72222222 15.27777778],0
d4,1,0.615795,0.251821,[7 4] ; [18  7],[7.63888889 3.36111111] ; [17.36111111  7.63888889],0
s1,1,0.621273,0.244082,[2 9] ; [ 3 22],[1.52777778 9.47222222] ; [ 3.47222222 21.52777778],0
u3,1,0.678845,0.171429,[2 2] ; [5 3],[2.33333333 1.66666667] ; [4.66666667 3.33333333],0
d1,1,0.717491,0.130909,[6 5] ; [12 13],[5.5 5.5] ; [12.5 12.5],0
u1,1,0.798074,0.065455,[ 1 10] ; [ 3 22],[1.22222222 9.77777778] ; [ 2.77777778 22.22222222],0
v3,1,0.834532,0.043636,[3 8] ; [ 6 19],[2.75 8.25] ; [ 6.25 18.75],0
s4,1,0.898963,0.016122,[2 9] ; [ 5 20],[2.13888889 8.86111111] ; [ 4.86111111 20.13888889],0
a3,1,0.961245,0.002361,[7 3] ; [17  7],[7.05882353 2.94117647] ; [16.94117647  7.05882353],0
b1,1,0.983306,0.000438,[7 4] ; [16  9],[7.02777778 3.97222222] ; [15.97222222  9.02777778],0
