Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,116.515326,[257 138] ; [ 45 180],[192.40322581 202.59677419] ; [109.59677419 115.40322581],1
a8,1,0.274083,1.196196,[ 60 301] ; [ 27 178],[ 55.48939929 305.51060071] ; [ 31.51060071 173.48939929],0
s1,1,0.28047,1.164813,[ 15 376] ; [  5 219],[ 12.71544715 378.28455285] ; [  7.28455285 216.71544715],0
d2,1,0.288866,1.124897,[209 188] ; [108 116],[202.65539452 194.34460548] ; [114.34460548 109.65539452],0
a1,1,0.325854,0.965304,[ 16 383] ; [ 13 214],[ 18.48402556 380.51597444] ; [ 10.51597444 216.48402556],0
a7,1,0.327641,0.958198,[286 112] ; [154  72],[280.64102564 117.35897436] ; [159.35897436  66.64102564],0
b4,1,0.366452,0.81566,[238 161] ; [127 100],[232.64376997 166.35623003] ; [132.35623003  94.64376997],0
a6,1,0.440641,0.594612,[268 129] ; [160  67],[272.30128205 124.69871795] ; [155.69871795  71.30128205],0
n3,1,0.524491,0.405053,[55 17] ; [40 16],[53.4375 18.5625] ; [41.5625 14.4375],0
b1,1,0.539455,0.376551,[157 242] ; [ 95 132],[160.61980831 238.38019169] ; [ 91.38019169 135.61980831],0
v3,1,0.677699,0.172727,[154 232] ; [ 84 136],[151.59735974 234.40264026] ; [ 86.40264026 133.59735974],0
a4,1,0.784372,0.074871,[192 204] ; [107 119],[190.36012862 205.63987138] ; [108.63987138 117.36012862],0
n1,1,0.790086,0.070862,[33 40] ; [24 32],[32.25581395 40.74418605] ; [24.74418605 31.25581395],0
