Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,38.412698,[80  1] ; [4 5],[75.6  5.4] ; [8.4 0.6],1
p11,1,4e-06,21.506376,[75  6] ; [4 6],[70.31868132 10.68131868] ; [8.68131868 1.31868132],1
v2,1,0.001499,10.079266,[49 29] ; [1 9],[44.31818182 33.68181818] ; [5.68181818 4.31818182],0
s1,1,0.00157,9.994139,[ 3 78] ; [3 7],[ 5.34065934 75.65934066] ; [0.65934066 9.34065934],0
p2,1,0.004448,8.091197,[73  7] ; [6 4],[70.22222222  9.77777778] ; [8.77777778 1.22222222],0
n2,1,0.02234,5.219118,[14  3] ; [1 3],[12.14285714  4.85714286] ; [2.85714286 1.14285714],0
a5,1,0.032207,4.587449,[65 16] ; [5 5],[62.30769231 18.69230769] ; [7.69230769 2.30769231],0
a7,1,0.03377,4.50631,[59 22] ; [4 6],[56.07692308 24.92307692] ; [6.92307692 3.07692308],0
a6,1,0.048919,3.878123,[50 30] ; [3 7],[47.11111111 32.88888889] ; [5.88888889 4.11111111],0
d4,1,0.051232,3.800676,[68 12] ; [6 4],[65.77777778 14.22222222] ; [8.22222222 1.77777778],0
a3,1,0.072319,3.229589,[62 19] ; [5 5],[59.63736264 21.36263736] ; [7.36263736 2.63736264],0
v1,1,0.08152,3.034342,[53 25] ; [4 6],[50.52272727 27.47727273] ; [6.47727273 3.52272727],0
b5,1,0.108868,2.570576,[35 46] ; [7 3],[37.38461538 43.61538462] ; [4.61538462 5.38461538],0
n3,1,0.148795,2.084559,[11  6] ; [1 3],[9.71428571 7.28571429] ; [2.28571429 1.71428571],0
b3,1,0.156244,2.010205,[30 28] ; [2 6],[28.12121212 29.87878788] ; [3.87878788 4.12121212],0
b2,1,0.156244,2.010205,[30 28] ; [2 6],[28.12121212 29.87878788] ; [3.87878788 4.12121212],0
s3,1,0.161962,1.955813,[45 34] ; [8 2],[47.04494382 31.95505618] ; [5.95505618 4.04494382],0
p6,1,0.209501,1.574873,[48 31] ; [4 6],[46.15730337 32.84269663] ; [5.84269663 4.15730337],0
u2,1,0.242809,1.364211,[13  6] ; [2 3],[11.875  7.125] ; [3.125 1.875],0
v3,1,0.254096,1.300642,[46 32] ; [4 6],[44.31818182 33.68181818] ; [5.68181818 4.31818182],0
r3,1,0.263552,1.25,[73  7] ; [8 2],[72.  8.] ; [9. 1.],0
b1,1,0.278601,1.173902,[34 47] ; [6 4],[35.6043956 45.3956044] ; [4.3956044 5.6043956],0
n1,1,0.314065,1.013503,[8 9] ; [3 1],[8.9047619 8.0952381] ; [2.0952381 1.9047619],0
p8,1,0.343598,0.896961,[65 16] ; [6 3],[63.9 17.1] ; [7.1 1.9],0
a4,1,0.345953,0.888247,[37 44] ; [3 7],[35.6043956 45.3956044] ; [4.3956044 5.6043956],0
s5,1,0.433102,0.614491,[49 29] ; [5 5],[47.86363636 30.13636364] ; [6.13636364 3.86363636],0
s6,1,0.453743,0.561285,[61 17] ; [8 1],[61.86206897 16.13793103] ; [7.13793103 1.86206897],0
d5,1,0.465043,0.533729,[64 16] ; [7 3],[63.11111111 16.88888889] ; [7.88888889 2.11111111],0
p7,1,0.492414,0.471247,[62 16] ; [7 3],[61.15909091 16.84090909] ; [7.84090909 2.15909091],0
b4,1,0.559918,0.339846,[49 32] ; [7 3],[49.84615385 31.15384615] ; [6.15384615 3.84615385],0
d1,1,0.575372,0.313776,[48 33] ; [5 5],[47.17582418 33.82417582] ; [5.82417582 4.17582418],0
d2,1,0.654001,0.200893,[38 42] ; [4 6],[37.33333333 42.66666667] ; [4.66666667 5.33333333],0
v4,1,0.654001,0.200893,[75  5] ; [9 1],[74.66666667  5.33333333] ; [9.33333333 0.66666667],0
s7,1,0.655439,0.199111,[53 22] ; [7 2],[53.57142857 21.42857143] ; [6.42857143 2.57142857],0
a8,1,0.659828,0.193732,[11 64] ; [2 8],[11.47058824 63.52941176] ; [1.52941176 8.47058824],0
p4,1,0.680848,0.169173,[68 12] ; [8 2],[67.55555556 12.44444444] ; [8.44444444 1.55555556],0
n6,1,0.702799,0.145577,[74  6] ; [8 1],[73.70786517  6.29213483] ; [8.29213483 0.70786517],0
s2,1,0.708286,0.139995,[43 37] ; [6 4],[43.55555556 36.44444444] ; [5.44444444 4.55555556],0
p3,1,0.728687,0.120321,[60 20] ; [8 2],[60.44444444 19.55555556] ; [7.55555556 2.44444444],0
u1,1,0.750736,0.100914,[13 68] ; [2 8],[13.35164835 67.64835165] ; [1.64835165 8.35164835],0
d3,1,0.753741,0.098414,[52 28] ; [7 3],[52.44444444 27.55555556] ; [6.55555556 3.44444444],0
r4,1,0.830017,0.046087,[71 10] ; [9 1],[71.20879121  9.79120879] ; [8.79120879 1.20879121],0
p1,1,0.849477,0.036019,[22 59] ; [3 7],[22.25274725 58.74725275] ; [2.74725275 7.25274725],0
u3,1,0.896743,0.016842,[12  7] ; [3 2],[11.875  7.125] ; [3.125 1.875],0
a1,1,0.915588,0.011235,[ 9 72] ; [1 9],[ 8.9010989 72.0989011] ; [1.0989011 8.9010989],0
r2,1,0.915588,0.011235,[72  9] ; [9 1],[72.0989011  8.9010989] ; [8.9010989 1.0989011],0
s8,1,0.935672,0.006514,[45 34] ; [5 4],[44.88636364 34.11363636] ; [5.11363636 3.88636364],0
r1,1,0.942206,0.005256,[64 17] ; [8 2],[64.08791209 16.91208791] ; [7.91208791 2.08791209],0
