Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,2.1e-05,18.110025,[8 5] ; [81  3],[11.92783505  1.07216495] ; [77.07216495  6.92783505],1
p9,1,0.000154,14.321256,[10  4] ; [82  2],[13.14285714  0.85714286] ; [78.85714286  5.14285714],1
p7,1,0.000491,12.151413,[6 8] ; [70 13],[10.96907216  3.03092784] ; [65.03092784 17.96907216],1
a3,1,0.000694,11.504442,[6 8] ; [71 14],[10.88888889  3.11111111] ; [66.11111111 18.88888889],1
a6,1,0.003246,8.663986,[ 4 10] ; [59 26],[8.90909091 5.09090909] ; [54.09090909 30.90909091],0
v2,1,0.005054,7.859914,[ 3 11] ; [50 31],[7.81052632 6.18947368] ; [45.18947368 35.81052632],0
s5,1,0.006764,7.334518,[4 8] ; [56 21],[8.08988764 3.91011236] ; [51.91011236 25.08988764],0
a5,1,0.015223,5.8905,[7 7] ; [68 17],[10.60606061  3.39393939] ; [64.39393939 20.60606061],0
p3,1,0.032516,4.571059,[8 6] ; [70 15],[11.03030303  2.96969697] ; [66.96969697 18.03030303],0
b2,1,0.05684,3.627256,[2 8] ; [32 29],[4.78873239 5.21126761] ; [29.21126761 31.78873239],0
b3,1,0.05684,3.627256,[2 8] ; [32 29],[4.78873239 5.21126761] ; [29.21126761 31.78873239],0
p6,1,0.093541,2.812361,[6 8] ; [55 28],[8.80412371 5.19587629] ; [52.19587629 30.80412371],0
p8,1,0.095109,2.785698,[9 5] ; [70 14],[11.28571429  2.71428571] ; [67.71428571 16.28571429],0
a8,1,0.146953,2.103594,[4 9] ; [11 65],[ 2.19101124 10.80898876] ; [12.80898876 63.19101124],0
r3,1,0.17379,1.849943,[12  2] ; [79  4],[13.13402062  0.86597938] ; [77.86597938  5.13402062],0
s3,1,0.178956,1.806272,[11  3] ; [49 33],[8.75 5.25] ; [51.25 30.75],0
p2,1,0.184942,1.757458,[11  3] ; [77  8],[12.44444444  1.55555556] ; [75.55555556  9.44444444],0
v3,1,0.217141,1.523168,[6 8] ; [49 32],[8.10526316 5.89473684] ; [46.89473684 34.10526316],0
p12,1,0.230152,1.439923,[ 2 12] ; [25 59],[ 3.85714286 10.14285714] ; [23.14285714 60.85714286],0
a2,1,0.247791,1.335714,[ 1 13] ; [17 68],[ 2.54545455 11.45454545] ; [15.45454545 69.54545455],0
n3,1,0.291841,1.111111,[2 3] ; [10  5],[3. 2.] ; [9. 6.],0
b5,1,0.302106,1.064874,[8 6] ; [36 49],[6.22222222 7.77777778] ; [37.77777778 47.22222222],0
p1,1,0.314827,1.010317,[6 8] ; [25 60],[4.38383838 9.61616162] ; [26.61616162 58.38383838],0
s1,1,0.357917,0.845189,[ 2 12] ; [ 6 79],[ 1.13131313 12.86868687] ; [ 6.86868687 78.13131313],0
n2,1,0.371093,0.8,[3 2] ; [12  3],[3.75 1.25] ; [11.25  3.75],0
v1,1,0.376838,0.780992,[8 6] ; [56 25],[9.43157895 4.56842105] ; [54.56842105 26.43157895],0
d1,1,0.380757,0.768258,[7 7] ; [53 32],[8.48484848 5.51515152] ; [51.51515152 33.48484848],0
s6,1,0.406371,0.689394,[12  1] ; [65 13],[11.  2.] ; [66. 12.],0
a1,1,0.417343,0.657786,[ 1 13] ; [13 72],[ 1.97979798 12.02020202] ; [12.02020202 72.97979798],0
a4,1,0.529397,0.395548,[5 9] ; [38 47],[6.08080808 7.91919192] ; [36.91919192 48.08080808],0
d5,1,0.537436,0.380312,[10  4] ; [67 18],[10.88888889  3.11111111] ; [66.11111111 18.88888889],0
v4,1,0.539097,0.377216,[13  1] ; [80  3],[13.42268041  0.57731959] ; [79.57731959  3.42268041],0
