Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,53.015478,[ 6 75] ; [30 13],[23.51612903 57.48387097] ; [12.48387097 30.51612903],1
s6,1,0.0,30.058482,[21 61] ; [33 10],[35.424 46.576] ; [18.576 24.424],1
s7,1,0.0,28.242142,[11 65] ; [25 15],[23.5862069 52.4137931] ; [12.4137931 27.5862069],1
s8,1,6.7e-05,15.888892,[ 9 73] ; [18 25],[17.712 64.288] ; [ 9.288 33.712],1
s4,1,0.009373,6.750317,[ 8 73] ; [12 31],[13.06451613 67.93548387] ; [ 6.93548387 36.06451613],0
a5,1,0.02742,4.864159,[45 38] ; [32 11],[50.72222222 32.27777778] ; [26.27777778 16.72222222],0
u2,1,0.029324,4.748471,[10 22] ; [7 3],[12.95238095 19.04761905] ; [4.04761905 5.95238095],0
v1,1,0.030234,4.695965,[23 59] ; [20 22],[28.43548387 53.56451613] ; [14.56451613 27.43548387],0
p1,1,0.032563,4.568591,[ 4 78] ; [ 7 36],[ 7.216 74.784] ; [ 3.784 39.216],0
p3,1,0.037012,4.349874,[14 69] ; [14 28],[18.592 64.408] ; [ 9.408 32.592],0
p8,1,0.03835,4.289437,[ 8 75] ; [10 33],[11.85714286 71.14285714] ; [ 6.14285714 36.85714286],0
v4,1,0.045742,3.991079,[58 25] ; [37  6],[62.57936508 20.42063492] ; [32.42063492 10.57936508],0
r1,1,0.048047,3.908334,[49 34] ; [33 10],[54.01587302 28.98412698] ; [27.98412698 15.01587302],0
r2,1,0.048472,3.893547,[64 17] ; [39  3],[67.82926829 13.17073171] ; [35.17073171  6.82926829],0
s5,1,0.051769,3.78322,[ 9 71] ; [10 30],[12.66666667 67.33333333] ; [ 6.33333333 33.66666667],0
s1,1,0.065372,3.39557,[ 4 79] ; [ 6 36],[ 6.64 76.36] ; [ 3.36 38.64],0
d2,1,0.069564,3.293286,[37 44] ; [27 16],[41.80645161 39.19354839] ; [22.19354839 20.80645161],0
p6,1,0.078347,3.098854,[ 8 73] ; [ 9 33],[11.19512195 69.80487805] ; [ 5.80487805 36.19512195],0
u1,1,0.078568,3.094273,[ 8 75] ; [ 9 34],[11.1984127 71.8015873] ; [ 5.8015873 37.1984127],0
p2,1,0.08877,2.896533,[35 48] ; [25 18],[39.52380952 43.47619048] ; [20.47619048 22.52380952],0
r3,1,0.100957,2.690355,[60 22] ; [37  6],[63.632 18.368] ; [33.368  9.632],0
d4,1,0.110159,2.551932,[58 24] ; [36  7],[61.664 20.336] ; [32.336 10.664],0
r4,1,0.116526,2.463398,[48 35] ; [31 12],[52.03968254 30.96031746] ; [26.96031746 16.03968254],0
b1,1,0.151208,2.060018,[44 39] ; [17 26],[40.18253968 42.81746032] ; [20.81746032 22.18253968],0
d5,1,0.163325,1.94317,[58 25] ; [35  8],[61.26190476 21.73809524] ; [31.73809524 11.26190476],0
a3,1,0.169304,1.8891,[51 31] ; [32 11],[54.448 27.552] ; [28.552 14.448],0
p4,1,0.214531,1.540581,[22 61] ; [16 27],[25.03174603 57.96825397] ; [12.96825397 30.03174603],0
d1,1,0.235165,1.409349,[39 44] ; [25 18],[42.15873016 40.84126984] ; [21.84126984 21.15873016],0
v3,1,0.240126,1.379852,[19 60] ; [14 27],[21.725 57.275] ; [11.275 29.725],0
a6,1,0.259416,1.271873,[53 30] ; [23 20],[50.06349206 32.93650794] ; [25.93650794 17.06349206],0
p9,1,0.27295,1.201863,[23 58] ; [16 26],[25.68292683 55.31707317] ; [13.31707317 28.68292683],0
n4,1,0.292298,1.109006,[50 33] ; [30 13],[52.6984127 30.3015873] ; [27.3015873 15.6984127],0
a2,1,0.310606,1.028095,[20 63] ; [ 7 36],[17.78571429 65.21428571] ; [ 9.21428571 33.78571429],0
b4,1,0.320493,0.986934,[52 31] ; [23 20],[49.4047619 33.5952381] ; [25.5952381 17.4047619],0
u3,1,0.337364,0.920424,[15 17] ; [7 4],[16.37209302 15.62790698] ; [5.62790698 5.37209302],0
d3,1,0.357295,0.847379,[47 36] ; [28 15],[49.4047619 33.5952381] ; [25.5952381 17.4047619],0
n1,1,0.401942,0.702509,[14 25] ; [ 9 10],[15.46551724 23.53448276] ; [ 7.53448276 11.46551724],0
n5,1,0.421456,0.646252,[42 41] ; [25 18],[44.13492063 38.86507937] ; [22.86507937 20.13492063],0
v2,1,0.445132,0.583018,[29 52] ; [18 24],[30.95121951 50.04878049] ; [16.04878049 25.95121951],0
a1,1,0.483273,0.491469,[ 9 74] ; [ 3 40],[ 7.9047619 75.0952381] ; [ 4.0952381 38.9047619],0
u4,1,0.496224,0.463003,[ 2 81] ; [ 2 41],[ 2.63492063 80.36507937] ; [ 1.36507937 41.63492063],0
a7,1,0.554171,0.349897,[47 35] ; [27 16],[48.544 33.456] ; [25.456 17.544],0
n2,1,0.565534,0.330213,[22 16] ; [10 10],[20.96551724 17.03448276] ; [11.03448276  8.96551724],0
p12,1,0.620598,0.245028,[ 1 82] ; [ 1 41],[ 1.328 81.672] ; [ 0.672 41.328],0
b3,1,0.631386,0.230186,[22 39] ; [10 14],[22.96470588 38.03529412] ; [ 9.03529412 14.96470588],0
b2,1,0.631386,0.230186,[22 39] ; [10 14],[22.96470588 38.03529412] ; [ 9.03529412 14.96470588],0
p11,1,0.678991,0.171264,[36 47] ; [17 26],[34.91269841 48.08730159] ; [18.08730159 24.91269841],0
n6,1,0.682953,0.166821,[49 34] ; [27 16],[50.06349206 32.93650794] ; [25.93650794 17.06349206],0
