Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,57.973206,[ 74 161] ; [58 12],[101.70491803 133.29508197] ; [30.29508197 39.70491803],1
n1,1,0.550985,0.355556,[26 55] ; [6 9],[27. 54.] ; [ 5. 10.],0
v3,1,0.631055,0.230633,[ 51 182] ; [17 52],[ 52.46357616 180.53642384] ; [15.53642384 53.46357616],0
n5,1,0.648958,0.207217,[144  91] ; [45 25],[145.62295082  89.37704918] ; [43.37704918 26.62295082],0
a8,1,0.703702,0.144649,[ 25 198] ; [ 6 57],[ 24.17132867 198.82867133] ; [ 6.82867133 56.17132867],0
n3,1,0.710864,0.137416,[52 28] ; [9 6],[51.36842105 28.63157895] ; [9.63157895 5.36842105],0
a2,1,0.763418,0.090598,[ 37 201] ; [10 61],[ 36.20064725 201.79935275] ; [10.79935275 60.20064725],0
b2,1,0.790917,0.070288,[33 90] ; [13 32],[33.67857143 89.32142857] ; [12.32142857 32.67857143],0
b3,1,0.790917,0.070288,[33 90] ; [13 32],[33.67857143 89.32142857] ; [12.32142857 32.67857143],0
n4,1,0.804826,0.061062,[154  83] ; [45 26],[153.12662338  83.87337662] ; [45.87337662 25.12662338],0
d3,1,0.951008,0.003775,[148  87] ; [45 26],[148.21895425  86.78104575] ; [44.78104575 26.21895425],0
u2,1,0.994022,5.6e-05,[45 53] ; [11 13],[44.98360656 53.01639344] ; [11.01639344 12.98360656],0
