Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.000307,13.027507,[5 4] ; [ 8 70],[1.34482759 7.65517241] ; [11.65517241 66.34482759],1
p6,1,0.001873,9.670082,[5 5] ; [10 74],[1.59574468 8.40425532] ; [13.40425532 70.59574468],0
s2,1,0.062273,3.475783,[4 6] ; [14 74],[1.83673469 8.16326531] ; [16.16326531 71.83673469],0
p2,1,0.071964,3.237647,[8 2] ; [43 43],[5.3125 4.6875] ; [45.6875 40.3125],0
b4,1,0.073854,3.195216,[3 7] ; [53 36],[5.65656566 4.34343434] ; [50.34343434 38.65656566],0
s5,1,0.113281,2.507837,[2 7] ; [ 6 81],[0.75 8.25] ; [ 7.25 79.75],0
u3,1,0.128822,2.306645,[4 1] ; [13 17],[2.42857143 2.57142857] ; [14.57142857 15.42857143],0
r1,1,0.138221,2.197654,[4 6] ; [57 32],[6.16161616 3.83838384] ; [54.83838384 34.16161616],0
a7,1,0.138221,2.197654,[4 6] ; [57 32],[6.16161616 3.83838384] ; [54.83838384 34.16161616],0
s3,1,0.19641,1.668872,[5 5] ; [26 61],[3.19587629 6.80412371] ; [27.80412371 59.19587629],0
s8,1,0.205649,1.601798,[2 8] ; [ 7 82],[0.90909091 9.09090909] ; [ 8.09090909 80.90909091],0
u2,1,0.212505,1.554276,[4 1] ; [15 15],[2.71428571 2.28571429] ; [16.28571429 13.71428571],0
d5,1,0.238329,1.390449,[5 5] ; [61 28],[6.66666667 3.33333333] ; [59.33333333 29.66666667],0
p3,1,0.247116,1.339535,[4 6] ; [20 66],[2.5 7.5] ; [21.5 64.5],0
a5,1,0.265001,1.242443,[4 6] ; [52 37],[5.65656566 4.34343434] ; [50.34343434 38.65656566],0
a3,1,0.283234,1.151508,[5 5] ; [59 29],[6.53061224 3.46938776] ; [57.46938776 30.53061224],0
d3,1,0.286429,1.136329,[7 3] ; [46 42],[5.40816327 4.59183673] ; [47.59183673 40.40816327],0
v2,1,0.289717,1.120938,[2 8] ; [31 53],[3.5106383 6.4893617] ; [29.4893617 54.5106383],0
b1,1,0.296446,1.090112,[4 6] ; [51 38],[5.55555556 4.44444444] ; [49.44444444 39.55555556],0
d1,1,0.313728,1.014915,[2 8] ; [32 57],[3.43434343 6.56565657] ; [30.56565657 58.43434343],0
p7,1,0.319983,0.989017,[2 7] ; [34 53],[3.375 5.625] ; [32.625 54.375],0
n5,1,0.385937,0.751705,[3 7] ; [39 49],[4.28571429 5.71428571] ; [37.71428571 50.28571429],0
d4,1,0.403856,0.696814,[8 2] ; [59 29],[6.83673469 3.16326531] ; [60.16326531 27.83673469],0
a6,1,0.425658,0.63464,[5 5] ; [56 33],[6.16161616 3.83838384] ; [54.83838384 34.16161616],0
r3,1,0.481598,0.495242,[6 4] ; [63 26],[6.96969697 3.03030303] ; [62.03030303 26.96969697],0
n2,1,0.497727,0.459779,[2 3] ; [18 14],[2.7027027 2.2972973] ; [17.2972973 14.7027027],0
d2,1,0.565313,0.330589,[3 7] ; [35 54],[3.83838384 6.16161616] ; [34.16161616 54.83838384],0
u1,1,0.581878,0.303208,[1 9] ; [ 5 84],[0.60606061 9.39393939] ; [ 5.39393939 83.60606061],0
p4,1,0.594346,0.283608,[2 8] ; [24 62],[2.70833333 7.29166667] ; [23.29166667 62.70833333],0
p8,1,0.594346,0.283608,[2 8] ; [24 62],[2.70833333 7.29166667] ; [23.29166667 62.70833333],0
b2,1,0.615553,0.252168,[2 3] ; [14 34],[1.50943396 3.49056604] ; [14.49056604 33.50943396],0
b3,1,0.615553,0.252168,[2 3] ; [14 34],[1.50943396 3.49056604] ; [14.49056604 33.50943396],0
p11,1,0.617615,0.249234,[4 6] ; [43 46],[4.74747475 5.25252525] ; [42.25252525 46.74747475],0
v1,1,0.655067,0.199572,[4 6] ; [29 59],[3.36734694 6.63265306] ; [29.63265306 58.36734694],0
v3,1,0.671276,0.180113,[2 8] ; [22 62],[2.55319149 7.44680851] ; [21.44680851 62.55319149],0
p10,1,0.695684,0.153,[4 6] ; [40 46],[4.58333333 5.41666667] ; [39.41666667 46.58333333],0
b5,1,0.714848,0.133483,[6 4] ; [48 41],[5.45454545 4.54545455] ; [48.54545455 40.45454545],0
v4,1,0.756168,0.09642,[6 3] ; [63 25],[6.40206186 2.59793814] ; [62.59793814 25.40206186],0
r2,1,0.821429,0.050944,[7 2] ; [72 17],[7.25510204 1.74489796] ; [71.74489796 17.25510204],0
s1,1,0.831535,0.045255,[1 9] ; [ 7 80],[0.82474227 9.17525773] ; [ 7.17525773 79.82474227],0
p9,1,0.917709,0.010675,[5 5] ; [45 42],[5.15463918 4.84536082] ; [44.84536082 42.15463918],0
n4,1,0.919461,0.010224,[5 5] ; [46 43],[5.15151515 4.84848485] ; [45.84848485 43.15151515],0
r4,1,0.923718,0.009168,[6 4] ; [52 37],[5.85858586 4.14141414] ; [52.14141414 36.85858586],0
a4,1,0.923718,0.009168,[4 6] ; [37 52],[4.14141414 5.85858586] ; [36.85858586 52.14141414],0
n3,1,1.0,0.0,[3 2] ; [18 12],[3. 2.] ; [18. 12.],0
n1,1,1.0,0.0,[2 3] ; [12 18],[2. 3.] ; [12. 18.],0
