Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,92.394576,[221  62] ; [145 215],[161.08553655 121.91446345] ; [204.91446345 155.08553655],1
v1,1,0.0,32.944073,[196  87] ; [169 193],[160.14728682 122.85271318] ; [204.85271318 157.14728682],1
s8,1,4.5e-05,16.636098,[155 126] ; [145 226],[129.29447853 151.70552147] ; [170.70552147 200.29447853],1
s7,1,0.00018,14.02644,[166 101] ; [168 189],[142.91346154 124.08653846] ; [191.08653846 165.91346154],1
p3,1,0.000367,12.694391,[173 109] ; [175 195],[150.51533742 131.48466258] ; [197.48466258 172.51533742],1
a1,1,0.001446,10.145713,[ 26 261] ; [ 12 360],[ 16.54931715 270.45068285] ; [ 21.45068285 350.54931715],0
p5,1,0.003276,8.646978,[ 50 234] ; [ 36 333],[ 37.40275651 246.59724349] ; [ 48.59724349 320.40275651],0
p12,1,0.004398,8.111778,[ 35 248] ; [ 22 345],[ 24.81692308 258.18307692] ; [ 32.18307692 334.81692308],0
s2,1,0.004838,7.938976,[164 118] ; [174 196],[146.19018405 135.80981595] ; [191.80981595 178.19018405],0
n5,1,0.016631,5.734861,[258  28] ; [310  60],[247.63414634  38.36585366] ; [320.36585366  49.63414634],0
a3,1,0.026953,4.8938,[223  61] ; [263 108],[210.72366412  73.27633588] ; [275.27633588  95.72366412],0
s4,1,0.029834,4.71884,[ 31 252] ; [ 62 303],[ 40.61574074 242.38425926] ; [ 52.38425926 312.61574074],0
p7,1,0.030989,4.653567,[192  85] ; [223 142],[179.0576324  97.9423676] ; [235.9423676 129.0576324],0
d1,1,0.037339,4.334876,[188  99] ; [214 158],[175.07435508 111.92564492] ; [226.92564492 145.07435508],0
p8,1,0.041393,4.159849,[163 115] ; [185 181],[150.22360248 127.77639752] ; [197.77639752 168.22360248],0
p1,1,0.043092,4.09178,[ 36 249] ; [ 29 340],[ 28.32568807 256.67431193] ; [ 36.67431193 332.32568807],0
n6,1,0.051858,3.780339,[261  24] ; [321  49],[253.23664122  31.76335878] ; [328.76335878  41.23664122],0
s5,1,0.074602,3.178752,[107 167] ; [115 242],[ 96.39936609 177.60063391] ; [125.60063391 231.39936609],0
d2,1,0.097663,2.743291,[159 125] ; [183 187],[148.51376147 135.48623853] ; [193.48623853 176.51376147],0
p4,1,0.106862,2.600024,[183  98] ; [218 152],[173.0890937 107.9109063] ; [227.9109063 142.0890937],0
v4,1,0.139139,2.187452,[277   8] ; [352  19],[273.26981707  11.73018293] ; [355.73018293  15.26981707],0
r3,1,0.140466,2.172845,[274  11] ; [347  24],[269.79420732  15.20579268] ; [351.20579268  19.79420732],0
n3,1,0.144337,2.131102,[36  8] ; [58 25],[32.56692913 11.43307087] ; [61.43307087 21.56692913],0
p6,1,0.147395,2.099005,[121 157] ; [139 228],[112.0620155 165.9379845] ; [147.9379845 219.0620155],0
u4,1,0.186459,1.74538,[  8 279] ; [  5 367],[  5.6616085 281.3383915] ; [  7.3383915 364.6616085],0
a5,1,0.203811,1.614853,[228  58] ; [281  91],[221.23708207  64.76291793] ; [287.76291793  84.23708207],0
n2,1,0.210064,1.570985,[36  8] ; [61 24],[33.08527132 10.91472868] ; [63.91472868 21.08527132],0
a4,1,0.233606,1.418771,[147 138] ; [173 196],[139.44954128 145.55045872] ; [180.55045872 188.44954128],0
a2,1,0.275757,1.187885,[ 81 206] ; [ 91 281],[ 74.90743551 212.09256449] ; [ 97.09256449 274.90743551],0
u1,1,0.287803,1.129871,[ 62 225] ; [ 68 304],[ 56.61608498 230.38391502] ; [ 73.38391502 298.61608498],0
d3,1,0.313925,1.014092,[202  83] ; [250 122],[196.07305936  88.92694064] ; [255.92694064 116.07305936],0
p10,1,0.325644,0.966143,[237  45] ; [300  70],[232.2607362  49.7392638] ; [304.7392638  65.2607362],0
b1,1,0.370395,0.802339,[121 166] ; [144 228],[115.40971168 171.59028832] ; [149.59028832 222.40971168],0
b4,1,0.422571,0.643155,[174 113] ; [214 158],[168.97723824 118.02276176] ; [219.02276176 152.97723824],0
d5,1,0.43993,0.596464,[238  47] ; [302  70],[234.24657534  50.75342466] ; [305.75342466  66.24657534],0
r4,1,0.451035,0.56805,[269  18] ; [343  29],[266.53110774  20.46889226] ; [345.46889226  26.53110774],0
s3,1,0.455223,0.557614,[164 112] ; [209 161],[159.3622291 116.6377709] ; [213.6377709 156.3622291],0
p11,1,0.457032,0.553154,[235  52] ; [296  76],[231.25493171  55.74506829] ; [299.74506829  72.25493171],0
p9,1,0.470007,0.521959,[241  41] ; [306  61],[237.67950693  44.32049307] ; [309.32049307  57.67950693],0
r1,1,0.512434,0.429094,[242  44] ; [306  64],[238.91463415  47.08536585] ; [309.08536585  60.91463415],0
s6,1,0.60609,0.265908,[191  86] ; [244 120],[187.97971919  89.02028081] ; [247.02028081 116.97971919],0
a8,1,0.619125,0.2471,[ 41 211] ; [ 51 294],[ 38.83417085 213.16582915] ; [ 53.16582915 291.83417085],0
s1,1,0.624767,0.239224,[  8 273] ; [ 13 355],[  9.09244992 271.90755008] ; [ 11.90755008 356.09244992],0
d4,1,0.683979,0.165681,[234  49] ; [303  69],[232.01679389  50.98320611] ; [304.98320611  67.01679389],0
b2,1,0.702501,0.145883,[ 77 113] ; [ 89 141],[ 75.0952381 114.9047619] ; [ 90.9047619 139.0952381],0
b3,1,0.702501,0.145883,[ 77 113] ; [ 89 141],[ 75.0952381 114.9047619] ; [ 90.9047619 139.0952381],0
p2,1,0.734904,0.114657,[239  44] ; [308  61],[237.42484663  45.57515337] ; [309.57515337  59.42484663],0
u3,1,0.779002,0.078748,[35 29] ; [62 47],[35.88439306 28.11560694] ; [61.11560694 47.88439306],0
n1,1,0.856135,0.032868,[20 21] ; [40 45],[19.52380952 21.47619048] ; [40.47619048 44.52380952],0
u2,1,0.88037,0.02265,[34 29] ; [57 51],[33.52631579 29.47368421] ; [57.47368421 50.52631579],0
a6,1,0.898542,0.016257,[196  88] ; [255 117],[195.25  88.75] ; [255.75 116.25],0
b5,1,0.908359,0.01325,[170 117] ; [222 150],[170.71927162 116.28072838] ; [221.28072838 150.71927162],0
a7,1,0.952239,0.003587,[204  80] ; [268 104],[204.34146341  79.65853659] ; [267.65853659 104.34146341],0
