Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,41.456436,[38  3] ; [17 44],[22.10784314 18.89215686] ; [32.89215686 28.10784314],1
p2,1,0.216501,1.527415,[30 11] ; [50 10],[32.47524752  8.52475248] ; [47.52475248 12.47524752],0
p3,1,0.254941,1.296022,[18 23] ; [20 41],[15.2745098 25.7254902] ; [22.7254902 38.2745098],0
a8,1,0.29569,1.093531,[ 5 32] ; [ 4 53],[ 3.54255319 33.45744681] ; [ 5.45744681 51.54255319],0
d3,1,0.339981,0.910504,[27 14] ; [35 27],[24.67961165 16.32038835] ; [37.32038835 24.67961165],0
r1,1,0.358725,0.842351,[27 13] ; [47 15],[29.01960784 10.98039216] ; [44.98039216 17.01960784],0
p8,1,0.364908,0.820932,[16 24] ; [30 31],[18.21782178 21.78217822] ; [27.78217822 33.21782178],0
v4,1,0.378773,0.774681,[38  2] ; [55  6],[36.83168317  3.16831683] ; [56.16831683  4.83168317],0
p6,1,0.39714,0.716969,[12 28] ; [13 45],[10.20408163 29.79591837] ; [14.79591837 43.20408163],0
a4,1,0.449693,0.571425,[11 30] ; [21 41],[12.73786408 28.26213592] ; [19.26213592 42.73786408],0
p4,1,0.490092,0.476325,[22 19] ; [28 32],[20.2970297 20.7029703] ; [29.7029703 30.2970297],0
p1,1,0.515695,0.422494,[ 2 39] ; [ 5 56],[ 2.81372549 38.18627451] ; [ 4.18627451 56.81372549],0
n1,1,0.515759,0.422366,[6 4] ; [8 9],[5.18518519 4.81481481] ; [8.81481481 8.18518519],0
p7,1,0.519231,0.415421,[22 16] ; [38 21],[23.50515464 14.49484536] ; [36.49484536 22.50515464],0
n5,1,0.540034,0.375476,[20 21] ; [26 35],[18.49019608 22.50980392] ; [27.50980392 33.49019608],0
v2,1,0.560057,0.339606,[18 20] ; [31 27],[19.39583333 18.60416667] ; [29.60416667 28.39583333],0
d5,1,0.604231,0.268662,[31 10] ; [44 18],[29.85436893 11.14563107] ; [45.14563107 16.85436893],0
u2,1,0.612689,0.256277,[12  3] ; [16  6],[11.35135135  3.64864865] ; [16.64864865  5.35135135],0
a1,1,0.670948,0.180495,[ 2 39] ; [ 2 60],[ 1.59223301 39.40776699] ; [ 2.40776699 59.59223301],0
d2,1,0.692025,0.156902,[13 28] ; [22 40],[13.93203883 27.06796117] ; [21.06796117 40.93203883],0
b2,1,0.701704,0.146705,[ 8 20] ; [ 8 25],[ 7.3442623 20.6557377] ; [ 8.6557377 24.3442623],0
b3,1,0.701704,0.146705,[ 8 20] ; [ 8 25],[ 7.3442623 20.6557377] ; [ 8.6557377 24.3442623],0
r4,1,0.748852,0.102498,[32  9] ; [50 12],[32.6407767  8.3592233] ; [49.3592233 12.6407767],0
a5,1,0.759981,0.093334,[27 14] ; [39 23],[26.27184466 14.72815534] ; [39.72815534 22.27184466],0
a6,1,0.759981,0.093334,[27 14] ; [39 23],[26.27184466 14.72815534] ; [39.72815534 22.27184466],0
b1,1,0.778378,0.079205,[20 21] ; [32 30],[20.69902913 20.30097087] ; [31.30097087 30.69902913],0
s1,1,0.821631,0.050827,[ 1 39] ; [ 2 59],[ 1.18811881 38.81188119] ; [ 1.81188119 59.18811881],0
p9,1,0.831598,0.045221,[31 10] ; [48 14],[31.44660194  9.55339806] ; [47.55339806 14.44660194],0
v3,1,0.847592,0.036938,[10 28] ; [15 46],[ 9.5959596 28.4040404] ; [15.4040404 45.5959596],0
n2,1,0.86239,0.030044,[10  1] ; [16  2],[9.86206897 1.13793103] ; [16.13793103  1.86206897],0
v1,1,0.886838,0.020251,[18 20] ; [28 33],[17.65656566 20.34343434] ; [28.34343434 32.65656566],0
a2,1,0.888579,0.019629,[ 5 36] ; [ 7 55],[ 4.77669903 36.22330097] ; [ 7.22330097 54.77669903],0
u1,1,0.889662,0.019247,[ 3 38] ; [ 5 57],[ 3.18446602 37.81553398] ; [ 4.81553398 57.18446602],0
a3,1,0.909194,0.013009,[26 15] ; [40 22],[26.27184466 14.72815534] ; [39.72815534 22.27184466],0
a7,1,0.958008,0.002772,[26 15] ; [39 23],[25.87378641 15.12621359] ; [39.12621359 22.87378641],0
b5,1,0.976958,0.000834,[27 14] ; [41 21],[27.06796117 13.93203883] ; [40.93203883 21.06796117],0
