Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,109.623338,[405  12] ; [31 23],[386.01273885  30.98726115] ; [49.98726115  4.01273885],1
r3,1,0.0,99.345656,[412   7] ; [37 19],[396.06526316  22.93473684] ; [52.93473684  3.06526316],1
r1,1,0.0,90.020089,[350  66] ; [16 41],[321.89429175  94.10570825] ; [44.10570825 12.89429175],1
v4,1,0.0,73.750048,[410   9] ; [37 16],[396.80720339  22.19279661] ; [50.19279661  2.80720339],1
n6,1,2.5e-05,17.773498,[355  63] ; [34 21],[343.76744186  74.23255814] ; [45.23255814  9.76744186],1
a6,1,3.5e-05,17.131136,[300 118] ; [26 32],[286.27731092 131.72268908] ; [39.72268908 18.27731092],1
a1,1,8.4e-05,15.46856,[  9 410] ; [ 7 51],[ 14.05450734 404.94549266] ; [ 1.94549266 56.05450734],1
d5,1,9.8e-05,15.179226,[339  79] ; [34 24],[327.55042017  90.44957983] ; [45.44957983 12.55042017],1
s6,1,0.000197,13.856445,[278 135] ; [24 33],[265.37446809 147.62553191] ; [36.62553191 20.37446809],1
v2,1,0.000278,13.211276,[229 166] ; [18 38],[216.33037694 178.66962306] ; [30.66962306 25.33037694],1
d1,1,0.000442,12.344312,[240 179] ; [19 39],[227.50733753 191.49266247] ; [31.49266247 26.50733753],1
a5,1,0.000717,11.444766,[313 106] ; [31 27],[302.17190776 116.82809224] ; [41.82809224 16.17190776],1
p11,1,0.000782,11.283067,[351  68] ; [38 20],[341.70020964  77.29979036] ; [47.29979036 10.70020964],1
b1,1,0.001524,10.049543,[129 290] ; [30 28],[139.66666667 279.33333333] ; [19.33333333 38.66666667],0
a2,1,0.00409,8.243286,[ 98 321] ; [ 4 54],[ 89.59748428 329.40251572] ; [12.40251572 45.59748428],0
s8,1,0.00433,8.140076,[175 242] ; [13 45],[165.04421053 251.95578947] ; [22.95578947 35.04421053],0
p10,1,0.005771,7.620321,[380  38] ; [45 12],[374.  44.] ; [51.  6.],0
a7,1,0.005813,7.607409,[311 108] ; [33 25],[302.17190776 116.82809224] ; [41.82809224 16.17190776],0
n4,1,0.006254,7.47562,[309 108] ; [33 25],[300.24 116.76] ; [41.76 16.24],0
n5,1,0.010897,6.482007,[312 104] ; [33 23],[304.06779661 111.93220339] ; [40.93220339 15.06779661],0
p3,1,0.012603,6.223958,[183 236] ; [15 42],[174.28991597 244.71008403] ; [23.71008403 33.28991597],0
p8,1,0.017486,5.646933,[193 222] ; [17 40],[184.63983051 230.36016949] ; [25.36016949 31.63983051],0
d3,1,0.019005,5.501079,[288 130] ; [31 27],[280.1302521 137.8697479] ; [38.8697479 19.1302521],0
p7,1,0.019984,5.413289,[226 186] ; [21 34],[217.91006424 194.08993576] ; [29.08993576 25.91006424],0
v3,1,0.020395,5.377795,[153 243] ; [13 44],[145.11258278 250.88741722] ; [20.88741722 36.11258278],0
p4,1,0.021395,5.294335,[211 206] ; [20 38],[202.79368421 214.20631579] ; [28.20631579 29.79368421],0
s2,1,0.022866,5.17865,[202 213] ; [19 39],[193.90063425 221.09936575] ; [27.09936575 30.90063425],0
u2,1,0.024841,5.034965,[70 50] ; [ 8 16],[65. 55.] ; [13. 11.],0
u1,1,0.031812,4.608624,[ 66 353] ; [ 3 55],[ 60.61006289 358.38993711] ; [ 8.38993711 49.61006289],0
a4,1,0.035169,4.436956,[183 234] ; [17 41],[175.57894737 241.42105263] ; [24.42105263 33.57894737],0
d2,1,0.036647,4.366752,[190 227] ; [18 40],[182.60210526 234.39789474] ; [25.39789474 32.60210526],0
a3,1,0.043015,4.094828,[297 121] ; [33 24],[290.4 127.6] ; [39.6 17.4],0
n2,1,0.05068,3.818801,[75 17] ; [13  8],[71.6460177 20.3539823] ; [16.3539823  4.6460177],0
p2,1,0.104734,2.631939,[350  68] ; [42 14],[345.68776371  72.31223629] ; [46.31223629  9.68776371],0
d4,1,0.109563,2.560507,[340  78] ; [42 16],[335.45378151  82.54621849] ; [46.54621849 11.45378151],0
s7,1,0.114676,2.488571,[178 223] ; [19 38],[172.48253275 228.51746725] ; [24.51746725 32.48253275],0
s3,1,0.129456,2.299013,[233 181] ; [25 30],[227.74413646 186.25586354] ; [30.25586354 24.74413646],0
s5,1,0.130173,2.290436,[122 280] ; [12 46],[117.10434783 284.89565217] ; [16.89565217 41.10434783],0
b4,1,0.134934,2.234804,[231 188] ; [38 20],[236.29140461 182.70859539] ; [32.70859539 25.29140461],0
p12,1,0.144447,2.129931,[ 28 391] ; [ 1 56],[ 25.52731092 393.47268908] ; [ 3.47268908 53.52731092],0
b5,1,0.160152,1.972792,[264 155] ; [31 27],[259.12997904 159.87002096] ; [35.87002096 22.12997904],0
p1,1,0.163586,1.940756,[ 24 394] ; [ 6 51],[ 26.4 391.6] ; [ 3.6 53.4],0
s1,1,0.178075,1.813614,[  9 402] ; [ 3 55],[ 10.51599147 400.48400853] ; [ 1.48400853 56.51599147],0
u3,1,0.197213,1.662897,[65 55] ; [10 15],[62.06896552 57.93103448] ; [12.93103448 12.06896552],0
n3,1,0.260918,1.263878,[72 20] ; [14  7],[70.01769912 21.98230088] ; [15.98230088  5.01769912],0
a8,1,0.267561,1.229208,[ 57 326] ; [ 5 49],[ 54.33867277 328.66132723] ; [ 7.66132723 46.33867277],0
v1,1,0.282232,1.156311,[207 196] ; [24 31],[203.25982533 199.74017467] ; [27.74017467 27.25982533],0
b2,1,0.406066,0.690288,[ 85 161] ; [ 9 24],[ 82.88172043 163.11827957] ; [11.11827957 21.88172043],0
b3,1,0.406066,0.690288,[ 85 161] ; [ 9 24],[ 82.88172043 163.11827957] ; [11.11827957 21.88172043],0
s4,1,0.75173,0.100083,[ 64 352] ; [ 8 50],[ 63.18987342 352.81012658] ; [ 8.81012658 49.18987342],0
p5,1,0.754494,0.097793,[ 32 382] ; [ 5 51],[ 32.59148936 381.40851064] ; [ 4.40851064 51.59148936],0
n1,1,0.950159,0.003907,[34 57] ; [ 8 13],[34.125 56.875] ; [ 7.875 13.125],0
