Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,162.431803,[408  22] ; [37 49],[370.83333333  59.16666667] ; [74.16666667 11.83333333],1
a7,1,0.118491,2.437157,[338  93] ; [63 26],[332.36730769  98.63269231] ; [68.63269231 20.36730769],0
v2,1,0.193995,1.687016,[262 152] ; [48 38],[256.68 157.32] ; [53.32 32.68],0
a8,1,0.202945,1.621053,[ 56 329] ; [ 7 70],[ 52.5 332.5] ; [10.5 66.5],0
n3,1,0.246827,1.341176,[56 20] ; [24 14],[53.33333333 22.66666667] ; [26.66666667 11.33333333],0
a4,1,0.301021,1.069667,[245 185] ; [56 33],[249.38342967 180.61657033] ; [51.61657033 37.38342967],0
a5,1,0.313915,1.014132,[367  64] ; [72 17],[363.86346154  67.13653846] ; [75.13653846 13.86346154],0
d3,1,0.33845,0.916292,[382  48] ; [75 13],[379.36293436  50.63706564] ; [77.63706564 10.36293436],0
b3,1,0.348374,0.879372,[114 156] ; [21 38],[110.79027356 159.20972644] ; [24.20972644 34.79027356],0
b2,1,0.348374,0.879372,[114 156] ; [21 38],[110.79027356 159.20972644] ; [24.20972644 34.79027356],0
d5,1,0.360467,0.836266,[421   8] ; [85  3],[419.87234043   9.12765957] ; [86.12765957  1.87234043],0
n2,1,0.368319,0.809328,[55 22] ; [24 14],[52.89565217 24.10434783] ; [26.10434783 11.89565217],0
a3,1,0.37569,0.784759,[350  79] ; [69 20],[347.00965251  81.99034749] ; [71.99034749 17.00965251],0
b5,1,0.488566,0.479684,[264 167] ; [58 31],[266.88846154 164.11153846] ; [55.11153846 33.88846154],0
u1,1,0.510277,0.433499,[116 315] ; [27 62],[118.525 312.475] ; [24.475 64.525],0
b4,1,0.510487,0.433069,[255 176] ; [56 33],[257.77115385 173.22884615] ; [53.22884615 35.77115385],0
a6,1,0.558369,0.342536,[320 109] ; [63 25],[317.80851064 111.19148936] ; [65.19148936 22.80851064],0
a2,1,0.569868,0.322903,[151 280] ; [34 55],[153.33653846 277.66346154] ; [31.66346154 57.33653846],0
u3,1,0.625307,0.238479,[52 29] ; [14  6],[52.93069307 28.06930693] ; [13.06930693  6.93069307],0
p1,1,0.796132,0.066748,[ 35 394] ; [ 8 81],[ 35.61196911 393.38803089] ; [ 7.38803089 81.61196911],0
a1,1,0.842415,0.039524,[ 22 409] ; [ 5 84],[ 22.37884615 408.62115385] ; [ 4.62115385 84.37884615],0
d4,1,0.854646,0.03356,[423   6] ; [86  1],[423.18023256   5.81976744] ; [85.81976744  1.18023256],0
n1,1,0.878572,0.023342,[28 49] ; [14 23],[28.36842105 48.63157895] ; [13.63157895 23.36842105],0
u2,1,0.987363,0.000251,[51 30] ; [12  7],[51.03 29.97] ; [11.97  7.03],0
