Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,42.874149,[ 1 40] ; [70 43],[18.9025974 22.0974026] ; [52.0974026 60.9025974],1
s8,1,0.30462,1.053859,[ 8 33] ; [31 81],[10.45098039 30.54901961] ; [28.54901961 83.45098039],0
u3,1,0.336915,0.922134,[10 14] ; [18 15],[11.78947368 12.21052632] ; [16.21052632 16.78947368],0
b5,1,0.353937,0.859293,[22 19] ; [70 43],[24.49350649 16.50649351] ; [67.50649351 45.49350649],0
p9,1,0.364499,0.822332,[25 16] ; [75 34],[27.33333333 13.66666667] ; [72.66666667 36.33333333],0
p8,1,0.404517,0.694857,[11 30] ; [38 74],[13.13071895 27.86928105] ; [35.86928105 76.13071895],0
n1,1,0.441502,0.592375,[ 3 12] ; [11 25],[ 4.11764706 10.88235294] ; [ 9.88235294 26.11764706],0
b2,1,0.450914,0.568354,[ 9 14] ; [17 39],[ 7.56962025 15.43037975] ; [18.43037975 37.56962025],0
b3,1,0.450914,0.568354,[ 9 14] ; [17 39],[ 7.56962025 15.43037975] ; [18.43037975 37.56962025],0
p7,1,0.450982,0.568182,[18 22] ; [42 68],[16. 24.] ; [44. 66.],0
v3,1,0.461177,0.543036,[ 9 31] ; [30 75],[10.75862069 29.24137931] ; [28.24137931 76.75862069],0
a8,1,0.512701,0.42855,[ 3 36] ; [ 5 98],[ 2.1971831 36.8028169] ; [ 5.8028169 97.1971831],0
p2,1,0.518696,0.416485,[29 12] ; [73 39],[27.33333333 13.66666667] ; [74.66666667 37.33333333],0
b1,1,0.535088,0.38472,[16 25] ; [38 75],[14.37662338 26.62337662] ; [39.62337662 73.37662338],0
r3,1,0.535994,0.383015,[36  5] ; [103  10],[37.00649351  3.99350649] ; [101.99350649  11.00649351],0
v1,1,0.548268,0.360429,[13 26] ; [43 68],[14.56 24.44] ; [41.44 69.56],0
n4,1,0.587532,0.294215,[14 27] ; [44 69],[15.44155844 25.55844156] ; [42.55844156 70.44155844],0
n6,1,0.649042,0.20711,[23 18] ; [68 45],[24.22727273 16.77272727] ; [66.77272727 46.22727273],0
s3,1,0.693036,0.155818,[17 24] ; [50 61],[18.07236842 22.92763158] ; [48.92763158 62.07236842],0
u2,1,0.698022,0.150538,[14 10] ; [17 15],[13.28571429 10.71428571] ; [17.71428571 14.28571429],0
p1,1,0.720244,0.128259,[ 2 39] ; [  4 107],[ 1.61842105 39.38157895] ; [  4.38157895 106.61842105],0
r1,1,0.764138,0.090031,[28 13] ; [80 33],[28.75324675 12.24675325] ; [79.24675325 33.75324675],0
v4,1,0.816258,0.053992,[36  5] ; [95 15],[35.56953642  5.43046358] ; [95.43046358 14.56953642],0
n3,1,0.844579,0.038431,[10  4] ; [24 11],[9.71428571 4.28571429] ; [24.28571429 10.71428571],0
s4,1,0.908327,0.013259,[ 8 33] ; [23 90],[ 8.25324675 32.74675325] ; [22.74675325 90.25324675],0
s1,1,0.915032,0.011383,[ 2 39] ; [  6 107],[ 2.12987013 38.87012987] ; [  5.87012987 107.12987013],0
p3,1,0.944499,0.004846,[ 9 32] ; [24 88],[ 8.84313725 32.15686275] ; [24.15686275 87.84313725],0
