Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,130.405096,[244  25] ; [16 48],[210.03003003  58.96996997] ; [49.96996997 14.03003003],1
p11,1,0.0,55.852401,[231  39] ; [28 38],[208.125  61.875] ; [50.875 15.125],1
p2,1,0.0,53.059223,[229  38] ; [29 37],[206.86486486  60.13513514] ; [51.13513514 14.86486486],1
r3,1,0.0,46.13328,[254  15] ; [42 23],[238.39520958  30.60479042] ; [57.60479042  7.39520958],1
r4,1,0.0,29.333513,[239  31] ; [40 26],[224.19642857  45.80357143] ; [54.80357143 11.19642857],1
p8,1,1e-06,24.836508,[152 112] ; [15 50],[134.00607903 129.99392097] ; [32.99392097 32.00607903],1
v4,1,1e-06,24.138124,[254  16] ; [48 17],[243.40298507  26.59701493] ; [58.59701493  6.40298507],1
v1,1,5.8e-05,16.153825,[149 115] ; [19 47],[134.4 129.6] ; [33.6 32.4],1
p3,1,6.9e-05,15.825906,[138 130] ; [16 50],[123.56886228 144.43113772] ; [30.43113772 35.56886228],1
p4,1,0.000148,14.394668,[163 106] ; [22 42],[149.44444444 119.55555556] ; [35.55555556 28.44444444],1
n6,1,0.000206,13.773992,[240  30] ; [46 19],[230.50746269  39.49253731] ; [55.49253731  9.50746269],1
p6,1,0.000579,11.843393,[ 91 176] ; [ 8 57],[ 79.61746988 187.38253012] ; [19.38253012 45.61746988],1
v2,1,0.000784,11.278322,[144 115] ; [21 44],[131.89814815 127.10185185] ; [33.10185185 31.89814815],1
p7,1,0.001319,10.316118,[168  97] ; [27 38],[156.59090909 108.40909091] ; [38.40909091 26.59090909],0
b1,1,0.003175,8.703997,[ 94 176] ; [36 30],[104.46428571 165.53571429] ; [25.53571429 40.46428571],0
a3,1,0.003249,8.66198,[184  84] ; [32 33],[173.83783784  94.16216216] ; [42.16216216 22.83783784],0
a1,1,0.00648,7.411643,[ 10 260] ; [ 8 58],[ 14.46428571 255.53571429] ; [ 3.53571429 62.46428571],0
d5,1,0.008069,7.018172,[217  53] ; [43 23],[208.92857143  61.07142857] ; [51.07142857 14.92857143],0
s1,1,0.010262,6.588814,[  3 265] ; [ 4 60],[  5.65060241 262.34939759] ; [ 1.34939759 62.65060241],0
s6,1,0.01036,6.571897,[135 130] ; [22 44],[125.69486405 139.30513595] ; [31.30513595 34.69486405],0
s8,1,0.016735,5.723916,[ 75 194] ; [ 9 57],[ 67.45074627 201.54925373] ; [16.54925373 49.45074627],0
n2,1,0.017321,5.663603,[46 13] ; [13 12],[41.44047619 17.55952381] ; [17.55952381  7.44047619],0
d4,1,0.0343,4.479696,[204  66] ; [40 24],[197.24550898  72.75449102] ; [46.75449102 17.24550898],0
a5,1,0.0353,4.430611,[199  71] ; [40 26],[192.05357143  77.94642857] ; [46.94642857 19.05357143],0
n3,1,0.037427,4.330872,[44 14] ; [12 11],[40.09876543 17.90123457] ; [15.90123457  7.09876543],0
d3,1,0.042946,4.097517,[171  98] ; [33 33],[163.80895522 105.19104478] ; [40.19104478 25.80895522],0
s7,1,0.047,3.94538,[ 75 179] ; [11 53],[ 68.6918239 185.3081761] ; [17.3081761 46.6918239],0
p5,1,0.048231,3.901921,[ 36 233] ; [ 3 62],[ 31.41017964 237.58982036] ; [ 7.58982036 57.41017964],0
r1,1,0.052061,3.773797,[203  66] ; [42 24],[196.73134328  72.26865672] ; [48.26865672 17.73134328],0
v3,1,0.089841,2.877216,[102 163] ; [18 48],[ 96.07250755 168.92749245] ; [23.92749245 42.07250755],0
u2,1,0.151925,2.052812,[45 41] ; [12 20],[41.54237288 44.45762712] ; [15.45762712 16.54237288],0
d1,1,0.169708,1.885522,[140 130] ; [28 38],[135. 135.] ; [33. 33.],0
s3,1,0.200362,1.639736,[ 61 207] ; [20 46],[ 64.99401198 203.00598802] ; [16.00598802 49.99401198],0
r2,1,0.240478,1.377791,[243  24] ; [56  9],[240.46084337  26.53915663] ; [58.53915663  6.46084337],0
a7,1,0.338429,0.916375,[183  87] ; [40 25],[179.73134328  90.26865672] ; [43.26865672 21.73134328],0
p12,1,0.340612,0.908128,[ 16 251] ; [ 2 64],[ 14.43243243 252.56756757] ; [ 3.56756757 62.43243243],0
d2,1,0.342584,0.900737,[121 148] ; [33 31],[124.4024024 144.5975976] ; [29.5975976 34.4024024],0
a4,1,0.342796,0.899948,[118 150] ; [24 40],[114.62650602 153.37349398] ; [27.37349398 36.62650602],0
b5,1,0.41888,0.653455,[158 112] ; [35 31],[155.08928571 114.91071429] ; [37.91071429 28.08928571],0
a2,1,0.43602,0.606734,[ 61 209] ; [12 54],[ 58.66071429 211.33928571] ; [14.33928571 51.66071429],0
