Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,58.45254,[137  24] ; [20 41],[113.86036036  47.13963964] ; [43.13963964 17.86036036],1
r3,1,0.20517,1.605184,[152   9] ; [60  1],[153.74774775   7.25225225] ; [58.25225225  2.74774775],0
a2,1,0.216902,1.524749,[ 39 123] ; [10 51],[ 35.59641256 126.40358744] ; [13.40358744 47.59641256],0
r4,1,0.237875,1.393142,[147  15] ; [52  9],[144.56502242  17.43497758] ; [54.43497758  6.56502242],0
n3,1,0.276127,1.186054,[28 15] ; [15  4],[29.82258065 13.17741935] ; [13.17741935  5.82258065],0
d2,1,0.276194,1.185723,[76 84] ; [24 37],[72.39819005 87.60180995] ; [27.60180995 33.39819005],0
s3,1,0.297941,1.083387,[139  20] ; [50 11],[136.59545455  22.40454545] ; [52.40454545  8.59545455],0
s5,1,0.327698,0.957972,[67 89] ; [21 38],[63.85116279 92.14883721] ; [24.14883721 34.85116279],0
a1,1,0.358678,0.842517,[  6 156] ; [ 4 57],[  7.26457399 154.73542601] ; [ 2.73542601 58.26457399],0
p10,1,0.380696,0.768452,[133  27] ; [46 13],[130.77625571  29.22374429] ; [48.22374429 10.77625571],0
p5,1,0.414291,0.666453,[ 10 151] ; [ 2 57],[  8.78181818 152.21818182] ; [ 3.21818182 55.78181818],0
v2,1,0.416155,0.661148,[88 66] ; [29 28],[85.39336493 68.60663507] ; [31.60663507 25.39336493],0
a6,1,0.430338,0.621911,[99 62] ; [41 20],[101.53153153  59.46846847] ; [38.46846847 22.53153153],0
a7,1,0.450741,0.568788,[116  46] ; [46 14],[118.21621622  43.78378378] ; [43.78378378 16.21621622],0
p8,1,0.45658,0.554266,[64 94] ; [21 39],[61.60550459 96.39449541] ; [23.39449541 36.60550459],0
p9,1,0.461156,0.543088,[135  23] ; [48 11],[133.24423963  24.75576037] ; [49.75576037  9.24423963],0
u2,1,0.566665,0.328294,[23 22] ; [14 10],[24.13043478 20.86956522] ; [12.86956522 11.13043478],0
s1,1,0.572325,0.318808,[ 11 146] ; [ 3 58],[ 10.08256881 146.91743119] ; [ 3.91743119 57.08256881],0
d4,1,0.575308,0.313881,[132  29] ; [48 13],[130.54054054  30.45945946] ; [49.45945946 11.54054054],0
u1,1,0.637973,0.221402,[ 25 137] ; [11 50],[ 26.15246637 135.84753363] ; [ 9.84753363 51.15246637],0
n2,1,0.855246,0.03328,[34  8] ; [15  4],[33.73770492  8.26229508] ; [15.26229508  3.73770492],0
d3,1,0.85993,0.031139,[112  49] ; [41 19],[111.46153846  49.53846154] ; [41.53846154 18.46153846],0
s6,1,0.865072,0.028873,[134  25] ; [50 10],[133.5890411  25.4109589] ; [50.4109589  9.5890411],0
r2,1,0.869474,0.027003,[152   7] ; [58  3],[151.77272727   7.22727273] ; [58.22727273  2.77272727],0
p12,1,0.870858,0.026429,[  9 153] ; [ 3 57],[  8.75675676 153.24324324] ; [ 3.24324324 56.75675676],0
v4,1,0.889262,0.019387,[155   6] ; [58  2],[155.1719457   5.8280543] ; [57.8280543  2.1719457],0
u3,1,0.944723,0.004807,[27 18] ; [14  9],[27.13235294 17.86764706] ; [13.86764706  9.13235294],0
d5,1,0.99073,0.000135,[126  35] ; [47 13],[126.03167421  34.96832579] ; [46.96832579 13.03167421],0
n1,1,0.992066,9.9e-05,[13 28] ; [ 6 13],[12.98333333 28.01666667] ; [ 6.01666667 12.98333333],0
b5,1,0.994454,4.8e-05,[101  61] ; [38 23],[100.97757848  61.02242152] ; [38.02242152 22.97757848],0
b4,1,0.996739,1.7e-05,[93 69] ; [35 26],[92.98654709 69.01345291] ; [35.01345291 25.98654709],0
