Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,72.640512,[646  35] ; [15 13],[634.89562764  46.10437236] ; [26.10437236  1.89562764],1
a6,1,0.055059,3.680298,[479 200] ; [15 13],[474.43564356 204.56435644] ; [19.56435644  8.43564356],0
v1,1,0.063644,3.439793,[377 284] ; [11 17],[372.23222061 288.76777939] ; [15.76777939 12.23222061],0
u2,1,0.067832,3.334714,[108  75] ; [11  2],[111.10714286  71.89285714] ; [7.89285714 5.10714286],0
a7,1,0.090444,2.866456,[509 170] ; [17 11],[505.16831683 173.83168317] ; [20.83168317  7.16831683],0
b4,1,0.105095,2.626468,[397 284] ; [12 16],[392.84767278 288.15232722] ; [16.15232722 11.84767278],0
s6,1,0.134053,2.244934,[471 198] ; [16 12],[467.43615495 201.56384505] ; [19.56384505  8.43615495],0
p6,1,0.137492,2.205807,[262 411] ; [ 7 21],[258.2553495 414.7446505] ; [10.7446505 17.2553495],0
p3,1,0.142824,2.147262,[362 316] ; [11 17],[358.20679887 319.79320113] ; [14.79320113 13.20679887],0
a8,1,0.153639,2.03574,[ 81 541] ; [ 1 26],[ 78.58859784 543.41140216] ; [ 3.41140216 23.58859784],0
p5,1,0.16325,1.943864,[ 84 591] ; [ 6 22],[ 86.41536273 588.58463727] ; [ 3.58463727 24.41536273],0
n5,1,0.169949,1.883394,[534 144] ; [19  9],[531.06798867 146.93201133] ; [21.93201133  6.06798867],0
s5,1,0.193077,1.693979,[243 412] ; [ 7 21],[239.7510981 415.2489019] ; [10.2489019 17.7510981],0
p9,1,0.218925,1.511407,[643  36] ; [25  3],[641.54455446  37.45544554] ; [26.45544554  1.54455446],0
s7,1,0.224277,1.476791,[342 311] ; [10 15],[339.02064897 313.97935103] ; [12.97935103 12.02064897],0
p2,1,0.249446,1.326402,[585  93] ; [22  6],[582.92634561  95.07365439] ; [24.07365439  3.92634561],0
v2,1,0.297947,1.083359,[378 271] ; [13 14],[375.38313609 273.61686391] ; [15.61686391 11.38313609],0
p1,1,0.310716,1.02763,[ 62 616] ; [ 1 27],[ 60.50141643 617.49858357] ; [ 2.49858357 25.50141643],0
b3,1,0.313486,1.015932,[158 243] ; [3 9],[156.3220339 244.6779661] ; [4.6779661 7.3220339],0
b2,1,0.313486,1.015932,[158 243] ; [3 9],[156.3220339 244.6779661] ; [4.6779661 7.3220339],0
s4,1,0.32107,0.984584,[119 555] ; [ 7 21],[120.97435897 553.02564103] ; [ 5.02564103 22.97435897],0
s8,1,0.369147,0.806533,[325 353] ; [11 17],[322.67422096 355.32577904] ; [13.32577904 14.67422096],0
n1,1,0.372412,0.795599,[51 87] ; [2 7],[49.75510204 88.24489796] ; [3.24489796 5.75510204],0
n2,1,0.480477,0.49778,[107  32] ; [6 3],[106.12837838  32.87162162] ; [6.87162162 2.12837838],0
d4,1,0.507075,0.440099,[566 113] ; [22  6],[564.71287129 114.28712871] ; [23.28712871  4.71287129],0
v3,1,0.53034,0.39374,[273 382] ; [10 18],[271.39824305 383.60175695] ; [11.60175695 16.39824305],0
b5,1,0.533509,0.387703,[405 276] ; [15 13],[403.41325811 277.58674189] ; [16.58674189 11.41325811],0
a1,1,0.55308,0.351828,[ 32 649] ; [ 2 26],[ 32.65726375 648.34273625] ; [ 1.34273625 26.65726375],0
u3,1,0.639207,0.21978,[110  72] ; [7 6],[109.2  72.8] ; [7.8 5.2],0
p12,1,0.701524,0.146891,[ 63 616] ; [ 2 26],[ 62.42574257 616.57425743] ; [ 2.57425743 25.42574257],0
d3,1,0.750812,0.10085,[479 199] ; [19  9],[478.24929178 199.75070822] ; [19.75070822  8.24929178],0
s1,1,0.815742,0.054301,[ 19 654] ; [ 1 27],[ 19.20114123 653.79885877] ; [ 0.79885877 27.20114123],0
p11,1,0.838685,0.041443,[574 107] ; [24  4],[574.38363893 106.61636107] ; [23.61636107  4.38363893],0
p4,1,0.87599,0.024353,[426 252] ; [18 10],[426.39093484 251.60906516] ; [17.60906516 10.39093484],0
p7,1,0.93076,0.00755,[444 218] ; [19  9],[444.2115942 217.7884058] ; [18.7884058  9.2115942],0
p8,1,0.955725,0.003082,[381 292] ; [16 12],[381.14265335 291.85734665] ; [15.85734665 12.14265335],0
