Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,140.369273,[239  37] ; [26 81],[190.96605744  85.03394256] ; [74.03394256 32.96605744],1
p11,1,0.0,38.792519,[217  61] ; [49 59],[191.57512953  86.42487047] ; [74.42487047 33.57512953],1
p2,1,0.0,38.569373,[218  59] ; [50 58],[192.82077922  84.17922078] ; [75.17922078 32.82077922],1
r3,1,0.0,37.658033,[263  13] ; [78 28],[246.37696335  29.62303665] ; [94.62303665 11.37696335],1
r4,1,0.0,27.650755,[236  42] ; [65 43],[216.78238342  61.21761658] ; [84.21761658 23.78238342],1
v4,1,1e-06,24.337875,[255  18] ; [79 26],[241.22222222  31.77777778] ; [92.77777778 12.22222222],1
s6,1,4.7e-05,16.585222,[166 106] ; [41 67],[148.16842105 123.83157895] ; [58.83157895 49.16842105],1
s2,1,0.000114,14.888717,[126 149] ; [26 81],[109.42408377 165.57591623] ; [42.57591623 64.42408377],1
b1,1,0.000142,14.477995,[ 84 194] ; [55 53],[100.10880829 177.89119171] ; [38.89119171 69.10880829],1
n6,1,0.000288,13.147122,[217  58] ; [65 42],[203.0104712  71.9895288] ; [78.9895288 28.0104712],1
n2,1,0.000656,11.608652,[67 16] ; [24 22],[58.5503876 24.4496124] ; [32.4496124 13.5503876],1
p8,1,0.001113,10.629157,[ 98 175] ; [20 87],[ 84.77368421 188.22631579] ; [33.22631579 73.77368421],0
s8,1,0.002368,9.240069,[ 92 185] ; [19 89],[ 79.86233766 197.13766234] ; [31.13766234 76.86233766],0
s3,1,0.00249,9.148018,[144 129] ; [38 69],[130.75263158 142.24736842] ; [51.24736842 55.75263158],0
n3,1,0.003868,8.34499,[61 22] ; [21 23],[53.59055118 29.40944882] ; [28.40944882 15.59055118],0
v1,1,0.00784,7.069665,[117 152] ; [31 77],[105.60212202 163.39787798] ; [42.39787798 65.60212202],0
a7,1,0.009883,6.655873,[203  75] ; [63 43],[192.57291667  85.42708333] ; [73.42708333 32.57291667],0
d2,1,0.015699,5.836293,[106 171] ; [55 51],[116.44125326 160.55874674] ; [44.55874674 61.44125326],0
s7,1,0.017752,5.620449,[103 169] ; [25 76],[ 93.34048257 178.65951743] ; [34.65951743 66.34048257],0
p7,1,0.019784,5.430831,[115 155] ; [31 74],[105.12 164.88] ; [40.88 64.12],0
v2,1,0.028228,4.814087,[131 130] ; [39 65],[121.56164384 139.43835616] ; [48.43835616 55.56164384],0
d4,1,0.056106,3.648905,[219  58] ; [74 32],[211.90861619  65.09138381] ; [81.09138381 24.90861619],0
p5,1,0.060366,3.527301,[ 14 261] ; [  1 106],[ 10.79842932 264.20157068] ; [  4.20157068 102.79842932],0
p12,1,0.061754,3.489646,[ 14 263] ; [  1 106],[ 10.8203125 266.1796875] ; [  4.1796875 102.8203125],0
n5,1,0.063267,3.449591,[184  90] ; [61 46],[176.19422572  97.80577428] ; [68.80577428 38.19422572],0
d3,1,0.064109,3.427752,[182  95] ; [60 48],[174.11428571 102.88571429] ; [67.88571429 40.11428571],0
a8,1,0.066376,3.370444,[ 39 215] ; [ 8 92],[ 33.72316384 220.27683616] ; [13.27683616 86.72316384],0
s5,1,0.066377,3.370414,[ 68 199] ; [18 90],[ 61.232 205.768] ; [24.768 83.232],0
r2,1,0.069404,3.29707,[246  26] ; [88 17],[240.97612732  31.02387268] ; [93.02387268 11.97612732],0
b5,1,0.077512,3.116309,[174 104] ; [57 51],[166.36787565 111.63212435] ; [64.63212435 43.36787565],0
a5,1,0.099102,2.719928,[187  91] ; [63 45],[180.05181347  97.94818653] ; [69.94818653 38.05181347],0
a1,1,0.110988,2.540098,[ 10 268] ; [  8 100],[ 12.96373057 265.03626943] ; [  5.03626943 102.96373057],0
u3,1,0.150963,2.062496,[44 53] ; [23 16],[47.78676471 49.21323529] ; [19.21323529 19.78676471],0
u1,1,0.236843,1.399285,[ 27 251] ; [15 93],[ 30.24870466 247.75129534] ; [11.75129534 96.24870466],0
r1,1,0.258706,1.275666,[209  67] ; [75 32],[204.65796345  71.34203655] ; [79.34203655 27.65796345],0
u2,1,0.27377,1.197759,[46 51] ; [22 16],[48.85925926 48.14074074] ; [19.14074074 18.85925926],0
s1,1,0.301523,1.067447,[  9 263] ; [  6 101],[ 10.7651715 261.2348285] ; [  4.2348285 102.7651715],0
a6,1,0.31036,1.029142,[182  95] ; [65 43],[177.71168831  99.28831169] ; [69.28831169 38.71168831],0
p4,1,0.313927,1.014081,[ 82 194] ; [26 80],[ 78.03141361 197.96858639] ; [29.96858639 76.03141361],0
b4,1,0.320214,0.988072,[157 121] ; [67 41],[161.32642487 116.67357513] ; [62.67357513 45.32642487],0
s4,1,0.327075,0.960442,[ 47 229] ; [14 94],[ 43.84375 232.15625] ; [17.15625 90.84375],0
n4,1,0.381915,0.764528,[184  93] ; [66 41],[180.33854167  96.66145833] ; [69.66145833 37.33854167],0
v3,1,0.518361,0.417154,[ 83 182] ; [29 75],[ 80.43360434 184.56639566] ; [31.56639566 72.43360434],0
b2,1,0.587956,0.293548,[ 49 104] ; [19 48],[ 47.29090909 105.70909091] ; [20.70909091 46.29090909],0
b3,1,0.587956,0.293548,[ 49 104] ; [19 48],[ 47.29090909 105.70909091] ; [20.70909091 46.29090909],0
n1,1,0.714003,0.134312,[30 52] ; [15 30],[29.05511811 52.94488189] ; [15.94488189 29.05511811],0
a2,1,0.739825,0.11028,[ 50 228] ; [21 87],[ 51.13471503 226.86528497] ; [19.86528497 88.13471503],0
d5,1,0.748016,0.103206,[202  75] ; [77 31],[200.73506494  76.26493506] ; [78.26493506 29.73506494],0
p1,1,0.75767,0.095198,[ 11 266] ; [  5 102],[ 11.54166667 265.45833333] ; [  4.45833333 102.54166667],0
d1,1,0.941898,0.005312,[135 143] ; [52 56],[134.67875648 143.32124352] ; [52.32124352 55.67875648],0
a3,1,0.945913,0.004602,[179  97] ; [69 38],[178.7154047  97.2845953] ; [69.2845953 37.7154047],0
a4,1,0.962203,0.002246,[108 169] ; [42 65],[108.203125 168.796875] ; [41.796875 65.203125],0
