Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,298.561359,[ 69 242] ; [292  32],[176.80472441 134.19527559] ; [184.19527559 139.80472441],1
s7,1,0.0,121.574415,[ 81 217] ; [229  91],[149.48220065 148.51779935] ; [160.51779935 159.48220065],1
s6,1,0.0,117.125971,[150 159] ; [284  37],[212.86666667  96.13333333] ; [221.13333333  99.86666667],1
s8,1,0.0,86.482608,[ 90 224] ; [212 112],[148.63322884 165.36677116] ; [153.36677116 170.63322884],1
s5,1,0.0,67.484272,[ 57 249] ; [157 157],[105.61935484 200.38064516] ; [108.38064516 205.61935484],1
s4,1,3e-06,21.814861,[ 29 283] ; [ 74 248],[ 50.68769716 261.31230284] ; [ 52.31230284 269.68769716],1
d1,1,3.5e-05,17.151524,[162 153] ; [220 106],[187.72230889 127.27769111] ; [194.27769111 131.72230889],1
d4,1,0.000256,13.369251,[245  70] ; [287  37],[262.25352113  52.74647887] ; [269.74647887  54.25352113],1
p6,1,0.000312,12.995187,[ 98 210] ; [148 175],[120.07606973 187.92393027] ; [125.92393027 197.07606973],1
p12,1,0.000433,12.382521,[ 18 294] ; [ 46 279],[ 31.34693878 280.65306122] ; [ 32.65306122 292.34693878],1
r2,1,0.0027,8.999653,[283  27] ; [312  10],[291.85126582  18.14873418] ; [303.14873418  18.85126582],0
n5,1,0.002988,8.81472,[231  81] ; [271  53],[246.26415094  65.73584906] ; [255.73584906  68.26415094],0
p10,1,0.003143,8.722536,[281  31] ; [312  13],[290.44897959  21.55102041] ; [302.55102041  22.44897959],0
d2,1,0.00447,8.082169,[129 185] ; [170 155],[146.92644757 167.07355243] ; [152.07355243 172.92644757],0
u1,1,0.004674,8.001486,[ 41 274] ; [ 70 256],[ 54.5475819 260.4524181] ; [ 56.4524181 269.5475819],0
p4,1,0.005139,7.829752,[181 132] ; [222 102],[198.02040816 114.97959184] ; [204.97959184 119.02040816],0
a2,1,0.007453,7.160473,[ 58 257] ; [ 89 237],[ 72.23868955 242.76131045] ; [ 74.76131045 251.23868955],0
a3,1,0.013426,6.112153,[217  98] ; [252  73],[230.8359375  84.1640625] ; [238.1640625  86.8359375],0
u3,1,0.017854,5.610391,[48 49] ; [50 24],[55.59064327 41.40935673] ; [42.40935673 31.59064327],0
a4,1,0.028439,4.801264,[128 186] ; [161 165],[141.790625 172.209375] ; [147.209375 178.790625],0
n6,1,0.03171,4.61412,[267  48] ; [291  31],[275.93406593  39.06593407] ; [282.06593407  39.93406593],0
v1,1,0.033683,4.510739,[163 144] ; [192 120],[176.06623586 130.93376414] ; [178.93376414 133.06623586],0
a5,1,0.037363,4.333802,[226  89] ; [257  69],[237.35569423  77.64430577] ; [245.64430577  80.35569423],0
v3,1,0.037492,4.327906,[112 194] ; [139 171],[124.68506494 181.31493506] ; [126.31493506 183.68506494],0
n4,1,0.038147,4.298438,[239  76] ; [269  57],[249.64118565  65.35881435] ; [258.35881435  67.64118565],0
u4,1,0.05044,3.826759,[  4 311] ; [ 12 314],[  7.86271451 307.13728549] ; [  8.13728549 317.86271451],0
p7,1,0.052163,3.770534,[199 110] ; [225  89],[210.29855538  98.70144462] ; [213.70144462 100.29855538],0
v4,1,0.057332,3.612938,[297  17] ; [314   8],[301.6572327  12.3427673] ; [309.3427673  12.6572327],0
s1,1,0.077114,3.124699,[  4 309] ; [ 11 312],[  7.38207547 305.61792453] ; [  7.61792453 315.38207547],0
a1,1,0.086478,2.93874,[ 11 304] ; [ 21 305],[ 15.72542902 299.27457098] ; [ 16.27457098 309.72542902],0
p3,1,0.094543,2.795262,[159 155] ; [186 139],[169.53051643 144.46948357] ; [175.46948357 149.53051643],0
a8,1,0.104845,2.630255,[ 34 249] ; [ 51 254],[ 40.90986395 242.09013605] ; [ 44.09013605 260.90986395],0
n1,1,0.10591,2.614207,[20 47] ; [25 32],[24.31451613 42.68548387] ; [20.68548387 36.31451613],0
d5,1,0.110286,2.550117,[249  66] ; [272  52],[256.83098592  58.16901408] ; [264.16901408  59.83098592],0
a6,1,0.120019,2.417072,[226  89] ; [214 110],[216.90140845  98.09859155] ; [223.09859155 100.90140845],0
r4,1,0.130002,2.292478,[281  34] ; [302  24],[286.49765991  28.50234009] ; [296.50234009  29.49765991],0
r1,1,0.140063,2.177264,[242  72] ; [265  59],[249.52664577  64.47335423] ; [257.47335423  66.52664577],0
n3,1,0.191278,1.707749,[52 14] ; [39 18],[48.82926829 17.17073171] ; [42.17073171 14.82926829],0
p5,1,0.337234,0.920919,[ 39 276] ; [ 48 272],[ 43.15748031 271.84251969] ; [ 43.84251969 276.15748031],0
d3,1,0.387907,0.745492,[212 103] ; [229  96],[217.0546875  97.9453125] ; [223.9453125 101.0546875],0
p2,1,0.429937,0.622993,[277  35] ; [281  43],[273.73584906  38.26415094] ; [284.26415094  39.73584906],0
b5,1,0.444862,0.58371,[181 134] ; [197 129],[185.75663027 129.24336973] ; [192.24336973 133.75663027],0
a7,1,0.549166,0.358813,[223  92] ; [237  88],[226.40625  88.59375] ; [233.59375  91.40625],0
n2,1,0.57109,0.320862,[50 17] ; [45 12],[51.33064516 15.66935484] ; [43.66935484 13.33064516],0
r3,1,0.594256,0.283747,[303  11] ; [316   9],[304.17214397   9.82785603] ; [314.82785603  10.17214397],0
v2,1,0.603433,0.269849,[174 126] ; [188 125],[177.16150082 122.83849918] ; [184.83849918 128.16150082],0
p8,1,0.608049,0.263026,[179 130] ; [193 129],[182.16798732 126.83201268] ; [189.83201268 132.16798732],0
b2,1,0.649989,0.205914,[ 74 114] ; [ 89 125],[ 76.22885572 111.77114428] ; [ 86.77114428 127.22885572],0
b3,1,0.649989,0.205914,[ 74 114] ; [ 89 125],[ 76.22885572 111.77114428] ; [ 86.77114428 127.22885572],0
b1,1,0.716971,0.131414,[103 212] ; [111 215],[105.16380655 209.83619345] ; [108.83619345 217.16380655],0
b4,1,0.850973,0.035298,[183 132] ; [187 139],[181.82527301 133.17472699] ; [188.17472699 137.82527301],0
p1,1,0.875216,0.02466,[ 27 287] ; [ 29 295],[ 27.56112853 286.43887147] ; [ 28.43887147 295.56112853],0
u2,1,0.885702,0.020663,[58 40] ; [44 29],[58.45614035 39.54385965] ; [43.54385965 29.45614035],0
