Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,248.559652,[ 35 246] ; [250  77],[131.71875 149.28125] ; [153.28125 173.71875],1
d3,1,0.111957,2.526371,[178 104] ; [225 100],[187.22570016  94.77429984] ; [215.77429984 109.22570016],0
n6,1,0.12275,2.381881,[237  43] ; [288  36],[243.37748344  36.62251656] ; [281.62251656  42.37748344],0
p11,1,0.126019,2.340867,[217  65] ; [268  59],[224.58128079  57.41871921] ; [260.41871921  66.58128079],0
u3,1,0.13285,2.258887,[41 46] ; [47 33],[45.84431138 41.15568862] ; [42.15568862 37.84431138],0
v1,1,0.133064,2.25639,[144 133] ; [182 131],[153.05423729 123.94576271] ; [172.94576271 140.05423729],0
s1,1,0.134188,2.243379,[  6 273] ; [ 14 308],[  9.28452579 269.71547421] ; [ 10.71547421 311.28452579],0
u1,1,0.135846,2.224392,[ 43 239] ; [ 65 262],[ 50.00985222 231.99014778] ; [ 57.99014778 269.00985222],0
a8,1,0.158833,1.9853,[ 38 210] ; [ 61 245],[ 44.31768953 203.68231047] ; [ 54.68231047 251.31768953],0
v3,1,0.278503,1.174381,[113 161] ; [143 170],[119.49574106 154.50425894] ; [136.50425894 176.49574106],0
b1,1,0.334274,0.932268,[109 173] ; [139 188],[114.83743842 167.16256158] ; [133.16256158 193.83743842],0
a2,1,0.34503,0.891651,[ 64 218] ; [ 85 242],[ 68.99507389 213.00492611] ; [ 80.00492611 246.99507389],0
p8,1,0.392548,0.731036,[135 139] ; [171 153],[140.20735786 133.79264214] ; [165.79264214 158.20735786],0
v2,1,0.392857,0.730082,[153 119] ; [187 126],[158.08547009 113.91452991] ; [181.91452991 131.08547009],0
d2,1,0.54214,0.371588,[139 140] ; [170 155],[142.73344371 136.26655629] ; [166.26655629 158.73344371],0
b2,1,0.563445,0.333775,[ 71 106] ; [ 95 126],[ 73.8241206 103.1758794] ; [ 92.1758794 128.8241206],0
b3,1,0.563445,0.333775,[ 71 106] ; [ 95 126],[ 73.8241206 103.1758794] ; [ 92.1758794 128.8241206],0
a4,1,0.588188,0.293183,[135 145] ; [150 176],[131.68316832 148.31683168] ; [153.31683168 172.68316832],0
b4,1,0.694351,0.154416,[162 120] ; [193 134],[164.38423645 117.61576355] ; [190.61576355 136.38423645],0
d5,1,0.701847,0.146558,[229  53] ; [267  57],[230.81188119  51.18811881] ; [265.18811881  58.81188119],0
a7,1,0.703096,0.145271,[196  85] ; [232  94],[198.13509061  82.86490939] ; [229.86490939  96.13509061],0
p1,1,0.822657,0.050234,[ 27 254] ; [ 33 292],[ 27.82178218 253.17821782] ; [ 32.17821782 292.82178218],0
b5,1,0.889832,0.019187,[168 114] ; [193 134],[167.16256158 114.83743842] ; [193.83743842 133.16256158],0
u2,1,0.903476,0.014707,[46 40] ; [43 36],[46.38787879 39.61212121] ; [42.61212121 36.38787879],0
a5,1,0.908178,0.013303,[215  67] ; [248  79],[214.39408867  67.60591133] ; [248.60591133  78.39408867],0
n3,1,0.929754,0.007771,[46 20] ; [40 18],[45.77419355 20.22580645] ; [40.22580645 17.77419355],0
a1,1,0.96391,0.002047,[ 17 265] ; [ 20 307],[ 17.13300493 264.86699507] ; [ 19.86699507 307.13300493],0
